"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","1_2","2_2","4_2","11_2","28_2","35_2","36_2","38_2","39_2","41_2","42_2","47_2"
"Pocillopora_acuta_HIv1_PredGene_g32171.t1",34.4806666925982,-2.67528071560794,0.677846883217543,-3.94673307769619,7.92247954659619e-05,0.013906316523544,"CvsHigh",28,59,0,13,9,28,34,35,27,34,29,33
"Pocillopora_acuta_HIv1_PredGene_g32172.t1",43.7775165384093,-1.63629901280098,0.450558923192824,-3.63170925837085,0.000281550221120913,0.0324978818838662,"CvsHigh",32,55,28,16,13,44,30,62,58,63,50,34
"Pocillopora_acuta_HIv1_PredGene_g32194.t1",621.576887451925,1.46019741186718,0.320061900660148,4.56223439545734,5.06120985825416e-06,0.0019200760818709,"CvsHigh",508,82,1704,1188,382,466,325,193,1794,1674,889,343
"Pocillopora_acuta_HIv1_PredGene_g18846.t1",394.4305288394,1.3943950469754,0.356857281845623,3.90743055532944,9.32828401798639e-05,0.0151317633370385,"CvsHigh",246,146,1228,575,203,157,163,141,1234,995,650,239
"Pocillopora_acuta_HIv1_PredGene_g18847.t1",109.823668544255,1.06930264632075,0.231478331224295,4.6194502987177,3.84758027656541e-06,0.00156032647732922,"CvsHigh",85,40,294,196,59,66,53,60,277,306,128,70
"Pocillopora_acuta_HIv1_PredGene_g30103.t1",38.9625071303484,-2.21750925641501,0.535667643544319,-4.13971103750556,3.47743569786268e-05,0.00863883230111512,"CvsHigh",19,35,8,55,17,36,93,41,15,24,50,23
"Pocillopora_acuta_HIv1_PredGene_g1931.t1",12.7261598033579,-2.15880006805742,0.550691154964789,-3.92016477583601,8.84884454122453e-05,0.0149376374361058,"CvsHigh",12,14,0,6,8,13,12,13,10,14,19,10
"Pocillopora_acuta_HIv1_PredGene_g1988.t1",32.0518923174812,-1.28245590540718,0.354411838987349,-3.61854702447724,0.000296261672669148,0.0328696735983539,"CvsHigh",33,22,30,17,35,20,26,43,29,31,32,30
"Pocillopora_acuta_HIv1_PredGene_g6916.t1",210.391778119374,-1.20484012449632,0.280783191144978,-4.29099804579906,1.77871880301672e-05,0.00510210304460443,"CvsHigh",236,128,177,127,198,236,172,293,258,283,240,99
"Pocillopora_acuta_HIv1_PredGene_g6941.t1",43.9244684323451,-1.72455305412068,0.421523287427678,-4.0912402838872,4.29072281143098e-05,0.00995582594874899,"CvsHigh",35,51,43,27,26,31,55,38,38,28,36,45
"Pocillopora_acuta_HIv1_PredGene_g27851.t1",37.6390369638917,-1.9272891689642,0.514834543188362,-3.74351176404855,0.000181466102219499,0.0230716983259721,"CvsHigh",31,45,8,56,16,27,62,39,22,28,34,26
"Pocillopora_acuta_HIv1_PredGene_g27868.t1",83.8332092495097,0.874251254359517,0.24915197438971,3.50890759144481,0.000449951209145783,0.0454218986708925,"CvsHigh",56,29,222,209,37,46,49,75,175,206,88,54
"Pocillopora_acuta_HIv1_PredGene_g7769.t1",33.0658196932821,-1.92325284361496,0.502133879973181,-3.83015948598745,0.000128060232083086,0.0190065188254353,"CvsHigh",20,19,6,25,13,43,53,26,33,23,38,56
"Pocillopora_acuta_HIv1_PredGene_g7788.t1",360.407482697444,0.732589817224829,0.180324773432905,4.06261326870548,4.85263878714014e-05,0.0102405265234838,"CvsHigh",311,102,879,738,181,252,221,297,731,836,404,260
"Pocillopora_acuta_HIv1_PredGene_g3941.t1",347.233900583696,-4.27238627301964,0.294564624144899,-14.5040711708749,1.14172469492579e-47,2.68545065493495e-43,"CvsHigh",378,308,44,43,374,477,362,328,45,56,538,267
"Pocillopora_acuta_HIv1_PredGene_g1152.t1",409.200638658231,1.45478582380931,0.269043178896384,5.40725778582028,6.39970017582916e-08,4.56143478289932e-05,"CvsHigh",305,85,949,1387,185,276,194,163,948,1057,487,268
"Pocillopora_acuta_HIv1_PredGene_g9758.t1",33.3869593955513,2.01593254485634,0.366783201147932,5.49625102389375,3.87950171765562e-08,3.1465434448613e-05,"CvsHigh",23,0,81,124,14,18,17,15,93,135,26,20
"Pocillopora_acuta_HIv1_PredGene_g30872.t1",171.349701805364,0.867850912847979,0.222327876602126,3.90347322212351,9.48220456647328e-05,0.0152760913430149,"CvsHigh",137,67,329,394,110,116,72,108,362,467,191,116
"Pocillopora_acuta_HIv1_PredGene_g12340.t1",22.691551832276,-1.99793542655613,0.510687723123902,-3.91224487311866,9.14421205496612e-05,0.0149376374361058,"CvsHigh",15,34,17,9,20,15,22,19,21,15,22,13
"Pocillopora_acuta_HIv1_PredGene_g11568.t1",136.349184921292,-1.46559403847632,0.315015428449986,-4.65245161383899,3.28011721391106e-06,0.00137770780336432,"CvsHigh",205,63,65,110,75,153,182,213,126,199,164,63
"Pocillopora_acuta_HIv1_PredGene_g11568.t2",136.349184921292,-1.46559403847632,0.315015428449986,-4.65245161383899,3.28011721391106e-06,0.00137770780336432,"CvsHigh",205,63,65,110,75,153,182,213,126,199,164,63
"Pocillopora_acuta_HIv1_PredGene_g11569.t1",300.847765588839,-1.07194681263252,0.252224311653615,-4.24997418212663,2.13795156724868e-05,0.00591567709399203,"CvsHigh",383,160,185,329,151,299,342,455,419,429,331,181
"Pocillopora_acuta_HIv1_PredGene_g10201.t1",137.388176513627,0.970364184659074,0.270944072183233,3.58141876602061,0.00034173339620331,0.0367027909228221,"CvsHigh",136,32,276,284,66,122,71,78,287,491,177,67
"Pocillopora_acuta_HIv1_PredGene_g10202.t1",23.3078682936018,-1.4014734001119,0.366987016461028,-3.8188637124734,0.000134067803133051,0.0192281024237347,"CvsHigh",20,8,29,28,8,28,42,46,20,22,25,12
"Pocillopora_acuta_HIv1_PredGene_g3078.t1",171.556924131846,2.14951864598981,0.476521942987156,4.51084924340567,6.45685992637357e-06,0.00227265815473985,"CvsHigh",67,11,995,255,97,107,55,67,522,370,189,85
"Pocillopora_acuta_HIv1_PredGene_g9785.t1",178.692127541148,-1.50182634617205,0.367975990030562,-4.08131613708632,4.47813953037442e-05,0.00995582594874899,"CvsHigh",178,64,98,135,155,386,196,145,189,196,264,78
"Pocillopora_acuta_HIv1_PredGene_g21773.t1",356.133943170224,-0.765749290906834,0.208128930251353,-3.6792063937582,0.00023396087028913,0.0284232342997635,"CvsHigh",276,195,543,467,169,381,524,553,527,630,228,131
"Pocillopora_acuta_HIv1_PredGene_g21773.t2",356.133943170224,-0.765749290906834,0.208128930251353,-3.6792063937582,0.00023396087028913,0.0284232342997635,"CvsHigh",276,195,543,467,169,381,524,553,527,630,228,131
"Pocillopora_acuta_HIv1_PredGene_g21776.t1",129.296870244959,-1.21974931250851,0.32744587940481,-3.72504095860243,0.000195283511828059,0.0245629063192929,"CvsHigh",97,97,168,91,70,136,192,238,214,186,79,27
"Pocillopora_acuta_HIv1_PredGene_g21777.t2",57.0828768673038,-1.71986217954728,0.40944485253861,-4.20047332109298,2.6635755464423e-05,0.00696110671420771,"CvsHigh",18,39,86,38,10,77,160,97,71,55,41,6
"Pocillopora_acuta_HIv1_PredGene_g21777.t1",57.0828768673038,-1.71986217954728,0.40944485253861,-4.20047332109298,2.6635755464423e-05,0.00696110671420771,"CvsHigh",18,39,86,38,10,77,160,97,71,55,41,6
"Pocillopora_acuta_HIv1_PredGene_g1342.t1",95.01719481447,1.00204064295269,0.282646235153255,3.5452113572621,0.000392298383967335,0.0411930816486414,"CvsHigh",64,24,240,264,52,94,51,49,227,229,96,47
"Pocillopora_acuta_HIv1_PredGene_g4057.t1",222.481303553139,1.3768079423211,0.388942579950022,3.53987455551412,0.000400317264947903,0.0418482772837317,"CvsHigh",102,43,461,914,93,134,160,79,405,567,282,170
"Pocillopora_acuta_HIv1_PredGene_g14792.t1",1931.92813388148,-1.31131616863075,0.372516452926865,-3.52015638055105,0.000431292430809672,0.0444931108117294,"CvsHigh",1222,2413,1847,1785,1098,1891,1565,1661,2328,2395,2386,966
"Pocillopora_acuta_HIv1_PredGene_g31888.t1",58.0088888735005,1.29285650352017,0.283325070521625,4.56315602830316,5.03903370001063e-06,0.0019200760818709,"CvsHigh",33,12,146,206,16,43,45,32,174,186,30,29
"Pocillopora_acuta_HIv1_PredGene_g2628.t1",90.9333352476611,2.76045342184938,0.670695277548155,4.11580864553081,3.85824310372925e-05,0.0092601771472261,"CvsHigh",13,16,765,506,10,17,53,13,80,108,13,19
"Pocillopora_acuta_HIv1_PredGene_g2628.t2",90.9333352476611,2.76045342184938,0.670695277548155,4.11580864553081,3.85824310372925e-05,0.0092601771472261,"CvsHigh",13,16,765,506,10,17,53,13,80,108,13,19
"Pocillopora_acuta_HIv1_PredGene_g2699.t1",12464.3317901632,1.84783630970106,0.481437090777272,3.83816773800656,0.000123955798515103,0.0188100924959595,"CvsHigh",12112,2088,29641,21625,4306,10955,1157,4437,47509,54062,15699,5239
"Pocillopora_acuta_HIv1_PredGene_g14435.t1",278.11836304143,1.19924134518022,0.247735436280728,4.84081471421499,1.29307895722686e-06,0.000608290203058659,"CvsHigh",195,63,872,544,152,130,197,219,945,694,206,136
"Pocillopora_acuta_HIv1_PredGene_g28596.t1",65.2784479923656,-2.47607057076189,0.615109423502944,-4.02541478987769,5.6874973032378e-05,0.0111479686724547,"CvsHigh",67,75,0,29,53,67,42,67,44,53,90,56
"Pocillopora_acuta_HIv1_PredGene_g33391.t1",188.275726237953,-1.15655067861179,0.224366182132257,-5.15474599434082,2.53974955474202e-07,0.000145701095797773,"CvsHigh",189,101,170,129,111,169,191,309,257,228,265,133
"Pocillopora_acuta_HIv1_PredGene_g16052.t1",98.3359494391253,0.921335346571371,0.25949633884189,3.55047531954867,0.000384536188952123,0.0405590838580398,"CvsHigh",67,29,252,254,47,55,62,74,177,238,111,76
"Pocillopora_acuta_HIv1_PredGene_g4955.t1",61.1357937212812,0.932705835563065,0.265210611597494,3.51684960848632,0.0004367011372365,0.0448543556722259,"CvsHigh",44,28,150,160,33,42,33,36,151,156,53,26
"Pocillopora_acuta_HIv1_PredGene_g31480.t1",105.631456859166,0.898298679117066,0.229381818674204,3.91617210251933,8.99660356028835e-05,0.0149376374361058,"CvsHigh",85,16,210,234,57,84,61,86,253,297,128,72
"Pocillopora_acuta_HIv1_PredGene_g31487.t2",26305.9115184922,1.16566788963119,0.316996603612473,3.6772251700722,0.00023578489416864,0.0284232342997635,"CvsHigh",16752,4444,74679,54451,21943,22942,13241,11642,57079,64412,22922,20807
"Pocillopora_acuta_HIv1_PredGene_g31487.t1",26305.9115184922,1.16566788963119,0.316996603612473,3.6772251700722,0.00023578489416864,0.0284232342997635,"CvsHigh",16752,4444,74679,54451,21943,22942,13241,11642,57079,64412,22922,20807
"Pocillopora_acuta_HIv1_PredGene_g953.t1",105.995988944315,-0.897987593309543,0.247931638833529,-3.62191609563993,0.000292428976697585,0.0325982083455161,"CvsHigh",99,79,97,109,85,99,81,118,130,153,123,70
"Pocillopora_acuta_HIv1_PredGene_1632_t",105.995988944315,-0.897987593309543,0.247931638833529,-3.62191609563993,0.000292428976697585,0.0325982083455161,"CvsHigh",99,79,97,109,85,99,81,118,130,153,123,70
"Pocillopora_acuta_HIv1_PredGene_g3306.t1",243.407147996241,1.91095959463647,0.365486738055792,5.22853333831435,1.70860027403993e-07,0.000111633297349148,"CvsHigh",133,41,723,946,80,138,87,78,443,715,249,226
"Pocillopora_acuta_HIv1_PredGene_17795_t",181.157324209446,1.19700450453109,0.298995531565562,4.00341937641505,6.24334842019145e-05,0.0118427256605906,"CvsHigh",135,32,365,644,88,149,104,93,397,442,199,111
"Pocillopora_acuta_HIv1_PredGene_g29421.t1",93.3881565042216,-1.46503465538397,0.385497674421007,-3.80037222684769,0.00014447890052532,0.0200218960342127,"CvsHigh",110,43,47,83,31,65,121,174,57,139,114,108
"Pocillopora_acuta_HIv1_PredGene_g29458.t1",116.16724649295,1.02749821648936,0.292590486950672,3.51172803735955,0.000445203334388703,0.0453007001196109,"CvsHigh",85,51,293,366,38,49,63,99,304,269,101,57
"Pocillopora_acuta_HIv1_PredGene_g25285.t1",42.8783407495944,1.14743960841014,0.301013980897631,3.81191466585189,0.000137894486035131,0.0196570679153474,"CvsHigh",34,9,72,110,21,33,27,30,142,171,32,14
"Pocillopora_acuta_HIv1_PredGene_g26522.t1",29.0849075873761,-1.42197375362583,0.333633638972227,-4.26208147957226,2.02531566039188e-05,0.00567112495810446,"CvsHigh",25,11,29,17,22,44,31,36,32,22,31,32
"Pocillopora_acuta_HIv1_PredGene_g22418.t1",37.863830609849,-1.52662654379321,0.372535464826014,-4.09793613745255,4.16850244220809e-05,0.00980473459431766,"CvsHigh",52,31,23,30,15,41,59,49,35,63,23,18
"Pocillopora_acuta_HIv1_PredGene_18567_t",37.863830609849,-1.52662654379321,0.372535464826014,-4.09793613745255,4.16850244220809e-05,0.00980473459431766,"CvsHigh",52,31,23,30,15,41,59,49,35,63,23,18
"Pocillopora_acuta_HIv1_PredGene_g2366.t1",37.1627088433864,1.28392938296382,0.341657353253592,3.75794453342509,0.000171314842646195,0.0223860911882287,"CvsHigh",20,9,108,91,4,19,37,25,114,186,22,10
"Pocillopora_acuta_HIv1_PredGene_g20016.t1",89.5844118104368,1.12820899093805,0.283126565335227,3.98482208690742,6.75307028765095e-05,0.0124092942371748,"CvsHigh",69,15,277,147,52,66,46,64,239,239,112,45
"Pocillopora_acuta_HIv1_PredGene_g32496.t1",122.032466238066,0.906334399074877,0.244013414875396,3.71428103466234,0.000203782230149912,0.0253842578960011,"CvsHigh",101,30,281,231,44,71,83,97,281,382,116,112
"Pocillopora_acuta_HIv1_PredGene_g14714.t1",98.7271330554916,-1.05649741777211,0.29428331910916,-3.59006898851857,0.000330590453442918,0.0359991576640318,"CvsHigh",90,84,117,105,31,93,95,129,104,138,98,85
"Pocillopora_acuta_HIv1_PredGene_g20859.t1",91.2349070886798,-1.33115593902547,0.293341996682921,-4.53789758738278,5.68178398465671e-06,0.0020881443922361,"CvsHigh",101,42,74,106,46,106,112,114,59,86,162,61
"Pocillopora_acuta_HIv1_PredGene_g19073.t1",58.380222728194,1.1206432216973,0.313670671845192,3.57267453506261,0.000353353820884404,0.0376073991901451,"CvsHigh",55,25,118,171,28,31,22,34,117,168,44,46
"Pocillopora_acuta_HIv1_PredGene_g23759.t1",29.7160475755983,-2.62228951311187,0.682012576565376,-3.84492838287199,0.000120587651803833,0.0185381840397252,"CvsHigh",11,14,7,25,16,14,145,21,11,28,10,19
"Pocillopora_acuta_HIv1_PredGene_g17591.t1",117.615903956258,1.08939970526253,0.238226741916808,4.57295304673629,4.8089793406855e-06,0.00188520005120439,"CvsHigh",100,19,265,279,64,92,59,76,238,354,138,84
"Pocillopora_acuta_HIv1_PredGene_g32103.t1",21.8261137256818,-1.40526803277144,0.346978688277652,-4.05001252309463,5.12148921118262e-05,0.0103047846467838,"CvsHigh",19,19,21,22,12,18,35,30,20,27,18,10
"Pocillopora_acuta_HIv1_PredGene_g10524.t1",233.661313937248,1.0300544470581,0.208499645144481,4.94031750674838,7.79954613497448e-07,0.000398811140523337,"CvsHigh",230,46,557,478,129,140,124,181,485,660,212,202
"Pocillopora_acuta_HIv1_PredGene_g4343.t1",86.3225331771765,-1.46525617080898,0.229353515124712,-6.38863620647909,1.67371705606017e-10,2.31573522797596e-07,"CvsHigh",84,35,59,63,79,111,98,98,70,84,137,62
"Pocillopora_acuta_HIv1_PredGene_g28849.t1",20.5377925414369,-1.53051491599256,0.438145011423959,-3.49316978645594,0.000477322917130895,0.0469753654135389,"CvsHigh",26,16,25,10,17,21,26,25,19,17,24,4
"Pocillopora_acuta_HIv1_PredGene_g26402.t1",40.2041402293271,-1.46908976230188,0.372589147611439,-3.94292150407436,8.04950073082932e-05,0.0140246153103582,"CvsHigh",49,28,24,39,20,31,55,68,30,60,22,35
"Pocillopora_acuta_HIv1_PredGene_g17717.t1",99.6430212083431,1.04419273168724,0.299357243034441,3.48811580806516,0.000486437339130072,0.0476728860569935,"CvsHigh",83,17,182,218,38,69,64,60,190,371,112,99
"Pocillopora_acuta_HIv1_PredGene_g6360.t1",60.1648949234221,-1.93572877047347,0.467152512948217,-4.14367624452455,3.41782174517569e-05,0.00863883230111512,"CvsHigh",64,58,8,32,60,67,36,69,66,51,78,37
"Pocillopora_acuta_HIv1_PredGene_g30373.t1",17.9502919964181,-1.74059574497328,0.449873490527175,-3.8690782667225,0.000109247571855998,0.0169053430106903,"CvsHigh",21,7,2,19,14,27,23,26,16,18,15,15
"Pocillopora_acuta_HIv1_PredGene_g30378.t1",13.3624594886446,-1.96885641632801,0.420632711123269,-4.68070210486083,2.85894111237717e-06,0.00126877648875893,"CvsHigh",14,5,6,7,12,18,20,24,12,13,12,8
"Pocillopora_acuta_HIv1_PredGene_g21407.t1",49.5973529261396,-0.994314771508488,0.283219095408073,-3.51076176581894,0.000446824642989232,0.0453007001196109,"CvsHigh",35,37,42,53,27,39,61,61,57,85,55,40
"Pocillopora_acuta_HIv1_PredGene_g19554.t1",68.5347164469083,-2.62887061945409,0.300512731727387,-8.74795089160778,2.17261770769464e-18,1.02204282205371e-14,"CvsHigh",80,25,22,35,42,124,116,105,34,38,91,40
"Pocillopora_acuta_HIv1_PredGene_g4724.t1",40.3790891658256,1.1726175185945,0.321163216375478,3.65115760088656,0.000261060972935976,0.0310121976991267,"CvsHigh",33,10,89,80,21,32,17,34,136,170,26,11
"Pocillopora_acuta_HIv1_PredGene_g1629.t1",80.4807757297838,-1.8603437664317,0.291963545320354,-6.37183578652072,1.86778817951516e-10,2.44068032057644e-07,"CvsHigh",70,58,38,34,65,103,56,102,62,77,129,72
"Pocillopora_acuta_HIv1_PredGene_g1630.t1",265.286252296087,-1.49440884848015,0.347862952239338,-4.29597011943935,1.73931011614213e-05,0.00506840984780508,"CvsHigh",205,245,307,192,191,303,185,272,201,175,381,211
"Pocillopora_acuta_HIv1_PredGene_g15901.t1",41.4099284433061,1.55523995951993,0.40074545418264,3.88086737675413,0.000104084590838443,0.0164205501840058,"CvsHigh",27,0,130,90,18,39,18,25,139,141,40,21
"Pocillopora_acuta_HIv1_PredGene_g2104.t1",28.1775542185273,-1.83765613876836,0.468657784003106,-3.92110448496504,8.81440305613321e-05,0.0149376374361058,"CvsHigh",51,9,5,6,29,37,26,31,20,36,43,18
