"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","1_2","2_2","4_2","11_2","28_2","35_2","36_2","38_2","39_2","41_2","42_2","47_2"
"Pocillopora_acuta_HIv1_PredGene_g5277.t1",31.6339763293162,-1.74344831017131,0.449412922676977,-3.87939069438917,0.000104718444266862,0.0164205501840058,"CvsHigh",20,42,29,36,15,31,36,27,20,18,31,23
"Pocillopora_acuta_HIv1_PredGene_g30033.t1",118.038887836514,1.85721202914179,0.347083954997237,5.35090142428675,8.75171874842017e-08,6.05438754945855e-05,"CvsHigh",88,15,376,467,46,78,53,37,244,321,100,73
"Pocillopora_acuta_HIv1_PredGene_g27440.t1",21.2200685874707,1.42965216264385,0.373950424797845,3.82310613343121,0.000131781021745279,0.0191334655090784,"CvsHigh",18,3,37,62,12,16,7,12,64,64,25,12
"Pocillopora_acuta_HIv1_PredGene_g29233.t1",12.7538099648436,-1.55047427805855,0.408022092709994,-3.79997628991272,0.000144709932648108,0.0200218960342127,"CvsHigh",10,11,10,8,6,15,11,21,13,15,16,9
"Pocillopora_acuta_HIv1_PredGene_g3547.t1",415.003381945076,-1.81087622105203,0.211356339666059,-8.5678822026971,1.05405538356743e-17,4.13207277948157e-14,"CvsHigh",281,342,328,328,156,527,726,757,452,441,206,226
"Pocillopora_acuta_HIv1_PredGene_g3577.t1",59.2865448580482,-1.73029060132072,0.442278299630547,-3.9122213383883,9.14510348539275e-05,0.0149376374361058,"CvsHigh",49,82,49,58,35,38,77,49,52,39,42,39
"Pocillopora_acuta_HIv1_PredGene_g3583.t2",81.9113499723952,-1.99348090724136,0.527550330720214,-3.77875018013893,0.000157617449620316,0.0213064369685025,"CvsHigh",22,80,70,127,11,71,316,82,61,55,33,5
"Pocillopora_acuta_HIv1_PredGene_g3583.t1",81.9113499723952,-1.99348090724136,0.527550330720214,-3.77875018013893,0.000157617449620316,0.0213064369685025,"CvsHigh",22,80,70,127,11,71,316,82,61,55,33,5
"Pocillopora_acuta_HIv1_PredGene_g3586.t1",158.968719368472,-1.08995803873006,0.278496296931527,-3.91372542737273,9.0882974542187e-05,0.0149376374361058,"CvsHigh",120,114,226,149,70,155,259,276,260,230,91,43
"Pocillopora_acuta_HIv1_PredGene_g3585.t1",158.968719368472,-1.08995803873006,0.278496296931527,-3.91372542737273,9.0882974542187e-05,0.0149376374361058,"CvsHigh",120,114,226,149,70,155,259,276,260,230,91,43
"Pocillopora_acuta_HIv1_PredGene_g28764.t3",60.2934226057095,1.45712845689804,0.359258887620552,4.05592876643613,4.99354775782682e-05,0.0102405265234838,"CvsHigh",37,18,271,134,27,26,29,37,132,135,42,43
"Pocillopora_acuta_HIv1_PredGene_22960_t",60.2934226057095,1.45712845689804,0.359258887620552,4.05592876643613,4.99354775782682e-05,0.0102405265234838,"CvsHigh",37,18,271,134,27,26,29,37,132,135,42,43
"Pocillopora_acuta_HIv1_PredGene_g28764.t1",60.2934226057095,1.45712845689804,0.359258887620552,4.05592876643613,4.99354775782682e-05,0.0102405265234838,"CvsHigh",37,18,271,134,27,26,29,37,132,135,42,43
"Pocillopora_acuta_HIv1_PredGene_g28764.t2",60.2934226057095,1.45712845689804,0.359258887620552,4.05592876643613,4.99354775782682e-05,0.0102405265234838,"CvsHigh",37,18,271,134,27,26,29,37,132,135,42,43
"Pocillopora_acuta_HIv1_PredGene_g18273.t1",1040.0534415747,1.09791481247058,0.258779781507001,4.24266071358779,2.20885251405418e-05,0.00597177241184693,"CvsHigh",698,275,2386,3218,408,827,640,505,2276,2832,962,779
"Pocillopora_acuta_HIv1_PredGene_g6167.t1",109.518595658784,-2.0127293598827,0.568975009265962,-3.53746531412571,0.000403987244830801,0.0420450618834746,"CvsHigh",95,56,9,128,33,107,230,135,51,105,108,148
"Pocillopora_acuta_HIv1_PredGene_g808.t1",235.631740559559,-1.32111166663317,0.369160448586901,-3.57869233199337,0.000345317696420456,0.0369191706250252,"CvsHigh",148,268,215,157,172,206,185,213,254,329,278,168
"Pocillopora_acuta_HIv1_PredGene_g17977.t1",78.4208279128194,0.997198674788558,0.235667571103353,4.2313784205432,2.32263528639412e-05,0.00620803461037228,"CvsHigh",65,20,218,142,45,52,41,54,179,203,76,61
"Pocillopora_acuta_HIv1_PredGene_g30295.t1",185.796015834842,1.71355435882614,0.380654291932578,4.50160262249098,6.74429875880137e-06,0.00227265815473985,"CvsHigh",155,24,454,636,85,153,34,86,382,582,231,112
"Pocillopora_acuta_HIv1_PredGene_23744_t",185.796015834842,1.71355435882614,0.380654291932578,4.50160262249098,6.74429875880137e-06,0.00227265815473985,"CvsHigh",155,24,454,636,85,153,34,86,382,582,231,112
"Pocillopora_acuta_HIv1_PredGene_g10269.t1",96.7219835292179,1.60603352845207,0.325904976433079,4.92791962255248,8.31097915685915e-07,0.000407255293226008,"CvsHigh",46,14,296,352,32,70,59,38,239,296,75,62
"Pocillopora_acuta_HIv1_PredGene_g13439.t1",18.3120600687657,-2.04128353081352,0.387805630742428,-5.26367687572152,1.41202530869217e-07,9.48921351021389e-05,"CvsHigh",18,16,11,8,16,24,20,24,14,15,22,7
"Pocillopora_acuta_HIv1_PredGene_g24638.t1",37.7675127385225,-2.80008206457194,0.422709569482559,-6.62412745469552,3.49305280558796e-11,5.47733966934896e-08,"CvsHigh",47,17,9,26,28,69,53,35,8,11,58,31
"Pocillopora_acuta_HIv1_PredGene_g24643.t1",28.8133230815305,2.21196545515095,0.453369949421002,4.8789414869156,1.06656697321211e-06,0.000511973913814735,"CvsHigh",10,8,169,104,10,12,10,11,63,90,11,4
"Pocillopora_acuta_HIv1_PredGene_g19446.t1",711.608848209111,2.18942085209366,0.288825042033997,7.5804398284687,3.44385458772368e-14,7.3639003416226e-11,"CvsHigh",249,68,2347,2902,202,452,302,289,2572,2779,411,199
"Pocillopora_acuta_HIv1_PredGene_g19457.t1",103.151071660086,1.3353508430498,0.242484908035307,5.5069441387889,3.65116053659344e-08,3.06710524932908e-05,"CvsHigh",94,19,273,258,38,67,45,67,277,282,122,64
"Pocillopora_acuta_HIv1_PredGene_g19464.t2",91.9050545784096,1.63731226470817,0.302572228992593,5.41131045026691,6.25651969347491e-08,4.56143478289932e-05,"CvsHigh",81,12,294,299,33,56,45,45,197,255,85,58
"Pocillopora_acuta_HIv1_PredGene_g19464.t1",91.9050545784096,1.63731226470817,0.302572228992593,5.41131045026691,6.25651969347491e-08,4.56143478289932e-05,"CvsHigh",81,12,294,299,33,56,45,45,197,255,85,58
"Pocillopora_acuta_HIv1_PredGene_g11845.t1",87.8059399166132,0.985288281875053,0.271408909176955,3.63027243601888,0.000283122225820259,0.0324978818838662,"CvsHigh",44,19,202,265,35,80,75,50,260,244,58,49
"Pocillopora_acuta_HIv1_PredGene_g27314.t1",37.2264601578276,-0.970320001206888,0.276826501327435,-3.50515574395522,0.00045634024502219,0.045481266538843,"CvsHigh",26,30,46,36,19,39,47,43,57,52,39,18
"Pocillopora_acuta_HIv1_PredGene_g5469.t1",38.032343623003,-1.78769248270725,0.345475933559035,-5.17457891868398,2.28425546216621e-07,0.000137764032629773,"CvsHigh",46,30,18,38,21,37,58,57,24,43,27,23
"Pocillopora_acuta_HIv1_PredGene_g30590.t1",100.126684223985,0.932127145252473,0.250973529140502,3.71404565431538,0.000203971971529451,0.0253842578960011,"CvsHigh",78,29,258,246,44,63,68,64,240,204,94,82
"Pocillopora_acuta_HIv1_PredGene_g30602.t1",38.3659895320852,1.96310947714132,0.524691611408389,3.74145390255411,0.000182958739700468,0.0231364113790038,"CvsHigh",8,12,209,67,12,9,22,16,207,54,22,16
"Pocillopora_acuta_HIv1_PredGene_g1790.t1",34.456236836147,-2.19385826130668,0.404193396089323,-5.42774395260495,5.7070832265603e-08,4.47454348573083e-05,"CvsHigh",24,49,19,18,20,38,29,44,32,22,34,19
"Pocillopora_acuta_HIv1_PredGene_g6689.t1",11.4622098071215,-1.84906204785232,0.421200668346921,-4.3899789027147,1.13361658575485e-05,0.00350839417283418,"CvsHigh",10,8,6,8,8,16,16,15,10,11,12,7
"Pocillopora_acuta_HIv1_PredGene_g9927.t1",107.183331832391,1.66079321834182,0.336878943736565,4.92994070784233,8.2254577586886e-07,0.000407255293226008,"CvsHigh",84,15,336,379,46,76,51,37,213,278,98,71
"Pocillopora_acuta_HIv1_PredGene_g8863.t1",37.6427979627707,-1.07376548715634,0.281069292037944,-3.82028744360797,0.000133296236882874,0.0192281024237347,"CvsHigh",33,28,37,32,18,33,43,60,52,61,30,27
"Pocillopora_acuta_HIv1_PredGene_g25362.t1",30.0835522076652,-1.45620057506805,0.323442292226395,-4.50219594056296,6.72549331726569e-06,0.00227265815473985,"CvsHigh",13,30,22,28,12,37,35,61,51,39,15,14
"Pocillopora_acuta_HIv1_PredGene_g17083.t1",3697.51588710975,2.04384907237273,0.50938015326291,4.01242384352934,6.00984704056444e-05,0.0114924888000908,"CvsHigh",1833,820,8443,10945,1674,1044,1848,256,12523,9100,7480,2288
"Pocillopora_acuta_HIv1_PredGene_g17860.t1",102.91854886516,1.1338344229268,0.277467174487755,4.08637318998194,4.3816879541052e-05,0.00995582594874899,"CvsHigh",61,15,234,306,59,89,66,65,290,269,97,51
"Pocillopora_acuta_HIv1_PredGene_g17099.t1",110.9406663663,1.15758228800195,0.314371350120176,3.68221305013781,0.000231218053965228,0.0284232342997635,"CvsHigh",82,19,294,299,65,101,56,49,245,236,140,69
"Pocillopora_acuta_HIv1_PredGene_g33271.t1",124.297936553448,1.09740555959949,0.282089693803981,3.89027172457444,0.000100132034174108,0.0159135511879,"CvsHigh",68,35,373,307,85,70,63,86,249,268,129,90
"Pocillopora_acuta_HIv1_PredGene_g6135.t1",112.228461104134,0.948218274861228,0.260598312836953,3.63862016042481,0.000274102730297407,0.0320754742254991,"CvsHigh",95,21,244,315,40,91,63,94,256,292,120,75
"Pocillopora_acuta_HIv1_PredGene_g20633.t1",43.6501584112509,-1.61532737731841,0.380312443962906,-4.24736924326347,2.16295323363511e-05,0.00591567709399203,"CvsHigh",18,53,20,43,14,56,51,55,47,70,40,26
"Pocillopora_acuta_HIv1_PredGene_g20634.t1",32.2199640226138,-1.43779731640719,0.382885558591498,-3.75516204292569,0.000173229365142562,0.0225112038536917,"CvsHigh",21,35,24,45,23,30,39,46,26,39,19,13
"Pocillopora_acuta_HIv1_PredGene_g20640.t1",67.794365030085,-1.24463596666999,0.337931066631284,-3.68310608159626,0.00023040921858342,0.0284232342997635,"CvsHigh",69,30,77,50,54,124,60,81,50,99,89,27
"Pocillopora_acuta_HIv1_PredGene_27047_t",87.2053265477403,2.09137948662732,0.558193162764081,3.74669491878251,0.000179179784212347,0.0229048244807533,"CvsHigh",20,42,295,347,39,22,16,13,168,334,62,60
"Pocillopora_acuta_HIv1_PredGene_g19390.t1",87.2053265477403,2.09137948662732,0.558193162764081,3.74669491878251,0.000179179784212347,0.0229048244807533,"CvsHigh",20,42,295,347,39,22,16,13,168,334,62,60
"Pocillopora_acuta_HIv1_PredGene_g10395.t1",45.8040531929253,3.24187248868157,0.456919329340929,7.09506532226974,1.29290402544015e-12,2.33926119864445e-09,"CvsHigh",8,8,292,219,8,8,14,7,116,172,9,5
"Pocillopora_acuta_HIv1_PredGene_g27509.t1",75.6776914379502,1.15551558896762,0.286628554133536,4.03140431162098,5.5444569634743e-05,0.0109589220367966,"CvsHigh",75,15,210,204,29,63,32,54,162,212,64,46
"Pocillopora_acuta_HIv1_PredGene_g2314.t1",46.3131922571419,-1.34390215095792,0.309653484733088,-4.34001946439042,1.42470095896277e-05,0.00429620400714914,"CvsHigh",46,37,36,41,37,59,44,58,50,58,51,15
"Pocillopora_acuta_HIv1_PredGene_g31595.t1",20.2748600706628,2.20864772445912,0.440034966921758,5.0192550376385,5.18722451471136e-07,0.000277292517751195,"CvsHigh",19,6,51,49,7,5,6,7,93,68,10,15
"Pocillopora_acuta_HIv1_PredGene_g31607.t1",87.5036187344635,1.56229255577663,0.39084322230556,3.99723589054649,6.40864306289796e-05,0.0120590154785938,"CvsHigh",46,15,220,386,38,58,50,31,159,208,75,71
"Pocillopora_acuta_HIv1_PredGene_g29112.t1",23.8258976242312,-2.01227626813344,0.452863754372312,-4.44344739163887,8.85288104843361e-06,0.00277638153520276,"CvsHigh",15,30,12,18,8,16,29,34,21,17,20,26
"Pocillopora_acuta_HIv1_PredGene_g28160.t1",109.44423702657,1.56450050448362,0.303357542368126,5.1572823680945,2.50559809115547e-07,0.000145701095797773,"CvsHigh",98,22,335,144,50,49,49,48,313,344,173,71
"Pocillopora_acuta_HIv1_PredGene_g9611.t1",14.2464094187107,-1.77934008629607,0.465380673370976,-3.82340777799701,0.000131619834533898,0.0191334655090784,"CvsHigh",18,10,7,19,6,15,18,20,8,7,21,9
"Pocillopora_acuta_HIv1_PredGene_g631.t2",2605.78871621454,-1.98123319031407,0.315807491088109,-6.27354716472294,3.52913955347459e-10,3.95280435415599e-07,"CvsHigh",3711,1006,1055,620,2443,2888,1626,4373,2102,1793,3534,2868
"Pocillopora_acuta_HIv1_PredGene_27676_t",2605.78871621454,-1.98123319031407,0.315807491088109,-6.27354716472294,3.52913955347459e-10,3.95280435415599e-07,"CvsHigh",3711,1006,1055,620,2443,2888,1626,4373,2102,1793,3534,2868
"Pocillopora_acuta_HIv1_PredGene_g631.t1",2605.78871621454,-1.98123319031407,0.315807491088109,-6.27354716472294,3.52913955347459e-10,3.95280435415599e-07,"CvsHigh",3711,1006,1055,620,2443,2888,1626,4373,2102,1793,3534,2868
"Pocillopora_acuta_HIv1_PredGene_g16674.t2",61.5402810328911,-1.52195046132059,0.379124556451584,-4.0143811194012,5.96019743580746e-05,0.0114909675317727,"CvsHigh",66,18,17,33,62,98,52,78,77,63,93,47
"Pocillopora_acuta_HIv1_PredGene_g16674.t1",61.5402810328911,-1.52195046132059,0.379124556451584,-4.0143811194012,5.96019743580746e-05,0.0114909675317727,"CvsHigh",66,18,17,33,62,98,52,78,77,63,93,47
"Pocillopora_acuta_HIv1_PredGene_g18980.t1",460.957461969606,1.9712882741095,0.438699231419515,4.49348467680449,7.00670653451091e-06,0.00232119358307368,"CvsHigh",346,158,1491,1307,118,165,88,131,1510,1209,766,181
"Pocillopora_acuta_HIv1_PredGene_g19003.t1",622.246469335462,-1.5431685517901,0.409792648193261,-3.76573020183205,0.000166063038774837,0.022067619971881,"CvsHigh",404,736,427,782,342,794,466,494,371,673,849,393
"Pocillopora_acuta_HIv1_PredGene_g24043.t1",46.3450326255758,1.71030050105666,0.37882841185308,4.51471021587462,6.34034028245144e-06,0.00227265815473985,"CvsHigh",24,9,137,152,38,29,13,19,88,126,51,25
"Pocillopora_acuta_HIv1_PredGene_g30195.t1",289.893399930992,-0.920626331580705,0.214338820143344,-4.29519174811644,1.74542407921522e-05,0.00506840984780508,"CvsHigh",268,181,304,323,178,404,259,305,387,399,367,151
"Pocillopora_acuta_HIv1_PredGene_g29580.t1",66.3952777226415,1.0046407537681,0.285845145429569,3.51463290467403,0.000440362257867752,0.0450337420317713,"CvsHigh",51,17,133,124,34,59,30,57,227,255,51,23
"Pocillopora_acuta_HIv1_PredGene_g19487.t1",111.403174709504,-1.70849741806617,0.485108001162274,-3.52189082425515,0.000428480564356725,0.0443977592697557,"CvsHigh",87,136,26,167,35,86,173,152,141,89,63,67
"Pocillopora_acuta_HIv1_PredGene_g21804.t2",580.199669912326,-0.980530527767927,0.270385680454147,-3.62641440967215,0.000287384015638968,0.0324978818838662,"CvsHigh",677,346,400,676,226,643,631,844,670,1175,548,374
"Pocillopora_acuta_HIv1_PredGene_g21804.t3",580.199669912326,-0.980530527767927,0.270385680454147,-3.62641440967215,0.000287384015638968,0.0324978818838662,"CvsHigh",677,346,400,676,226,643,631,844,670,1175,548,374
"Pocillopora_acuta_HIv1_PredGene_g21804.t1",580.199669912326,-0.980530527767927,0.270385680454147,-3.62641440967215,0.000287384015638968,0.0324978818838662,"CvsHigh",677,346,400,676,226,643,631,844,670,1175,548,374
"Pocillopora_acuta_HIv1_PredGene_29511_t",580.199669912326,-0.980530527767927,0.270385680454147,-3.62641440967215,0.000287384015638968,0.0324978818838662,"CvsHigh",677,346,400,676,226,643,631,844,670,1175,548,374
"Pocillopora_acuta_HIv1_PredGene_g19722.t1",1180.05178521009,1.14726977467244,0.197414282990151,5.81148312723489,6.19217753259949e-09,5.82584830977091e-06,"CvsHigh",964,274,3063,2405,614,635,760,619,2958,2899,1549,837
"Pocillopora_acuta_HIv1_PredGene_g25397.t1",25.3750352457103,-1.20758319486192,0.317573278383257,-3.80253401989499,0.000143223591706858,0.0200218960342127,"CvsHigh",27,15,25,18,20,24,33,35,30,33,19,17
"Pocillopora_acuta_HIv1_PredGene_29635_t",25.3750352457103,-1.20758319486192,0.317573278383257,-3.80253401989499,0.000143223591706858,0.0200218960342127,"CvsHigh",27,15,25,18,20,24,33,35,30,33,19,17
"Pocillopora_acuta_HIv1_PredGene_g33597.t1",511.135557710417,1.61061594823375,0.324376537168599,4.96526648410643,6.86067988635758e-07,0.000358600114682259,"CvsHigh",274,72,1477,1931,265,316,297,207,1129,1170,508,338
"Pocillopora_acuta_HIv1_PredGene_g22451.t1",29.3413193363985,2.31029932237214,0.443069457332985,5.21430508046926,1.8450759657815e-07,0.000114205346818807,"CvsHigh",10,7,172,103,10,12,10,11,65,102,12,4
"Pocillopora_acuta_HIv1_PredGene_g22645.t1",76.8291968701899,1.94429159641733,0.417180613953609,4.6605511650969,3.1536375159047e-06,0.00137364274095545,"CvsHigh",20,22,123,492,13,29,49,29,236,298,27,22
"Pocillopora_acuta_HIv1_PredGene_g22710.t1",125.925714168609,1.16394875059736,0.292543498388703,3.97872028265286,6.92871983107836e-05,0.0125361860882149,"CvsHigh",120,43,281,407,41,77,53,77,250,342,123,87
"Pocillopora_acuta_HIv1_PredGene_g22710.t2",125.925714168609,1.16394875059736,0.292543498388703,3.97872028265286,6.92871983107836e-05,0.0125361860882149,"CvsHigh",120,43,281,407,41,77,53,77,250,342,123,87
"Pocillopora_acuta_HIv1_PredGene_g22714.t1",78.902496632157,-0.955224865380024,0.268163566903732,-3.56209785098413,0.000367903201460614,0.0389795099169149,"CvsHigh",90,51,91,86,49,57,91,118,85,114,62,52
