"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","1_2","2_2","4_2","11_2","28_2","35_2","36_2","38_2","39_2","41_2","42_2","47_2"
"Pocillopora_acuta_HIv1_PredGene_g5170.t1",301.296483974083,1.94534281484106,0.507703673286086,3.83165006912385,0.000127286696111314,0.0190065188254353,"CvsHigh",216,51,784,1183,84,144,194,26,614,1075,466,114
"Pocillopora_acuta_HIv1_PredGene_g4677.t1",69.0300428614534,-1.74342485965048,0.427674186652439,-4.07652580880998,4.57135837109345e-05,0.00995582594874899,"CvsHigh",60,96,56,51,53,54,48,77,60,56,71,30
"Pocillopora_acuta_HIv1_PredGene_g22758.t1",210.02930302463,1.33458682897004,0.320029745469289,4.17019620164687,3.04337510968155e-05,0.00778078542987171,"CvsHigh",222,26,678,474,91,106,92,180,374,558,215,167
"Pocillopora_acuta_HIv1_PredGene_g5916.t1",45.4213426442144,-1.32023641105123,0.323832975361056,-4.0769054157602,4.56390467364331e-05,0.00995582594874899,"CvsHigh",34,37,24,44,22,47,44,52,53,53,73,37
"Pocillopora_acuta_HIv1_PredGene_31452_t",45.4213426442144,-1.32023641105123,0.323832975361056,-4.0769054157602,4.56390467364331e-05,0.00995582594874899,"CvsHigh",34,37,24,44,22,47,44,52,53,53,73,37
"Pocillopora_acuta_HIv1_PredGene_g1441.t1",37.0744158397639,1.01991586674842,0.283441882771541,3.59832448463691,0.000320273878139492,0.0350379622684604,"CvsHigh",25,7,81,89,21,31,22,22,83,117,38,26
"Pocillopora_acuta_HIv1_PredGene_g21902.t1",63.4782580364806,-1.71678715169487,0.438123508275826,-3.91850042115077,8.91015737817656e-05,0.0149376374361058,"CvsHigh",50,24,30,50,30,70,105,91,62,50,34,109
"Pocillopora_acuta_HIv1_PredGene_g21894.t1",54.5904895436136,-1.31028235155869,0.333424903153951,-3.92976751035809,8.50280337300273e-05,0.0147054733923822,"CvsHigh",63,38,40,62,14,56,80,86,52,89,36,39
"Pocillopora_acuta_HIv1_PredGene_g23872.t1",45.5464657880317,1.43561026009545,0.381429910874926,3.76375900044765,0.0001673781987336,0.0221174304068147,"CvsHigh",28,7,61,119,23,25,15,25,102,152,91,40
"Pocillopora_acuta_HIv1_PredGene_g23878.t1",56.3713590857194,1.8919290197847,0.494060171693735,3.82934939543658,0.000128482483450713,0.0190065188254353,"CvsHigh",29,7,49,264,22,29,19,22,110,198,94,48
"Pocillopora_acuta_HIv1_PredGene_g23882.t1",46.3384116458352,1.62105920220863,0.396437139453553,4.08906997069722,4.3310620316065e-05,0.00995582594874899,"CvsHigh",28,7,59,145,20,24,16,22,113,156,86,40
"Pocillopora_acuta_HIv1_PredGene_g5154.t1",90.9378429279769,-3.29185245922564,0.567475405954737,-5.80087246897923,6.59707611109215e-09,5.96807027726917e-06,"CvsHigh",145,123,16,6,53,120,116,87,52,54,33,51
"Pocillopora_acuta_HIv1_PredGene_g9091.t1",169.072630956643,1.41749432521255,0.318066431365095,4.45659832484953,8.32704172445081e-06,0.0026849766946405,"CvsHigh",132,23,401,611,56,139,77,99,369,511,174,98
"Pocillopora_acuta_HIv1_PredGene_g518.t1",36.7715127345168,1.25020511148504,0.322819765166435,3.8727650732305,0.000107607540769129,0.0167618342147728,"CvsHigh",17,8,107,73,5,26,23,29,125,154,29,22
"Pocillopora_acuta_HIv1_PredGene_g15469.t1",33.2416328291278,-1.85143725454645,0.309715895911532,-5.97785673575921,2.26092428776158e-09,2.215800007185e-06,"CvsHigh",41,12,20,17,22,47,51,37,22,32,43,29
"Pocillopora_acuta_HIv1_PredGene_g7379.t1",56.847408523961,-1.74974603133862,0.418812800715707,-4.1778714221449,2.94249908214642e-05,0.00760555174847977,"CvsHigh",57,38,12,53,21,60,48,133,66,57,78,38
"Pocillopora_acuta_HIv1_PredGene_g18552.t1",1563.96495335459,1.08445099871837,0.254073657297706,4.26825437258017,1.97008599091784e-05,0.00558293886655162,"CvsHigh",1357,500,3377,4204,434,1187,694,1127,4133,5299,1577,731
"Pocillopora_acuta_HIv1_PredGene_g18672.t1",196.107572501998,-2.69564604062283,0.36772159375631,-7.3306710467736,2.29003142441222e-13,4.48865242779998e-10,"CvsHigh",294,95,35,94,109,310,152,280,61,96,454,125
"Pocillopora_acuta_HIv1_PredGene_g7401.t1",54.5629228765758,1.04525521962223,0.275478235558475,3.79432958652138,0.000148042918116717,0.0203632600995515,"CvsHigh",49,15,135,143,27,40,24,34,116,122,56,41
"Pocillopora_acuta_HIv1_PredGene_g27085.t1",54.110276713204,1.93690470210448,0.474813177771332,4.07929853841858,4.51717968831816e-05,0.00995582594874899,"CvsHigh",23,6,355,98,20,24,35,23,140,106,36,29
"Pocillopora_acuta_HIv1_PredGene_g30769.t1",42.6075489573823,-1.47454678503305,0.293553034871031,-5.02310182444844,5.08435709069149e-07,0.000277292517751195,"CvsHigh",58,18,24,26,22,48,40,70,38,54,56,41
"Pocillopora_acuta_HIv1_PredGene_g32850.t1",68.6078019592252,1.88067260679309,0.464385200369162,4.04981167637999,5.12588667009778e-05,0.0103047846467838,"CvsHigh",10,22,316,325,25,34,36,25,139,206,11,21
"Pocillopora_acuta_HIv1_PredGene_g32851.t1",152.343326547222,2.17287803569241,0.619784424003767,3.50586099220719,0.000455132851052102,0.045481266538843,"CvsHigh",17,43,897,868,19,32,125,22,227,326,23,49
"Pocillopora_acuta_HIv1_PredGene_g73.t1",250.432107277429,1.18879999373727,0.256469193106056,4.63525454788511,3.56498514452575e-06,0.0014710879927086,"CvsHigh",168,69,626,779,141,200,113,129,577,611,244,140
"Pocillopora_acuta_HIv1_PredGene_g10956.t1",48.9052024228961,-1.88594812358934,0.491033325877882,-3.84077418822358,0.000122646896795904,0.0187323224645225,"CvsHigh",98,13,27,9,45,60,27,99,36,43,80,18
"Pocillopora_acuta_HIv1_PredGene_g10961.t1",129.822260212442,0.744103603158186,0.197986441541507,3.7583563670555,0.000171033172674096,0.0223860911882287,"CvsHigh",95,31,265,280,56,111,83,115,365,341,122,89
"Pocillopora_acuta_HIv1_PredGene_g10986.t1",85.3721216985779,-3.23884273874646,0.846697883222447,-3.82526377226756,0.000130632143778755,0.0191334655090784,"CvsHigh",106,99,42,16,36,109,73,125,0,51,64,96
"Pocillopora_acuta_HIv1_PredGene_g2511.t1",440.997832085432,-1.24781365616416,0.308327134115062,-4.04704457733033,5.18683664047871e-05,0.0103389478492118,"CvsHigh",326,377,232,447,237,384,489,525,548,656,437,413
"Pocillopora_acuta_HIv1_PredGene_g2599.t1",142.023547420956,0.974344136737248,0.269371793134502,3.61709786091353,0.000297924687150383,0.0328989979646205,"CvsHigh",127,55,250,361,51,76,88,74,344,418,137,121
"Pocillopora_acuta_HIv1_PredGene_g7577.t1",109.754789123558,1.11843962432447,0.319048618299699,3.50554605215015,0.000455671663585472,0.045481266538843,"CvsHigh",88,21,253,386,37,66,76,77,197,269,106,86
"Pocillopora_acuta_HIv1_PredGene_g11351.t1",19.3204758082931,-1.31786164972701,0.36307942752709,-3.62967865930296,0.000283774266020277,0.0324978818838662,"CvsHigh",20,10,9,15,12,30,17,26,27,25,25,13
"Pocillopora_acuta_HIv1_PredGene_g11358.t1",14.7681017959215,-1.58649041820935,0.401231033197984,-3.95405710661098,7.68370575163894e-05,0.0135886047356616,"CvsHigh",16,7,8,8,10,25,12,21,15,18,21,10
"Pocillopora_acuta_HIv1_PredGene_g19769.t1",21.5478829027523,1.42404606980627,0.390431239176663,3.64736713386276,0.000264941234729022,0.0313149888545795,"CvsHigh",13,2,40,84,7,16,10,20,73,80,15,7
"Pocillopora_acuta_HIv1_PredGene_g19878.t1",833.962449560517,1.91494446565219,0.242425960533516,7.89908993837911,2.80947112677926e-15,6.6081570372975e-12,"CvsHigh",385,109,2538,3222,265,538,369,435,2787,3000,555,270
"Pocillopora_acuta_HIv1_PredGene_g26843.t1",52.6397453349692,1.52322199553763,0.349962741681348,4.35252618098577,1.34577794987143e-05,0.0041109146959644,"CvsHigh",40,5,149,131,28,45,16,30,172,133,65,24
"Pocillopora_acuta_HIv1_PredGene_g20469.t1",13.548694393742,-1.97291347624667,0.537383550647053,-3.67133209394134,0.000241289572884404,0.0288089951462643,"CvsHigh",14,16,11,9,15,16,11,11,8,6,14,4
"Pocillopora_acuta_HIv1_PredGene_g25581.t1",137.300719897227,1.65105274883506,0.473758821372366,3.485006873439,0.0004921243997711,0.0480301162116848,"CvsHigh",127,16,632,123,63,66,46,64,210,294,144,198
"Pocillopora_acuta_HIv1_PredGene_g31960.t1",52.8388473147686,-1.32026395941006,0.28157714261932,-4.68881794569171,2.74787715197004e-06,0.00124293881714399,"CvsHigh",49,31,37,65,26,61,58,68,48,46,65,53
"Pocillopora_acuta_HIv1_PredGene_g32018.t1",630.095364026832,1.30962071859386,0.3476119490891,3.7674790007238,0.000164904407120714,0.0220381622720813,"CvsHigh",503,280,1780,1311,237,374,234,183,1812,2007,717,331
"Pocillopora_acuta_HIv1_PredGene_g9328.t1",59.6429133332349,-2.04759189611698,0.584442754903972,-3.50349436097196,0.000459196377887777,0.0455728185835376,"CvsHigh",82,28,5,24,11,87,117,102,48,114,64,29
"Pocillopora_acuta_HIv1_PredGene_g9372.t3",511.190207057122,2.99266860141855,0.270307518898085,11.0713479729245,1.72781835928013e-28,1.0160003907157e-24,"CvsHigh",110,51,1596,2453,64,193,169,104,2586,2531,138,60
"Pocillopora_acuta_HIv1_PredGene_g9372.t1",511.190207057122,2.99266860141855,0.270307518898085,11.0713479729245,1.72781835928013e-28,1.0160003907157e-24,"CvsHigh",110,51,1596,2453,64,193,169,104,2586,2531,138,60
"Pocillopora_acuta_HIv1_PredGene_g9372.t2",511.190207057122,2.99266860141855,0.270307518898085,11.0713479729245,1.72781835928013e-28,1.0160003907157e-24,"CvsHigh",110,51,1596,2453,64,193,169,104,2586,2531,138,60
"Pocillopora_acuta_HIv1_PredGene_g8002.t1",303.740814584418,1.18035572427331,0.323992499018738,3.64315756645048,0.000269313862235098,0.0316726567681586,"CvsHigh",199,112,827,1018,156,217,155,107,563,734,294,173
"Pocillopora_acuta_HIv1_PredGene_g12696.t1",140.831616686271,1.58596968078359,0.35611576193264,4.45352284374196,8.44727160424288e-06,0.0026849766946405,"CvsHigh",84,22,304,675,49,75,99,66,363,320,116,83
"Pocillopora_acuta_HIv1_PredGene_g28908.t1",206.664204109622,0.944837467753374,0.260757730148436,3.62343032828031,0.000290721539917524,0.0325982083455161,"CvsHigh",136,40,426,565,83,195,130,134,478,603,229,138
"Pocillopora_acuta_HIv1_PredGene_g29028.t1",16.8487072861785,-1.58742582857259,0.440189239169736,-3.60623497195597,0.000310671844438715,0.0341463198740328,"CvsHigh",16,7,7,18,10,16,40,22,22,16,14,10
"Pocillopora_acuta_HIv1_PredGene_g29047.t1",37.126967003685,-1.46332491996492,0.286221073044966,-5.11256877209397,3.17807227551157e-07,0.000177979614267399,"CvsHigh",43,17,27,39,27,49,46,44,31,28,42,29
"Pocillopora_acuta_HIv1_PredGene_g8027.t1",342.788332853085,1.11801893187508,0.197171954615295,5.67027361501013,1.42569643786716e-08,1.24199281166939e-05,"CvsHigh",291,89,769,832,145,262,149,219,901,990,368,222
"Pocillopora_acuta_HIv1_PredGene_g5677.t1",31.6100286154538,1.83589542976871,0.302960823953526,6.05984432512083,1.36253354550449e-09,1.45673416017323e-06,"CvsHigh",18,4,88,101,13,17,16,18,116,132,20,8
"Pocillopora_acuta_HIv1_PredGene_g4628.t1",646.954326722187,-1.33461350385569,0.276226511608464,-4.83159091458764,1.35446342280623e-06,0.000624673218976969,"CvsHigh",507,190,432,670,404,906,904,859,593,701,804,659
"Pocillopora_acuta_HIv1_PredGene_g14138.t1",30.0614834908909,-1.15488095661982,0.329957144973969,-3.50009379766859,0.000465094473736452,0.0459642315830046,"CvsHigh",39,18,26,26,21,41,27,40,45,32,32,11
"Pocillopora_acuta_HIv1_PredGene_g24448.t1",215.645026156372,1.33620325342425,0.290350211994731,4.60203987537813,4.1837307851718e-06,0.00166789036945806,"CvsHigh",133,35,548,462,138,183,86,98,568,636,285,135
"Pocillopora_acuta_HIv1_PredGene_g11986.t1",1075.41785559909,0.821594374197973,0.219173383444141,3.74860469500106,0.000177821105838489,0.0229048244807533,"CvsHigh",671,318,2540,2872,578,781,765,706,2084,2551,1171,716
"Pocillopora_acuta_HIv1_PredGene_g12058.t1",74.0843131659301,1.06502058176062,0.296952202767759,3.58650507332169,0.000335139547105879,0.0361597123278779,"CvsHigh",73,24,172,191,29,43,37,38,123,193,82,69
"Pocillopora_acuta_HIv1_PredGene_g12087.t1",110.160045795234,1.58446803044745,0.303500174610568,5.22064948555809,1.78296720758179e-07,0.000113343707269004,"CvsHigh",98,22,337,145,50,49,49,48,318,353,173,71
"Pocillopora_acuta_HIv1_PredGene_g12092.t1",169.760168220607,-1.44334680284657,0.348920099175915,-4.13661123637042,3.52472526625577e-05,0.00863883230111512,"CvsHigh",105,42,136,209,66,279,369,256,178,198,139,118
"Pocillopora_acuta_HIv1_PredGene_g8202.t1",59.331922274369,1.24781519910027,0.307337452235036,4.06008180918348,4.90555249092512e-05,0.0102405265234838,"CvsHigh",52,14,127,202,25,43,26,34,117,166,68,34
"Pocillopora_acuta_HIv1_PredGene_g23706.t1",365.712693052772,1.31493485242759,0.332439427153931,3.9554118585902,7.64029135029085e-05,0.0135886047356616,"CvsHigh",225,41,835,1077,172,342,212,171,921,1165,308,275
"Pocillopora_acuta_HIv1_PredGene_9973_t",365.712693052772,1.31493485242759,0.332439427153931,3.9554118585902,7.64029135029085e-05,0.0135886047356616,"CvsHigh",225,41,835,1077,172,342,212,171,921,1165,308,275
"Pocillopora_acuta_HIv1_PredGene_g29791.t1",120.706911692955,1.02263143857405,0.238039045790628,4.29606594656546,1.73855882409981e-05,0.00506840984780508,"CvsHigh",108,17,287,258,56,87,64,109,304,350,125,81
"Pocillopora_acuta_HIv1_PredGene_g29845.t1",44.7380099253856,1.20140626830058,0.326817699146132,3.67607467845058,0.000236850215669132,0.0284232342997635,"CvsHigh",26,9,75,118,30,40,18,22,115,152,51,29
"Pocillopora_acuta_HIv1_PredGene_g16370.t1",104.525939325969,-1.63861073615116,0.421187268614269,-3.89045647448529,0.000100055823570327,0.0159135511879,"CvsHigh",58,117,65,83,87,67,146,86,122,83,86,92
"Pocillopora_acuta_HIv1_PredGene_g3030.t1",223.980120034992,1.53988823963145,0.407040918171996,3.78312884745599,0.000154869191894415,0.0211783619915613,"CvsHigh",128,82,523,998,49,92,102,94,482,572,174,198
"Pocillopora_acuta_HIv1_PredGene_g21047.t1",185.433105747329,-1.0590170049083,0.280444970570971,-3.77620252112991,0.000159237534636399,0.0214024345839014,"CvsHigh",106,176,174,172,96,181,186,226,296,290,176,126
"Pocillopora_acuta_HIv1_PredGene_g21053.t1",14.2199201102658,-1.76494474414111,0.460610135012298,-3.83175403661924,0.000127232906953054,0.0190065188254353,"CvsHigh",16,12,8,10,4,10,18,19,10,13,14,19
"Pocillopora_acuta_HIv1_PredGene_g21093.t2",264.519647965954,2.20460526959164,0.278273245807322,7.92244781993208,2.32879829758278e-15,6.0861849730494e-12,"CvsHigh",87,34,715,1231,51,167,116,94,1081,1083,108,72
"Pocillopora_acuta_HIv1_PredGene_g21093.t3",264.519647965954,2.20460526959164,0.278273245807322,7.92244781993208,2.32879829758278e-15,6.0861849730494e-12,"CvsHigh",87,34,715,1231,51,167,116,94,1081,1083,108,72
"Pocillopora_acuta_HIv1_PredGene_g21093.t1",264.519647965954,2.20460526959164,0.278273245807322,7.92244781993208,2.32879829758278e-15,6.0861849730494e-12,"CvsHigh",87,34,715,1231,51,167,116,94,1081,1083,108,72
"Pocillopora_acuta_HIv1_PredGene_g29660.t1",87.2005402425528,-3.37519157677753,0.499815257867259,-6.75287823580992,1.44940579558764e-11,2.43510526557264e-08,"CvsHigh",121,22,4,36,35,90,142,202,23,27,129,101
"Pocillopora_acuta_HIv1_PredGene_g29708.t1",121.526068807195,-2.07894043816785,0.319306878392252,-6.51079127588971,7.47559587668312e-11,1.09895931634665e-07,"CvsHigh",134,107,71,64,51,148,136,169,121,60,189,69
"Pocillopora_acuta_HIv1_PredGene_g29724.t1",128.561181310355,-1.16446312852912,0.305737844784862,-3.80869803458093,0.000139700436697391,0.0197945419973453,"CvsHigh",132,50,144,89,112,217,110,125,120,139,206,69
"Pocillopora_acuta_HIv1_PredGene_g31212.t1",57.5630690145038,-2.04015170973311,0.503081924069702,-4.0553071222063,5.00684728625756e-05,0.0102405265234838,"CvsHigh",45,94,25,28,12,44,51,66,64,63,45,50
"Pocillopora_acuta_HIv1_PredGene_g31214.t1",194.477164845266,-1.79131759264188,0.448758023183982,-3.99172271045385,6.55950456604281e-05,0.0121485123541648,"CvsHigh",277,169,92,179,62,110,269,213,111,162,143,264
"Pocillopora_acuta_HIv1_PredGene_11122_t",194.477164845266,-1.79131759264188,0.448758023183982,-3.99172271045385,6.55950456604281e-05,0.0121485123541648,"CvsHigh",277,169,92,179,62,110,269,213,111,162,143,264
"Pocillopora_acuta_HIv1_PredGene_g21278.t1",20.1796643226772,-2.24536794687579,0.493188240715228,-4.55276051111748,5.2946534848193e-06,0.00197675467645134,"CvsHigh",27,16,0,15,15,21,16,33,12,16,21,18
"Pocillopora_acuta_HIv1_PredGene_g4463.t1",34.5790040363056,1.16119690656119,0.32366436676415,3.58765754219506,0.00033366213066183,0.0361597123278779,"CvsHigh",19,8,96,124,16,30,22,22,90,89,22,12
"Pocillopora_acuta_HIv1_PredGene_g4485.t1",334.158906424613,1.51669386321713,0.340431280548359,4.45521298975251,8.38099482481228e-06,0.0026849766946405,"CvsHigh",153,55,1181,1352,102,260,197,169,677,838,238,186
"Pocillopora_acuta_HIv1_PredGene_g1271.t1",95.7430410043327,2.17895612073762,0.484105316209845,4.50099605969439,6.76357598876703e-06,0.00227265815473985,"CvsHigh",47,16,273,466,70,33,29,27,134,158,64,108
"Pocillopora_acuta_HIv1_PredGene_g1272.t1",40.1267610801369,2.06147304733285,0.498357516866523,4.13653447086459,3.52590408956699e-05,0.00863883230111512,"CvsHigh",26,0,77,63,43,10,13,9,46,99,62,79
"Pocillopora_acuta_HIv1_PredGene_g1281.t1",99.8359870947353,1.2066926434272,0.346764987038106,3.47985721896022,0.000501681070002421,0.0487604977170535,"CvsHigh",65,25,228,370,69,76,64,38,195,243,90,44
"Pocillopora_acuta_HIv1_PredGene_g17325.t1",129.76478418684,-2.64481669852666,0.439867511950581,-6.01275753873772,1.82393737902813e-09,1.86525352574437e-06,"CvsHigh",92,179,76,98,58,120,173,187,57,28,142,69
