"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","X19_T33_Ac_WK","X25_ctl1_Ac_GF_1","X27_ctl2_Ac_YG_1","X31_T22_Ac_UV","X35_T43_Ac_MT","X37_T13_Ac_ML","X38_T23_Ac_IN","X41_ctl3_Ac_RN_1","X47_T31_Ac_JB","X52_T11_Ac_II","X53_T21_Ac_NH","X54_T42_Ac_JQ","X57_T32_Ac_NM","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"4","Acerv_evm.model.Segkk1022_pilon.1","GO:0050804",0.0452808168995192,0.991976702887256,3,35,"modulation of chemical synaptic transmission","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"5","Acerv_evm.model.Segkk1022_pilon.1","GO:0050804",0.0452808168995192,0.991976702887256,3,35,"modulation of chemical synaptic transmission","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"6","Acerv_evm.model.Segkk1022_pilon.1","GO:0050804",0.0452808168995192,0.991976702887256,3,35,"modulation of chemical synaptic transmission","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"7","Acerv_evm.model.Segkk1022_pilon.1","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"8","Acerv_evm.model.Segkk1022_pilon.1","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"9","Acerv_evm.model.Segkk1022_pilon.1","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"10","Acerv_evm.model.Segkk1022_pilon.1","GO:0010647",0.0225653331579186,0.998571474673857,2,10,"positive regulation of cell communication","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"11","Acerv_evm.model.Segkk1022_pilon.1","GO:0010647",0.0225653331579186,0.998571474673857,2,10,"positive regulation of cell communication","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"12","Acerv_evm.model.Segkk1022_pilon.1","GO:0010647",0.0225653331579186,0.998571474673857,2,10,"positive regulation of cell communication","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"13","Acerv_evm.model.Segkk1022_pilon.1","GO:1901698",0.0214063686741529,1,1,1,"response to nitrogen compound","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"14","Acerv_evm.model.Segkk1022_pilon.1","GO:1901698",0.0214063686741529,1,1,1,"response to nitrogen compound","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"15","Acerv_evm.model.Segkk1022_pilon.1","GO:1901698",0.0214063686741529,1,1,1,"response to nitrogen compound","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"19","Acerv_evm.model.Segkk1022_pilon.1","GO:0007611",0.0163294007022753,0.998095676484755,3,24,"learning or memory","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"20","Acerv_evm.model.Segkk1022_pilon.1","GO:0007611",0.0163294007022753,0.998095676484755,3,24,"learning or memory","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"21","Acerv_evm.model.Segkk1022_pilon.1","GO:0007611",0.0163294007022753,0.998095676484755,3,24,"learning or memory","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"22","Acerv_evm.model.Segkk1022_pilon.1","GO:0023056",0.0386460190743881,0.996592362935657,2,13,"positive regulation of signaling","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"23","Acerv_evm.model.Segkk1022_pilon.1","GO:0023056",0.0386460190743881,0.996592362935657,2,13,"positive regulation of signaling","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"24","Acerv_evm.model.Segkk1022_pilon.1","GO:0023056",0.0386460190743881,0.996592362935657,2,13,"positive regulation of signaling","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"25","Acerv_evm.model.Segkk1022_pilon.1","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-1.92582675466436,0.529597611437035,-3.63639622436878,0.00027647895304548,0.0455815873666253,"CvsT3"
"26","Acerv_evm.model.Segkk1022_pilon.1","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.29057355954668,0.514700022374093,-4.45030786861293,8.57472767507857e-06,0.00168530680239968,"CvsT2"
"27","Acerv_evm.model.Segkk1022_pilon.1","GO:0001818",0.0452184006112893,0.992004936238108,3,34,"negative regulation of cytokine production","BP",26,8,13,23,48,12,17,7,9,14,10,23,6,2385,16.7543130019435,-2.49101680494707,0.536788030089989,-4.64059678180505,3.47404420667626e-06,0.00120803206432923,"CvsT4"
"30","Acerv_evm.model.Segkk1271_pilon.4","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",176,204,201,129,241,91,123,160,106,84,80,185,47,3177,130.862215388397,-0.702109488195077,0.208050897858228,-3.37470059212873,0.000738960397527248,0.0480643234103874,"CvsT2"
"31","Acerv_evm.model.Segkk1271_pilon.4","GO:0051050",0.0263362941167502,0.99815856742919,2,11,"positive regulation of transport","BP",176,204,201,129,241,91,123,160,106,84,80,185,47,3177,130.862215388397,-0.702109488195077,0.208050897858228,-3.37470059212873,0.000738960397527248,0.0480643234103874,"CvsT2"
"33","Acerv_evm.model.Segkk1411_pilon.4","GO:1904645",0.0427878726739444,0.999534417859254,1,2,"response to amyloid-beta","BP",1402,2479,2277,830,1573,1057,833,2257,550,1598,376,1365,617,2148,1185.11289826247,1.04231073404129,0.273681775925443,3.80847694559408,0.000139825379979968,0.0311013549908585,"T1vsT2"
"35","Acerv_evm.model.Segkk1411_pilon.4","GO:0046373",0.0214092421271054,1,1,1,"L-arabinose metabolic process","BP",1402,2479,2277,830,1573,1057,833,2257,550,1598,376,1365,617,2148,1185.11289826247,1.04231073404129,0.273681775925443,3.80847694559408,0.000139825379979968,0.0311013549908585,"T1vsT2"
"36","Acerv_evm.model.Segkk1411_pilon.4","GO:2000697",0.0214092421271054,1,1,1,"negative regulation of epithelial cell differentiation involved in kidney development","BP",1402,2479,2277,830,1573,1057,833,2257,550,1598,376,1365,617,2148,1185.11289826247,1.04231073404129,0.273681775925443,3.80847694559408,0.000139825379979968,0.0311013549908585,"T1vsT2"
"37","Acerv_evm.model.Segkk1424_pilon.6","GO:0010629",0.0367267762767562,0.991764584473208,4,54,"negative regulation of gene expression","BP",285,626,341,125,245,202,83,387,106,280,49,285,139,855,213.466170369132,1.55061075932362,0.359293924228013,4.31571661740536,1.59085960188511e-05,0.00990928733289509,"T1vsT2"
"39","Acerv_evm.model.Segkk1424_pilon.6","GO:0034381",0.02424851633823,1,1,1,"plasma lipoprotein particle clearance","BP",285,626,341,125,245,202,83,387,106,280,49,285,139,855,213.466170369132,1.55061075932362,0.359293924228013,4.31571661740536,1.59085960188511e-05,0.00990928733289509,"T1vsT2"
"41","Acerv_evm.model.Segkk1424_pilon.6","GO:0010886",0.0469956325446513,0.999437114527609,1,2,"positive regulation of cholesterol storage","BP",285,626,341,125,245,202,83,387,106,280,49,285,139,855,213.466170369132,1.55061075932362,0.359293924228013,4.31571661740536,1.59085960188511e-05,0.00990928733289509,"T1vsT2"
"42","Acerv_evm.model.Segkk1424_pilon.6","GO:0097242",0.0479408127579788,0.999413956733906,1,2,"amyloid-beta clearance","BP",285,626,341,125,245,202,83,387,106,280,49,285,139,855,213.466170369132,1.55061075932362,0.359293924228013,4.31571661740536,1.59085960188511e-05,0.00990928733289509,"T1vsT2"
"45","Acerv_evm.model.Segkk1424_pilon.6","GO:0010744",0.02424851633823,1,1,1,"positive regulation of macrophage derived foam cell differentiation","BP",285,626,341,125,245,202,83,387,106,280,49,285,139,855,213.466170369132,1.55061075932362,0.359293924228013,4.31571661740536,1.59085960188511e-05,0.00990928733289509,"T1vsT2"
"46","Acerv_evm.model.Segkk1509_pilon.11","GO:0006996",0.00399445560224313,0.999554020421145,4,28,"organelle organization","BP",384,870,449,134,291,218,164,948,250,177,113,293,138,387,283.780118870659,0.996634902134837,0.287947658821401,3.46116688780928,0.00053783928091087,0.0371191216695815,"CvsT2"
"47","Acerv_evm.model.Segkk1575_pilon.7","GO:0010154",0.0214107484494155,1,1,1,"fruit development","BP",18,22,9,24,42,15,19,8,12,14,11,20,10,1956,17.8707116113022,-1.94556320612351,0.494905872384025,-3.93117825971933,8.45305649113783e-05,0.00943507206621939,"CvsT2"
"48","Acerv_evm.model.Segkk1575_pilon.7","GO:0048827",0.0214107484494155,1,1,1,"phyllome development","BP",18,22,9,24,42,15,19,8,12,14,11,20,10,1956,17.8707116113022,-1.94556320612351,0.494905872384025,-3.93117825971933,8.45305649113783e-05,0.00943507206621939,"CvsT2"
"54","Acerv_evm.model.Segkk1656_pilon.3","GO:0042274",0.0240739890465254,1,1,1,"ribosomal small subunit biogenesis","BP",144,40,66,98,185,54,48,49,16,22,69,117,18,873,68.5659955591582,-1.98183700274194,0.561294061768547,-3.53083550625405,0.000414249280557513,0.0304490060611421,"CvsT2"
"56","Acerv_evm.model.Segkk1793_pilon.1","GO:0002574",0.026292165099568,1,1,1,"thrombocyte differentiation","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.44992983255853,0.488798293809378,-7.05798255896519,1.68937256430611e-12,2.18194533627022e-09,"CvsT3"
"57","Acerv_evm.model.Segkk1793_pilon.1","GO:0002574",0.026292165099568,1,1,1,"thrombocyte differentiation","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.64688473949684,0.522311169670211,-6.9822070659517,2.90578412652653e-12,4.37853238132106e-09,"CvsT1"
"58","Acerv_evm.model.Segkk1793_pilon.1","GO:0002574",0.026292165099568,1,1,1,"thrombocyte differentiation","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-2.98672220368715,0.516873149139213,-5.7784433350062,7.53949273990963e-09,4.5443035907682e-06,"CvsT4"
"59","Acerv_evm.model.Segkk1793_pilon.1","GO:0002574",0.026292165099568,1,1,1,"thrombocyte differentiation","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.342112867859,0.488904249312729,-6.83592517871779,8.14774629295052e-12,6.69670674859688e-09,"CvsT2"
"60","Acerv_evm.model.Segkk1793_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.44992983255853,0.488798293809378,-7.05798255896519,1.68937256430611e-12,2.18194533627022e-09,"CvsT3"
"61","Acerv_evm.model.Segkk1793_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.64688473949684,0.522311169670211,-6.9822070659517,2.90578412652653e-12,4.37853238132106e-09,"CvsT1"
"62","Acerv_evm.model.Segkk1793_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-2.98672220368715,0.516873149139213,-5.7784433350062,7.53949273990963e-09,4.5443035907682e-06,"CvsT4"
"63","Acerv_evm.model.Segkk1793_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",36,6,9,24,38,25,41,6,33,37,14,37,13,682,28.2148757275827,-3.342112867859,0.488904249312729,-6.83592517871779,8.14774629295052e-12,6.69670674859688e-09,"CvsT2"
"68","Acerv_evm.model.Segkk1821_pilon.34","GO:0002165",0.0328906289036147,1,1,1,"instar larval or pupal development","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"69","Acerv_evm.model.Segkk1821_pilon.34","GO:1903220",0.0328906289036147,1,1,1,"positive regulation of malate dehydrogenase (decarboxylating) (NADP+) activity","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"70","Acerv_evm.model.Segkk1821_pilon.34","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"71","Acerv_evm.model.Segkk1821_pilon.34","GO:0007591",0.0328906289036147,1,1,1,"molting cycle, chitin-based cuticle","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"72","Acerv_evm.model.Segkk1821_pilon.34","GO:0007458",0.0328906289036147,1,1,1,"progression of morphogenetic furrow involved in compound eye morphogenesis","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"73","Acerv_evm.model.Segkk1821_pilon.34","GO:0008362",0.0328906289036147,1,1,1,"chitin-based embryonic cuticle biosynthetic process","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"74","Acerv_evm.model.Segkk1821_pilon.34","GO:0048477",0.0289018395428741,0.997910127128071,2,10,"oogenesis","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"75","Acerv_evm.model.Segkk1821_pilon.34","GO:0000398",0.0349575951395509,0.994443688270107,3,31,"mRNA splicing, via spliceosome","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"76","Acerv_evm.model.Segkk1821_pilon.34","GO:0048542",0.0328906289036147,1,1,1,"lymph gland development","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"77","Acerv_evm.model.Segkk1821_pilon.34","GO:0007390",0.0328906289036147,1,1,1,"germ-band shortening","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"78","Acerv_evm.model.Segkk1821_pilon.34","GO:0008258",0.0328906289036147,1,1,1,"head involution","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"79","Acerv_evm.model.Segkk1821_pilon.34","GO:0007030",0.0169144280635555,0.998017358692076,3,22,"Golgi organization","BP",24,21,27,19,29,21,23,23,17,33,9,28,16,276,23.2015840639911,-1.68612303961563,0.422156882663122,-3.99406739262177,6.49493895413674e-05,0.0116292611999875,"CvsT1"
"82","Acerv_evm.model.Segkk1851_pilon.3","GO:0071034",0.0214092651155424,1,1,1,"CUT catabolic process","BP",40,29,44,36,53,24,43,18,24,38,25,43,8,2100,33.1644365470079,-1.66367654601781,0.389960677346512,-4.26626745378097,1.98770474996372e-05,0.00326742520807673,"CvsT2"
"84","Acerv_evm.model.Segkk1851_pilon.3","GO:0071035",0.0431804526431106,0.999525738558099,1,2,"nuclear polyadenylation-dependent rRNA catabolic process","BP",40,29,44,36,53,24,43,18,24,38,25,43,8,2100,33.1644365470079,-1.66367654601781,0.389960677346512,-4.26626745378097,1.98770474996372e-05,0.00326742520807673,"CvsT2"
"86","Acerv_evm.model.Segkk1851_pilon.3","GO:1904872",0.0423880970743349,0.999543172061572,1,2,"regulation of telomerase RNA localization to Cajal body","BP",40,29,44,36,53,24,43,18,24,38,25,43,8,2100,33.1644365470079,-1.66367654601781,0.389960677346512,-4.26626745378097,1.98770474996372e-05,0.00326742520807673,"CvsT2"
"87","Acerv_evm.model.Segkk1851_pilon.3","GO:0016074",0.0214092651155424,1,1,1,"snoRNA metabolic process","BP",40,29,44,36,53,24,43,18,24,38,25,43,8,2100,33.1644365470079,-1.66367654601781,0.389960677346512,-4.26626745378097,1.98770474996372e-05,0.00326742520807673,"CvsT2"
"88","Acerv_evm.model.Segkk1851_pilon.3","GO:0071048",0.0214092651155424,1,1,1,"nuclear retention of unspliced pre-mRNA at the site of transcription","BP",40,29,44,36,53,24,43,18,24,38,25,43,8,2100,33.1644365470079,-1.66367654601781,0.389960677346512,-4.26626745378097,1.98770474996372e-05,0.00326742520807673,"CvsT2"
"89","Acerv_evm.model.Segkk1895_pilon.6","GO:0032728",0.00746608462180307,0.999788633063835,2,5,"positive regulation of interferon-beta production","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.18183823321385,0.291386487252983,-4.05591297096688,4.99388527291276e-05,0.0111050162432418,"CvsT3"
"90","Acerv_evm.model.Segkk1895_pilon.6","GO:0032728",0.00746608462180307,0.999788633063835,2,5,"positive regulation of interferon-beta production","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.3060326455052,0.323682686224193,-4.03491660533427,5.46216942987845e-05,0.010735537785985,"CvsT1"
"91","Acerv_evm.model.Segkk1895_pilon.6","GO:0001934",0.00824320520368596,0.99884951183754,4,34,"positive regulation of protein phosphorylation","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.18183823321385,0.291386487252983,-4.05591297096688,4.99388527291276e-05,0.0111050162432418,"CvsT3"
"92","Acerv_evm.model.Segkk1895_pilon.6","GO:0001934",0.00824320520368596,0.99884951183754,4,34,"positive regulation of protein phosphorylation","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.3060326455052,0.323682686224193,-4.03491660533427,5.46216942987845e-05,0.010735537785985,"CvsT1"
"93","Acerv_evm.model.Segkk1895_pilon.6","GO:0051580",0.0296974220921703,1,1,1,"regulation of neurotransmitter uptake","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.18183823321385,0.291386487252983,-4.05591297096688,4.99388527291276e-05,0.0111050162432418,"CvsT3"
"94","Acerv_evm.model.Segkk1895_pilon.6","GO:0051580",0.0296974220921703,1,1,1,"regulation of neurotransmitter uptake","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.3060326455052,0.323682686224193,-4.03491660533427,5.46216942987845e-05,0.010735537785985,"CvsT1"
"97","Acerv_evm.model.Segkk1895_pilon.6","GO:0044854",0.0296974220921703,1,1,1,"plasma membrane raft assembly","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.18183823321385,0.291386487252983,-4.05591297096688,4.99388527291276e-05,0.0111050162432418,"CvsT3"
"98","Acerv_evm.model.Segkk1895_pilon.6","GO:0044854",0.0296974220921703,1,1,1,"plasma membrane raft assembly","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.3060326455052,0.323682686224193,-4.03491660533427,5.46216942987845e-05,0.010735537785985,"CvsT1"
"101","Acerv_evm.model.Segkk1895_pilon.6","GO:0048643",0.0296974220921703,1,1,1,"positive regulation of skeletal muscle tissue development","BP",106,116,145,64,136,116,91,128,94,113,44,123,91,459,108.038694294678,-1.18183823321385,0.291386487252983,-4.05591297096688,4.99388527291276e-05,0.0111050162432418,"CvsT3"
