"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","X19_T33_Ac_WK","X25_ctl1_Ac_GF_1","X27_ctl2_Ac_YG_1","X31_T22_Ac_UV","X35_T43_Ac_MT","X37_T13_Ac_ML","X38_T23_Ac_IN","X41_ctl3_Ac_RN_1","X47_T31_Ac_JB","X52_T11_Ac_II","X53_T21_Ac_NH","X54_T42_Ac_JQ","X57_T32_Ac_NM","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"197","Acerv_evm.model.Segkk1991_pilon.4","GO:0010506",0.00576474779983078,0.999567152866091,3,15,"regulation of autophagy","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"198","Acerv_evm.model.Segkk1991_pilon.4","GO:0060627",0.0030127162805093,0.999825416102579,3,13,"regulation of vesicle-mediated transport","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"199","Acerv_evm.model.Segkk1991_pilon.4","GO:0060627",0.0030127162805093,0.999825416102579,3,13,"regulation of vesicle-mediated transport","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"200","Acerv_evm.model.Segkk1991_pilon.4","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"201","Acerv_evm.model.Segkk1991_pilon.4","GO:0042391",0.00361391757658163,0.999457702860776,5,44,"regulation of membrane potential","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"202","Acerv_evm.model.Segkk1991_pilon.4","GO:0006996",0.00399445560224313,0.999554020421145,4,28,"organelle organization","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"203","Acerv_evm.model.Segkk1991_pilon.4","GO:0006996",0.00399445560224313,0.999554020421145,4,28,"organelle organization","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"204","Acerv_evm.model.Segkk1991_pilon.4","GO:0070887",0.00517481574459637,0.999374355980325,4,30,"cellular response to chemical stimulus","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"205","Acerv_evm.model.Segkk1991_pilon.4","GO:0070887",0.00517481574459637,0.999374355980325,4,30,"cellular response to chemical stimulus","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"208","Acerv_evm.model.Segkk1991_pilon.4","GO:1902531",0.00116104356819137,0.999911652546393,4,20,"regulation of intracellular signal transduction","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"209","Acerv_evm.model.Segkk1991_pilon.4","GO:1902531",0.00116104356819137,0.999911652546393,4,20,"regulation of intracellular signal transduction","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"210","Acerv_evm.model.Segkk1991_pilon.4","GO:0009967",0.0232132695160049,0.996878338512387,3,27,"positive regulation of signal transduction","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.17152956174827,0.340101951644682,-3.44464227883117,0.000571815603455509,0.0386990602271957,"CvsT2"
"211","Acerv_evm.model.Segkk1991_pilon.4","GO:0009967",0.0232132695160049,0.996878338512387,3,27,"positive regulation of signal transduction","BP",129,166,161,104,202,67,144,100,28,59,94,356,43,537,115.796624160812,-1.55401734549397,0.373186108224199,-4.16418862129874,3.12461728302762e-05,0.00672611067996493,"CvsT4"
"216","Acerv_evm.model.Segkk20_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"217","Acerv_evm.model.Segkk20_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"218","Acerv_evm.model.Segkk20_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"219","Acerv_evm.model.Segkk20_pilon.1","GO:0045944",0.034163324423141,0.987224450876541,8,159,"positive regulation of transcription by RNA polymerase II","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"220","Acerv_evm.model.Segkk20_pilon.1","GO:0072038",0.0214085677121724,1,1,1,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"221","Acerv_evm.model.Segkk20_pilon.1","GO:0072038",0.0214085677121724,1,1,1,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"222","Acerv_evm.model.Segkk20_pilon.1","GO:0072038",0.0214085677121724,1,1,1,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"223","Acerv_evm.model.Segkk20_pilon.1","GO:0072038",0.0214085677121724,1,1,1,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"224","Acerv_evm.model.Segkk20_pilon.1","GO:0072107",0.0214085677121724,1,1,1,"positive regulation of ureteric bud formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"225","Acerv_evm.model.Segkk20_pilon.1","GO:0072107",0.0214085677121724,1,1,1,"positive regulation of ureteric bud formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"226","Acerv_evm.model.Segkk20_pilon.1","GO:0072107",0.0214085677121724,1,1,1,"positive regulation of ureteric bud formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"227","Acerv_evm.model.Segkk20_pilon.1","GO:0072107",0.0214085677121724,1,1,1,"positive regulation of ureteric bud formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"228","Acerv_evm.model.Segkk20_pilon.1","GO:0030278",0.004434431361712,0.99990421451234,2,5,"regulation of ossification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"229","Acerv_evm.model.Segkk20_pilon.1","GO:0030278",0.004434431361712,0.99990421451234,2,5,"regulation of ossification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"230","Acerv_evm.model.Segkk20_pilon.1","GO:0030278",0.004434431361712,0.99990421451234,2,5,"regulation of ossification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"231","Acerv_evm.model.Segkk20_pilon.1","GO:0030278",0.004434431361712,0.99990421451234,2,5,"regulation of ossification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"232","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"233","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"234","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"235","Acerv_evm.model.Segkk20_pilon.1","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"236","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"237","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"238","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"239","Acerv_evm.model.Segkk20_pilon.1","GO:0001746",0.0214085677121724,1,1,1,"Bolwig's organ morphogenesis","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"240","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"241","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"242","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"243","Acerv_evm.model.Segkk20_pilon.1","GO:0007501",0.0427350347968549,0.999535579762595,1,2,"mesodermal cell fate specification","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"244","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"245","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"246","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"247","Acerv_evm.model.Segkk20_pilon.1","GO:0048538",0.00671967428151926,0.999804343001634,2,6,"thymus development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"248","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"249","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"250","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"251","Acerv_evm.model.Segkk20_pilon.1","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"252","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"253","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"254","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"255","Acerv_evm.model.Segkk20_pilon.1","GO:0035271",0.0214085677121724,1,1,1,"ring gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"256","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"257","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"258","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"259","Acerv_evm.model.Segkk20_pilon.1","GO:0001744",0.0214085677121724,1,1,1,"optic lobe placode formation","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"260","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"261","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"262","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"263","Acerv_evm.model.Segkk20_pilon.1","GO:0006606",0.0104830728920493,0.998987737650034,3,19,"protein import into nucleus","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"264","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"265","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"266","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"267","Acerv_evm.model.Segkk20_pilon.1","GO:0043282",0.0214085677121724,1,1,1,"pharyngeal muscle development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
"268","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.04894910309027,0.210874909040561,4.97427175126135,6.54933804490868e-07,0.000311645080336944,"CvsT4"
"269","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,0.96622144876892,0.219007379745837,4.41182141848482,1.02504644359172e-05,0.00319567065396991,"CvsT1"
"270","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.10559830539745,0.196332462270368,5.63125574147256,1.78902212479101e-08,1.01090931438972e-05,"CvsT3"
"271","Acerv_evm.model.Segkk20_pilon.1","GO:0030878",0.00463761996904163,0.999897478551887,2,5,"thyroid gland development","BP",199,849,693,131,240,115,144,644,123,148,88,234,55,2294,212.109273438504,1.12074157173849,0.195331601356425,5.73763571258216,9.60073416953046e-09,5.4250148516703e-06,"CvsT2"
