"","GO.IDs","term","ontology","over_represented_pvalue","Species","Site"
"3","GO:0005834","heterotrimeric G-protein complex","CC",0.022310891,"A.cervicornis","Florida"
"26","GO:0070776","MOZ/MORF histone acetyltransferase complex","CC",0.043877015,"A.cervicornis","Florida"
"27","GO:0000793","condensed chromosome","CC",0.014598654,"A.cervicornis","Florida"
"61","GO:0035098","ESC/E(Z) complex","CC",0.007984054,"A.cervicornis","Florida"
"67","GO:1990712","HFE-transferrin receptor complex","CC",0.031712692,"A.cervicornis","Florida"
"79","GO:0048179","activin receptor complex","CC",0.031712692,"A.cervicornis","Florida"
"89","GO:0005669","transcription factor TFIID complex","CC",0.006189877,"A.cervicornis","Florida"
"93","GO:0000439","transcription factor TFIIH core complex","CC",0.046210721,"A.cervicornis","Florida"
"94","GO:0000438","core TFIIH complex portion of holo TFIIH complex","CC",0.025341352,"A.cervicornis","Florida"
"98","GO:0030687","preribosome, large subunit precursor","CC",0.006899836,"A.cervicornis","Florida"
"112","GO:0005770","late endosome","CC",0.037718377,"A.cervicornis","Florida"
"117","GO:0005794","Golgi apparatus","CC",0.03647959,"A.cervicornis","Florida"
"119","GO:0031143","pseudopodium","CC",0.021654746,"A.cervicornis","Florida"
"131","GO:0043204","perikaryon","CC",0.025500536,"A.cervicornis","Florida"
"190","GO:0070652","HAUS complex","CC",0.021260705,"A.cervicornis","Florida"
"198","GO:0098793","presynapse","CC",0.00534615,"A.cervicornis","Florida"
"203","GO:0005658","alpha DNA polymerase:primase complex","CC",0.044497493,"A.cervicornis","Florida"
"241","GO:0036477","somatodendritic compartment","CC",0.011094153,"A.cervicornis","Florida"
"277","GO:0000814","ESCRT II complex","CC",0.043509597,"A.cervicornis","Florida"
"304","GO:0032299","ribonuclease H2 complex","CC",0.023264949,"A.cervicornis","Florida"
"310","GO:0008180","COP9 signalosome","CC",0.032416611,"A.cervicornis","Florida"
"348","GO:0043657","host cell","CC",0.042291183,"A.cervicornis","Florida"
"368","GO:0000145","exocyst","CC",0.042984627,"A.cervicornis","Florida"
"373","GO:0005642","annulate lamellae","CC",0.043005025,"A.cervicornis","Florida"
"388","GO:0019008","molybdopterin synthase complex","CC",0.023879772,"A.cervicornis","Florida"
"425","GO:0071944","cell periphery","CC",0.01490574,"A.cervicornis","Florida"
"451","GO:0031966","mitochondrial membrane","CC",0.011394667,"A.cervicornis","Florida"
"455","GO:0098588","bounding membrane of organelle","CC",0.025640408,"A.cervicornis","Florida"
"530","GO:0140268","endoplasmic reticulum-plasma membrane contact site","CC",0.008392615,"A.cervicornis","Florida"
"541","GO:0044291","cell-cell contact zone","CC",0.015719267,"A.cervicornis","Florida"
"692","GO:0001533","cornified envelope","CC",0.027822697,"A.cervicornis","Florida"
"898","GO:0033553","rDNA heterochromatin","CC",0.044114003,"A.cervicornis","Florida"
"949","GO:0034362","low-density lipoprotein particle","CC",0.024248516,"A.cervicornis","Florida"
"968","GO:0036117","hyaluranon cable","CC",0.021153966,"A.cervicornis","Florida"
"291","GO:0005912","adherens junction","CC",0.010302974,"M.cavernosa","Florida"
"294","GO:0048046","apoplast","CC",0.009217614,"M.cavernosa","Florida"
"296","GO:0044291","cell-cell contact zone","CC",0.022525308,"M.cavernosa","Florida"
"298","GO:0097361","CIA complex","CC",0.017506403,"M.cavernosa","Florida"
"299","GO:0098691","dopaminergic synapse","CC",0.032318253,"M.cavernosa","Florida"
"301","GO:0005769","early endosome","CC",0.014625799,"M.cavernosa","Florida"
"305","GO:0009897","external side of plasma membrane","CC",0.029453952,"M.cavernosa","Florida"
"309","GO:0016600","flotillin complex","CC",0.027739417,"M.cavernosa","Florida"
"311","GO:0009277","fungal-type cell wall","CC",0.009197955,"M.cavernosa","Florida"
"312","GO:1990712","HFE-transferrin receptor complex","CC",0.005289377,"M.cavernosa","Florida"
"314","GO:0001772","immunological synapse","CC",0.03500846,"M.cavernosa","Florida"
"315","GO:0030027","lamellipodium","CC",0.038552729,"M.cavernosa","Florida"
"321","GO:0071817","MMXD complex","CC",0.011806576,"M.cavernosa","Florida"
"322","GO:0000786","nucleosome","CC",0.042634936,"M.cavernosa","Florida"
"323","GO:0043226","organelle","CC",0.025512308,"M.cavernosa","Florida"
"325","GO:0009505","plant-type cell wall","CC",0.014385395,"M.cavernosa","Florida"
"327","GO:0099523","presynaptic cytosol","CC",0.049087065,"M.cavernosa","Florida"
"328","GO:0000502","proteasome complex","CC",0.030201637,"M.cavernosa","Florida"
"332","GO:1990111","spermatoproteasome complex","CC",0.021631493,"M.cavernosa","Florida"
"333","GO:0001931","uropod","CC",0.017055801,"M.cavernosa","Florida"
"335","GO:0071203","WASH complex","CC",0.029235944,"M.cavernosa","Florida"
"9","GO:0071944","cell periphery","CC",0.00050080832308553,"O.faveolata","Florida"
"25","GO:0009941","chloroplast envelope","CC",0.0030958158214998,"O.faveolata","Florida"
"39","GO:0005622","intracellular","CC",0.0449782350045312,"O.faveolata","Florida"
"40","GO:0005576","extracellular region","CC",0.0205005667099719,"P.acuta","Hawaii"
"49","GO:0005615","extracellular space","CC",0.0127926591775769,"P.acuta","Hawaii"
"56","GO:0016323","basolateral plasma membrane","CC",0.018853972547255,"P.acuta","Hawaii"
"77","GO:0097381","photoreceptor disc membrane","CC",0.00149387367383488,"P.acuta","Hawaii"
"791","GO:0005739","mitochondrion","CC",0.0377227930900844,"P.acuta","Hawaii"
"86","GO:0042622","photoreceptor outer segment membrane","CC",0.0411478342468519,"P.acuta","Hawaii"
"144","GO:0031966","mitochondrial membrane","CC",0.00536655291433414,"P.acuta","Hawaii"
"152","GO:0090740","integral component of pigment granule membrane","CC",0.0258101700666021,"P.acuta","Hawaii"
"159","GO:0048770","pigment granule","CC",0.0258101700666021,"P.acuta","Hawaii"
"191","GO:0061671","Cbp3p-Cbp6 complex","CC",0.0134450242276981,"P.acuta","Hawaii"
"195","GO:0032592","integral component of mitochondrial membrane","CC",0.0141929226928532,"P.acuta","Hawaii"
"209","GO:0062023","collagen-containing extracellular matrix","CC",0.00318559076168251,"P.acuta","Hawaii"
"269","GO:0005927","muscle tendon junction","CC",0.00413425681605262,"P.acuta","Hawaii"
"285","GO:0032154","cleavage furrow","CC",0.0196381970791286,"P.acuta","Hawaii"
"286","GO:0005912","adherens junction","CC",0.0109452024556496,"P.acuta","Hawaii"
"287","GO:0097631","integral component of omegasome membrane","CC",0.0156726012562734,"P.acuta","Hawaii"
"458","GO:0009507","chloroplast","CC",0.0292870899018627,"P.acuta","Hawaii"
"486","GO:0110165","cellular anatomical entity","CC",0.0446830518216693,"P.acuta","Hawaii"
"885","GO:0097189","apoptotic body","CC",0.000482106928453546,"P.acuta","Hawaii"
"1266","GO:0000792","heterochromatin","CC",0.0269103219546466,"P.acuta","Hawaii"
"1324","GO:0042587","glycogen granule","CC",0.00660754037037229,"P.acuta","Hawaii"
"1326","GO:0000164","protein phosphatase type 1 complex","CC",0.0138407161697702,"P.acuta","Hawaii"
"1404","GO:0070069","cytochrome complex","CC",0.000384565449771008,"P.acuta","Hawaii"
"2107","GO:0032476","decaprenyl diphosphate synthase complex","CC",0.0250127174968351,"P.acuta","Hawaii"
"2111","GO:0031314","extrinsic component of mitochondrial inner membrane","CC",0.0409556563923212,"P.acuta","Hawaii"
"6","GO:0005576","extracellular region","CC",0.043876975,"P.lobata","Hawaii"
"11","GO:0070652","HAUS complex","CC",0.0290973,"P.lobata","Hawaii"
"13","GO:0072686","mitotic spindle","CC",0.03858638,"P.lobata","Hawaii"
"491","GO:0005575","cellular_component","CC",0.03213374,"P.lobata","Hawaii"
"55","GO:0031262","Ndc80 complex","CC",0.031010678,"P.lobata","Hawaii"
"59","GO:0030027","lamellipodium","CC",0.023672016,"P.lobata","Hawaii"
"83","GO:0000112","nucleotide-excision repair factor 3 complex","CC",0.015494047,"P.lobata","Hawaii"
"87","GO:0071817","MMXD complex","CC",0.038730836,"P.lobata","Hawaii"
"931","GO:0005675","transcription factor TFIIH holo complex","CC",0.041899828,"P.lobata","Hawaii"
"113","GO:0005827","polar microtubule","CC",0.032996541,"P.lobata","Hawaii"
"115","GO:0036126","sperm flagellum","CC",0.034429864,"P.lobata","Hawaii"
"153","GO:1990752","microtubule end","CC",0.045836766,"P.lobata","Hawaii"
"167","GO:0016590","ACF complex","CC",0.014224335,"P.lobata","Hawaii"
"173","GO:0008623","CHRAC","CC",0.038909639,"P.lobata","Hawaii"
"175","GO:0031213","RSF complex","CC",0.025130401,"P.lobata","Hawaii"
"179","GO:0005721","pericentric heterochromatin","CC",0.028981909,"P.lobata","Hawaii"
"189","GO:0016589","NURF complex","CC",0.022508493,"P.lobata","Hawaii"
"229","GO:0098975","postsynapse of neuromuscular junction","CC",0.007992687,"P.lobata","Hawaii"
"275","GO:0005912","adherens junction","CC",0.037060493,"P.lobata","Hawaii"
"2941","GO:0097136","Bcl-2 family protein complex","CC",0.007990254,"P.lobata","Hawaii"
"339","GO:0005760","gamma DNA polymerase complex","CC",0.033925949,"P.lobata","Hawaii"
"361","GO:0071013","catalytic step 2 spliceosome","CC",0.034826319,"P.lobata","Hawaii"
"363","GO:0034693","U11/U12 snRNP","CC",0.030198885,"P.lobata","Hawaii"
"367","GO:0071005","U2-type precatalytic spliceosome","CC",0.037310701,"P.lobata","Hawaii"
"369","GO:0005689","U12-type spliceosomal complex","CC",0.00691923,"P.lobata","Hawaii"
"396","GO:0030686","90S preribosome","CC",0.043709847,"P.lobata","Hawaii"
"507","GO:0089701","U2AF","CC",0.010843528,"P.lobata","Hawaii"
"528","GO:0032433","filopodium tip","CC",0.023025089,"P.lobata","Hawaii"
"536","GO:0034998","oligosaccharyltransferase I complex","CC",0.027716846,"P.lobata","Hawaii"
"544","GO:0097125","cyclin B1-CDK1 complex","CC",0.007511118,"P.lobata","Hawaii"
"572","GO:0031209","SCAR complex","CC",0.030100533,"P.lobata","Hawaii"
