"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","5_2","10_2","13_2","14_2","15_2","16_2","19_2","20_2","40_2","45_2","48_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"1","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0032727",0.00242672424638462,0.999951118476647,2,11,"positive regulation of interferon-alpha production","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"3","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0006919",0.022168673092175,0.996947454106964,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"6","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0048291",0.0060150842184391,1,1,1,"isotype switching to IgG isotypes","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"7","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0002842",0.0119918477245278,0.999964062810209,1,2,"positive regulation of T cell mediated immune response to tumor cell","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"8","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0051702",0.028158564201393,0.999734034320419,1,3,"interaction with symbiont","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"9","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0032755",0.02679597868644,0.997918487717221,2,32,"positive regulation of interleukin-6 production","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"10","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0014823",0.00519810857387086,0.999586515640964,3,44,"response to activity","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"11","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0043032",0.0250876807522204,0.999762992714425,1,4,"positive regulation of macrophage activation","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"12","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0006458",0.0060150842184391,1,1,1,"'de novo' protein folding","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"13","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0043627",3.27479906760166e-05,0.999998253245644,5,49,"response to estrogen","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"15","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0034514",0.0179329019987035,0.999892629338731,1,3,"mitochondrial unfolded protein response","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"16","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0071866",0.0060150842184391,1,1,1,"negative regulation of apoptotic process in bone marrow cell","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"19","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0042100",0.0446701170165694,0.999159116485561,1,6,"B cell proliferation","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"21","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0050729",0.0340706444899841,0.996969893932082,2,37,"positive regulation of inflammatory response","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"22","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0034605",0.0069829623519701,0.99938041827316,3,47,"cellular response to heat","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"25","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0050870",0.0179329019978771,0.999892629338741,1,3,"positive regulation of T cell activation","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"26","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0032760",0.0226635128219492,0.998387526718288,2,33,"positive regulation of tumor necrosis factor production","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"27","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","GO:0045041",0.0272197150003267,0.999751580533968,1,3,"protein import into mitochondrial intermembrane space","BP",1770,3202,1031,3368,4701,795,1221,931,730,1115,1941,1338,1555.02669736155,0.625802440730696,0.17378851955007,3.60094235425256,0.000317065877700654,0.0482240776358442,"CvsMid"
"28","Montipora_capitata_PredGene_adi2mcaRNA12420_R3","GO:0009966",0.0381796996319186,0.993480665851349,3,93,"regulation of signal transduction","BP",1762,15,22,21,19,13,23,18,20,18,10,24,19.7818699986117,-1.42609670238068,0.348981137407302,-4.0864578325798,4.380090484895e-05,0.0111686762807594,"CvsMid"
"29","Montipora_capitata_PredGene_adi2mcaRNA12420_R3","GO:0032268",0.027158313876434,0.997863949604098,2,36,"regulation of cellular protein metabolic process","BP",1762,15,22,21,19,13,23,18,20,18,10,24,19.7818699986117,-1.42609670238068,0.348981137407302,-4.0864578325798,4.380090484895e-05,0.0111686762807594,"CvsMid"
"30","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0042921",0.0119894780031112,0.999964077055201,1,2,"glucocorticoid receptor signaling pathway","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"31","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0042921",0.0119894780031112,0.999964077055201,1,2,"glucocorticoid receptor signaling pathway","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"36","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0003205",0.0406800290401906,0.999331290354406,1,5,"cardiac chamber development","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"37","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0003205",0.0406800290401906,0.999331290354406,1,5,"cardiac chamber development","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"38","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0007406",0.0455549808102931,0.9991004985552,1,7,"negative regulation of neuroblast proliferation","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"39","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0007406",0.0455549808102931,0.9991004985552,1,7,"negative regulation of neuroblast proliferation","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"40","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0003408",0.0376732518183001,0.999403592078531,1,6,"optic cup formation involved in camera-type eye development","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"41","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0003408",0.0376732518183001,0.999403592078531,1,6,"optic cup formation involved in camera-type eye development","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"42","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0014017",0.000466936977385824,0.999996807001252,2,5,"neuroblast fate commitment","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"43","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0014017",0.000466936977385824,0.999996807001252,2,5,"neuroblast fate commitment","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"46","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0007270",0.0388532487350317,0.999365344667884,1,6,"neuron-neuron synaptic transmission","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"47","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0007270",0.0388532487350317,0.999365344667884,1,6,"neuron-neuron synaptic transmission","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"48","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0097026",0.0119894780031112,0.999964077055201,1,2,"dendritic cell dendrite assembly","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"49","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0097026",0.0119894780031112,0.999964077055201,1,2,"dendritic cell dendrite assembly","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"50","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0008586",0.041370717456065,0.999259375869549,1,7,"imaginal disc-derived wing vein morphogenesis","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.85661826116617,0.472445476233012,-6.04645065911749,1.48071550837306e-09,1.68367224738739e-06,"CvsHigh"
"51","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","GO:0008586",0.041370717456065,0.999259375869549,1,7,"imaginal disc-derived wing vein morphogenesis","BP",2352,7,32,10,12,18,25,15,23,28,0,30,21.3763127182388,-2.89852247830336,0.452330498605317,-6.40797489278404,1.4746518493444e-10,2.0083389729596e-07,"CvsMid"
"54","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0035115",0.0125886104818008,0.99935640843106,2,23,"embryonic forelimb morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"55","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0061310",0.0238361174899365,0.999786164531417,1,4,"canonical Wnt signaling pathway involved in cardiac neural crest cell differentiation involved in heart development","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"56","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0021874",0.0317451125720996,0.99959428046924,1,5,"Wnt signaling pathway involved in forebrain neuroblast division","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"57","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0060596",0.0238361174899365,0.999786164531417,1,4,"mammary placode formation","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"58","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0090118",0.0238361174899365,0.999786164531417,1,4,"receptor-mediated endocytosis involved in cholesterol transport","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"59","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0110135",0.0297511299293288,0.999643940322972,1,5,"Norrin signaling pathway","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"60","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0090245",0.0435058658987334,0.999180264600452,1,7,"axis elongation involved in somitogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"61","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000166",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in pericardium morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"62","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000164",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"63","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0035261",0.0297064019322139,0.999645016650158,1,5,"external genitalia morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"64","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0021943",0.0445541588080188,0.999163515666526,1,6,"formation of radial glial scaffolds","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"65","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0030917",0.0365739243216098,0.999438139521676,1,6,"midbrain-hindbrain boundary development","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"66","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0045780",0.000145016552779503,0.999997079860164,3,13,"positive regulation of bone resorption","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"67","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000149",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"68","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0010976",0.0460009637120239,0.991524592146002,3,111,"positive regulation of neuron projection development","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"69","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0035116",0.0148372412242905,0.999168612042921,2,25,"embryonic hindlimb morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"70","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0009950",0.0181524867351183,0.998866129436487,2,26,"dorsal/ventral axis specification","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"71","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0021587",0.0422179188923261,0.999228473810382,1,7,"cerebellum morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"73","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000168",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in neural tube closure","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"74","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0051091",0.0251025216431409,0.996368958299251,3,75,"positive regulation of DNA-binding transcription factor activity","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"76","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000151",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"77","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0090244",0.0302000809027566,0.99963304546768,1,5,"Wnt signaling pathway involved in somitogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"78","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0002053",0.0146233483627839,0.999184844646584,2,26,"positive regulation of mesenchymal cell proliferation","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"79","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0042475",0.000322475037760509,0.999981556817055,4,35,"odontogenesis of dentin-containing tooth","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"80","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0061299",0.0413419478636353,0.999260413984374,1,7,"retina vasculature morphogenesis in camera-type eye","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"81","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0061324",0.000667875951555395,0.999994044934781,2,6,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"82","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:2000162",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"83","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","GO:0044281",0.00643089973357803,0.999445160488027,3,49,"small molecule metabolic process","BP",4472,58,61,44,48,29,53,27,30,59,24,70,46.9544317639804,-1.36726050572403,0.299919090513731,-4.55876451006187,5.14554284365047e-06,0.00204098555212331,"CvsHigh"
"86","Montipora_capitata_PredGene_adi2mcaRNA21702_R1","GO:2000638",0.0257015353911111,0.999778672215376,1,3,"regulation of SREBP signaling pathway","BP",1788,16,31,20,25,17,20,25,18,21,12,25,22.6480214953835,-1.57791365806358,0.33185349520637,-4.75485020003277,1.9859361518049e-06,0.000846803175129607,"CvsMid"
"89","Montipora_capitata_PredGene_adi2mcaRNA25316_R4","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",682,236,11,90,113,13,15,18,17,18,71,15,40.5611100083613,1.81223075203382,0.399501583183967,4.53622921238664,5.72689378051336e-06,0.0021706200071208,"CvsMid"
"90","Montipora_capitata_PredGene_adi2mcaRNA25316_R4","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",682,236,11,90,113,13,15,18,17,18,71,15,40.5611100083613,2.09088576211133,0.433326153948061,4.82520093251041,1.39862190512836e-06,0.000719045218036458,"CvsHigh"
"93","Montipora_capitata_PredGene_adi2mcaRNA25316_R5","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",681,79,12,59,64,11,9,9,13,18,50,15,24.3642797088182,1.31576379141465,0.359541766426146,3.65955756543495,0.000252651084368645,0.0399001564351074,"CvsHigh"
"94","Montipora_capitata_PredGene_adi2mcaRNA25316_R5","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",681,79,12,59,64,11,9,9,13,18,50,15,24.3642797088182,1.23577479479792,0.340054713670907,3.63404694926198,0.000279010057012178,0.0449952101356858,"CvsMid"
"97","Montipora_capitata_PredGene_adi2mcaRNA26720_R3","GO:0038166",8.21453590846723e-06,0.999999839548027,4,15,"angiotensin-activated signaling pathway","BP",694,1637,234,987,2350,248,292,379,270,273,818,273,548.673358547113,1.44378759547366,0.299302488799298,4.82384092850568,1.40819740234178e-06,0.000719045218036458,"CvsHigh"
"98","Montipora_capitata_PredGene_adi2mcaRNA26720_R3","GO:0038166",8.21453590846723e-06,0.999999839548027,4,15,"angiotensin-activated signaling pathway","BP",694,1637,234,987,2350,248,292,379,270,273,818,273,548.673358547113,1.02894117474215,0.276678783707209,3.71890161202604,0.000200090964256231,0.0344722372359018,"CvsMid"
"103","Montipora_capitata_PredGene_adi2mcaRNA34317_R1","GO:0051091",0.0251025216431409,0.996368958299251,3,75,"positive regulation of DNA-binding transcription factor activity","BP",1722,66,70,58,77,37,48,68,50,48,37,72,59.4359417762718,-1.18371753253975,0.23946198954909,-4.9432376919974,7.68357089092152e-07,0.00037443138604445,"CvsMid"
"106","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",1311,310,607,670,194,265,452,334,674,560,127,878,502.33038044213,-1.77806972826932,0.425181026425203,-4.18191221564803,2.89067584750406e-05,0.00809420291076694,"CvsMid"
"107","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",1311,310,607,670,194,265,452,334,674,560,127,878,502.33038044213,-1.82535909691005,0.45870695784242,-3.97935777014553,6.91016856655339e-05,0.0163694215376576,"CvsHigh"
"110","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0007017",0.00416539165634825,0.999694230452586,3,43,"microtubule-based process","BP",1311,310,607,670,194,265,452,334,674,560,127,878,502.33038044213,-1.77806972826932,0.425181026425203,-4.18191221564803,2.89067584750406e-05,0.00809420291076694,"CvsMid"
"111","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","GO:0007017",0.00416539165634825,0.999694230452586,3,43,"microtubule-based process","BP",1311,310,607,670,194,265,452,334,674,560,127,878,502.33038044213,-1.82535909691005,0.45870695784242,-3.97935777014553,6.91016856655339e-05,0.0163694215376576,"CvsHigh"
