"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","5_2","10_2","13_2","14_2","15_2","16_2","19_2","20_2","40_2","45_2","48_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"232","Montipora_capitata_PredGene_g12169","GO:0048681",0.0301245050387624,0.999634891129726,1,5,"negative regulation of axon regeneration","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"233","Montipora_capitata_PredGene_g12169","GO:0048681",0.0301245050387624,0.999634891129726,1,5,"negative regulation of axon regeneration","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"240","Montipora_capitata_PredGene_g15708","GO:0042776",0.00456643414275632,0.999877644301783,2,9,"mitochondrial ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.638201279159489,0.175645221136825,3.63346793626875,0.000279637211209117,0.0449952101356858,"CvsMid"
"241","Montipora_capitata_PredGene_g15708","GO:0042776",0.00456643414275632,0.999877644301783,2,9,"mitochondrial ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.689084152666435,0.189258046279614,3.64097678387934,0.000271605630052586,0.0421136875106991,"CvsHigh"
"246","Montipora_capitata_PredGene_g15708","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.638201279159489,0.175645221136825,3.63346793626875,0.000279637211209117,0.0449952101356858,"CvsMid"
"247","Montipora_capitata_PredGene_g15708","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.689084152666435,0.189258046279614,3.64097678387934,0.000271605630052586,0.0421136875106991,"CvsHigh"
"248","Montipora_capitata_PredGene_g17706","GO:0000082",0.0499739524502791,0.994509225893654,2,40,"G1/S transition of mitotic cell cycle","BP",468,433,112,441,521,92,156,141,99,148,352,164,204.8838506533,0.723567900052907,0.18799956696469,3.8487742910004,0.000118710323623853,0.0220078617361787,"CvsMid"
"250","Montipora_capitata_PredGene_g17706","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",468,433,112,441,521,92,156,141,99,148,352,164,204.8838506533,0.723567900052907,0.18799956696469,3.8487742910004,0.000118710323623853,0.0220078617361787,"CvsMid"
"251","Montipora_capitata_PredGene_g1833","GO:0000278",0.00267547598803084,0.999718904604356,4,69,"mitotic cell cycle","BP",444,1466,350,1290,1704,289,439,440,304,560,1193,527,657.483955752354,0.782209209872089,0.189391297005482,4.1301222508099,3.62570382694813e-05,0.00966250069881677,"CvsMid"
"252","Montipora_capitata_PredGene_g1833","GO:0097039",0.0343624621992049,0.999553589134618,1,4,"protein linear polyubiquitination","BP",444,1466,350,1290,1704,289,439,440,304,560,1193,527,657.483955752354,0.782209209872089,0.189391297005482,4.1301222508099,3.62570382694813e-05,0.00966250069881677,"CvsMid"
"253","Montipora_capitata_PredGene_g1833","GO:0045676",0.0285201693658316,0.999727114473417,1,3,"regulation of R7 cell differentiation","BP",444,1466,350,1290,1704,289,439,440,304,560,1193,527,657.483955752354,0.782209209872089,0.189391297005482,4.1301222508099,3.62570382694813e-05,0.00966250069881677,"CvsMid"
"254","Montipora_capitata_PredGene_g18729","GO:0006406",0.0260065303493882,0.998038416886247,2,25,"mRNA export from nucleus","BP",756,506,108,492,436,88,131,113,115,148,348,158,200.807808281383,0.75802023654885,0.17915126329971,4.23117438631021,2.3247434487573e-05,0.00774194866028931,"CvsHigh"
"255","Montipora_capitata_PredGene_g18729","GO:0006406",0.0260065303493882,0.998038416886247,2,25,"mRNA export from nucleus","BP",756,506,108,492,436,88,131,113,115,148,348,158,200.807808281383,0.825603794562912,0.16887616357007,4.88881187912794,1.01446380111673e-06,0.00048063040532908,"CvsMid"
"256","Montipora_capitata_PredGene_g18729","GO:0031326",0.0326429693392777,0.997151925816343,2,41,"regulation of cellular biosynthetic process","BP",756,506,108,492,436,88,131,113,115,148,348,158,200.807808281383,0.75802023654885,0.17915126329971,4.23117438631021,2.3247434487573e-05,0.00774194866028931,"CvsHigh"
"257","Montipora_capitata_PredGene_g18729","GO:0031326",0.0326429693392777,0.997151925816343,2,41,"regulation of cellular biosynthetic process","BP",756,506,108,492,436,88,131,113,115,148,348,158,200.807808281383,0.825603794562912,0.16887616357007,4.88881187912794,1.01446380111673e-06,0.00048063040532908,"CvsMid"
"259","Montipora_capitata_PredGene_g22334","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP",312,1177,274,772,1057,203,310,237,260,340,584,353,427.877792455207,0.608923379644816,0.152648307806304,3.98906079206251,6.6335421175011e-05,0.0146937265397531,"CvsMid"
"261","Montipora_capitata_PredGene_g22334","GO:1900139",0.0181731754791667,1,1,1,"negative regulation of arachidonic acid secretion","BP",312,1177,274,772,1057,203,310,237,260,340,584,353,427.877792455207,0.608923379644816,0.152648307806304,3.98906079206251,6.6335421175011e-05,0.0146937265397531,"CvsMid"
"263","Montipora_capitata_PredGene_g22334","GO:0032307",0.0240772936362741,0.99985423117729,1,2,"negative regulation of prostaglandin secretion","BP",312,1177,274,772,1057,203,310,237,260,340,584,353,427.877792455207,0.608923379644816,0.152648307806304,3.98906079206251,6.6335421175011e-05,0.0146937265397531,"CvsMid"
"264","Montipora_capitata_PredGene_g23101","GO:1904428",0.00601270019697371,1,1,1,"negative regulation of tubulin deacetylation","BP",8804,416,371,514,498,228,330,216,292,345,285,398,348.794719459608,-0.622286474267289,0.163446136510539,-3.80728775578714,0.000140499230457704,0.024962029944652,"CvsMid"
"265","Montipora_capitata_PredGene_g23101","GO:0035316",0.00601270019697371,1,1,1,"non-sensory hair organization","BP",8804,416,371,514,498,228,330,216,292,345,285,398,348.794719459608,-0.622286474267289,0.163446136510539,-3.80728775578714,0.000140499230457704,0.024962029944652,"CvsMid"
"268","Montipora_capitata_PredGene_g23310","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",624,1751,471,1496,1906,325,531,477,413,437,901,498,702.883996721443,0.723467223105343,0.174427221303114,4.14767384184906,3.35870420784495e-05,0.00975865908591308,"CvsHigh"
"270","Montipora_capitata_PredGene_g23310","GO:0032981",0.0481864745264304,0.994891982251907,2,28,"mitochondrial respiratory chain complex I assembly","BP",624,1751,471,1496,1906,325,531,477,413,437,901,498,702.883996721443,0.723467223105343,0.174427221303114,4.14767384184906,3.35870420784495e-05,0.00975865908591308,"CvsHigh"
"271","Montipora_capitata_PredGene_g24972","GO:0009252",0.0137988916570443,0.999952372358159,1,2,"peptidoglycan biosynthetic process","BP",1086,2421,256,626,1747,233,182,553,409,242,683,123,542.484538474045,1.95799297339565,0.457387958841252,4.28081442798809,1.86210588125437e-05,0.0064816485531989,"CvsHigh"
"273","Montipora_capitata_PredGene_g24972","GO:0071555",0.0197291486141842,0.999869936655223,1,3,"cell wall organization","BP",1086,2421,256,626,1747,233,182,553,409,242,683,123,542.484538474045,1.95799297339565,0.457387958841252,4.28081442798809,1.86210588125437e-05,0.0064816485531989,"CvsHigh"
"276","Montipora_capitata_PredGene_g25159","GO:0000278",0.00267547598803084,0.999718904604356,4,69,"mitotic cell cycle","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.58694440135161,0.527880833177897,-4.90062195624331,9.55337317921335e-07,0.000543141109815543,"CvsHigh"
"277","Montipora_capitata_PredGene_g25159","GO:0000278",0.00267547598803084,0.999718904604356,4,69,"mitotic cell cycle","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.54840900624289,0.489704487092952,-5.2039731581205,1.95072194839099e-07,0.000118826834113417,"CvsMid"
"280","Montipora_capitata_PredGene_g25159","GO:0007017",0.00416539165634825,0.999694230452586,3,43,"microtubule-based process","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.58694440135161,0.527880833177897,-4.90062195624331,9.55337317921335e-07,0.000543141109815543,"CvsHigh"
"281","Montipora_capitata_PredGene_g25159","GO:0007017",0.00416539165634825,0.999694230452586,3,43,"microtubule-based process","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.54840900624289,0.489704487092952,-5.2039731581205,1.95072194839099e-07,0.000118826834113417,"CvsMid"
"282","Montipora_capitata_PredGene_g25159","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.58694440135161,0.527880833177897,-4.90062195624331,9.55337317921335e-07,0.000543141109815543,"CvsHigh"
"283","Montipora_capitata_PredGene_g25159","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",1359,125,420,213,145,232,338,225,263,336,11,466,289.651168101481,-2.54840900624289,0.489704487092952,-5.2039731581205,1.95072194839099e-07,0.000118826834113417,"CvsMid"
"286","Montipora_capitata_PredGene_g2532","GO:0006105",0.0306250589559556,0.999645983632938,1,4,"succinate metabolic process","BP",858,2061,744,1981,2930,506,665,682,564,820,1550,667,1020.89736428074,0.685400482557954,0.180008006382077,3.80761109649286,0.000140315708374889,0.0271957354777512,"CvsHigh"
"287","Montipora_capitata_PredGene_g2532","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",858,2061,744,1981,2930,506,665,682,564,820,1550,667,1020.89736428074,0.685400482557954,0.180008006382077,3.80761109649286,0.000140315708374889,0.0271957354777512,"CvsHigh"
"291","Montipora_capitata_PredGene_g2532","GO:0006099",0.0128059339646104,0.999341499306395,2,22,"tricarboxylic acid cycle","BP",858,2061,744,1981,2930,506,665,682,564,820,1550,667,1020.89736428074,0.685400482557954,0.180008006382077,3.80761109649286,0.000140315708374889,0.0271957354777512,"CvsHigh"
"293","Montipora_capitata_PredGene_g26572","GO:0006629",0.0442801878110127,0.989234457513185,4,152,"lipid metabolic process","BP",948,96,56,212,152,21,20,36,39,34,299,32,75.3653619017043,2.02226505711371,0.49968590268457,4.04707246341964,5.18621899122069e-05,0.0134024471385242,"CvsHigh"
"295","Montipora_capitata_PredGene_g26572","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",948,96,56,212,152,21,20,36,39,34,299,32,75.3653619017043,2.02226505711371,0.49968590268457,4.04707246341964,5.18621899122069e-05,0.0134024471385242,"CvsHigh"
"296","Montipora_capitata_PredGene_g26572","GO:1903966",0.0441083980178812,0.999212708694992,1,5,"monounsaturated fatty acid biosynthetic process","BP",948,96,56,212,152,21,20,36,39,34,299,32,75.3653619017043,2.02226505711371,0.49968590268457,4.04707246341964,5.18621899122069e-05,0.0134024471385242,"CvsHigh"
"298","Montipora_capitata_PredGene_g26775","GO:0031326",0.0326429693392777,0.997151925816343,2,41,"regulation of cellular biosynthetic process","BP",4671,24,29,13,25,11,32,21,38,29,9,27,25.5999612610378,-1.74308342251578,0.390618889485119,-4.46236336602504,8.10606155846567e-06,0.0028803538737748,"CvsMid"
"299","Montipora_capitata_PredGene_g26775","GO:0031326",0.0326429693392777,0.997151925816343,2,41,"regulation of cellular biosynthetic process","BP",4671,24,29,13,25,11,32,21,38,29,9,27,25.5999612610378,-1.64064856771734,0.413819262365339,-3.96465007051533,7.35036931217456e-05,0.0165202232253757,"CvsHigh"
"300","Montipora_capitata_PredGene_g26775","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",4671,24,29,13,25,11,32,21,38,29,9,27,25.5999612610378,-1.74308342251578,0.390618889485119,-4.46236336602504,8.10606155846567e-06,0.0028803538737748,"CvsMid"
"301","Montipora_capitata_PredGene_g26775","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",4671,24,29,13,25,11,32,21,38,29,9,27,25.5999612610378,-1.64064856771734,0.413819262365339,-3.96465007051533,7.35036931217456e-05,0.0165202232253757,"CvsHigh"
"304","Montipora_capitata_PredGene_g27065","GO:0007623",0.0431105066855545,0.99563109718341,2,40,"circadian rhythm","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"305","Montipora_capitata_PredGene_g27065","GO:0039695",0.0322543030319373,0.999607040049571,1,4,"DNA-templated viral transcription","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"307","Montipora_capitata_PredGene_g27065","GO:0050729",0.0340706444899841,0.996969893932082,2,37,"positive regulation of inflammatory response","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"310","Montipora_capitata_PredGene_g27065","GO:0070922",0.0438594847479715,0.999189624078032,1,6,"small RNA loading onto RISC","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"312","Montipora_capitata_PredGene_g27065","GO:0030423",0.0390061824320243,0.999385614582441,1,5,"targeting of mRNA for destruction involved in RNA interference","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"313","Montipora_capitata_PredGene_g27065","GO:0050691",0.0322543030319373,0.999607040049571,1,4,"regulation of defense response to virus by host","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"316","Montipora_capitata_PredGene_g27065","GO:1905698",0.0322543030319373,0.999607040049571,1,4,"positive regulation of polysome binding","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"318","Montipora_capitata_PredGene_g27065","GO:0032727",0.00242672424638462,0.999951118476647,2,11,"positive regulation of interferon-alpha production","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"319","Montipora_capitata_PredGene_g27065","GO:0032755",0.02679597868644,0.997918487717221,2,32,"positive regulation of interleukin-6 production","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"320","Montipora_capitata_PredGene_g27065","GO:0034605",0.0069829623519701,0.99938041827316,3,47,"cellular response to heat","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"322","Montipora_capitata_PredGene_g27065","GO:0032760",0.0226635128219492,0.998387526718288,2,33,"positive regulation of tumor necrosis factor production","BP",837,8,14,9,7,12,11,6,13,15,0,12,11.0721378425775,-2.22099419879638,0.551912297914619,-4.02417957923446,5.71742787446175e-05,0.0133653026475754,"CvsMid"
"323","Montipora_capitata_PredGene_g27090","GO:0035794",0.0166483733710619,0.999930570473698,1,2,"positive regulation of mitochondrial membrane permeability","BP",798,7434,1668,4670,8055,1330,1718,2066,1783,1773,5202,1502,2839.96325827888,1.05412424521548,0.23010257925504,4.5811057339219,4.62523910062135e-06,0.00192409946585848,"CvsHigh"
"324","Montipora_capitata_PredGene_g27090","GO:0010917",0.0356789002634801,0.999518457091935,1,4,"negative regulation of mitochondrial membrane potential","BP",798,7434,1668,4670,8055,1330,1718,2066,1783,1773,5202,1502,2839.96325827888,1.05412424521548,0.23010257925504,4.5811057339219,4.62523910062135e-06,0.00192409946585848,"CvsHigh"
"325","Montipora_capitata_PredGene_g27724","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",981,6170,1080,3966,4387,767,705,1159,1191,882,2047,668,1679.22618887576,1.53972851748428,0.251593800168767,6.11989848895897,9.36349880082303e-10,1.14074168247741e-06,"CvsHigh"
"326","Montipora_capitata_PredGene_g27724","GO:1900054",0.0247313165766674,0.999795157391545,1,3,"positive regulation of retinoic acid biosynthetic process","BP",981,6170,1080,3966,4387,767,705,1159,1191,882,2047,668,1679.22618887576,1.53972851748428,0.251593800168767,6.11989848895897,9.36349880082303e-10,1.14074168247741e-06,"CvsHigh"
"329","Montipora_capitata_PredGene_g27898","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",1560,1065,204,504,1024,150,222,185,261,197,485,137,330.683210481498,1.12604875070903,0.304369179417194,3.69961489814833,0.000215926867481498,0.0365376704624722,"CvsHigh"
"332","Montipora_capitata_PredGene_g29986","GO:0006629",0.0442801878110127,0.989234457513185,4,152,"lipid metabolic process","BP",924,11,31,0,21,49,83,51,51,65,11,75,50.0495870981751,-3.66956557693475,0.560377952390625,-6.54837607596808,5.81660939094884e-11,1.10231210857804e-07,"CvsHigh"
"333","Montipora_capitata_PredGene_g29986","GO:0006629",0.0442801878110127,0.989234457513185,4,152,"lipid metabolic process","BP",924,11,31,0,21,49,83,51,51,65,11,75,50.0495870981751,-3.37116368580504,0.528715934636078,-6.37613407306412,1.81613950125194e-10,2.21257680952522e-07,"CvsMid"
"336","Montipora_capitata_PredGene_g30681","GO:0030223",0.014538071796984,0.999947113166734,1,2,"neutrophil differentiation","BP",993,317,135,261,275,48,46,54,72,64,122,64,109.8258846057,1.16900115600087,0.312017271884955,3.74659117086281,0.000179253872761454,0.0326775675616467,"CvsHigh"
"338","Montipora_capitata_PredGene_g30681","GO:0120161",0.00857661319608334,1,1,1,"regulation of cold-induced thermogenesis","BP",993,317,135,261,275,48,46,54,72,64,122,64,109.8258846057,1.16900115600087,0.312017271884955,3.74659117086281,0.000179253872761454,0.0326775675616467,"CvsHigh"
"339","Montipora_capitata_PredGene_g30681","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",993,317,135,261,275,48,46,54,72,64,122,64,109.8258846057,1.16900115600087,0.312017271884955,3.74659117086281,0.000179253872761454,0.0326775675616467,"CvsHigh"
"340","Montipora_capitata_PredGene_g3118","GO:1900176",0.0060279697374875,1,1,1,"negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP",1698,795,247,881,751,162,229,212,207,225,412,274,338.569761354664,0.660491196833898,0.176346510757959,3.74541687269585,0.000180094474131964,0.0326775675616467,"CvsHigh"
"341","Montipora_capitata_PredGene_g3118","GO:0009966",0.0381796996319186,0.993480665851349,3,93,"regulation of signal transduction","BP",1698,795,247,881,751,162,229,212,207,225,412,274,338.569761354664,0.660491196833898,0.176346510757959,3.74541687269585,0.000180094474131964,0.0326775675616467,"CvsHigh"
"342","Montipora_capitata_PredGene_g3118","GO:0048484",0.00225554035022543,0.999868241467958,3,35,"enteric nervous system development","BP",1698,795,247,881,751,162,229,212,207,225,412,274,338.569761354664,0.660491196833898,0.176346510757959,3.74541687269585,0.000180094474131964,0.0326775675616467,"CvsHigh"
"344","Montipora_capitata_PredGene_g31443","GO:0061324",0.000667875951555395,0.999994044934781,2,6,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"345","Montipora_capitata_PredGene_g31443","GO:0061324",0.000667875951555395,0.999994044934781,2,6,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"346","Montipora_capitata_PredGene_g31443","GO:0010909",0.0224263141290507,0.999831737983346,1,3,"positive regulation of heparan sulfate proteoglycan biosynthetic process","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"347","Montipora_capitata_PredGene_g31443","GO:0010909",0.0224263141290507,0.999831737983346,1,3,"positive regulation of heparan sulfate proteoglycan biosynthetic process","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"348","Montipora_capitata_PredGene_g31443","GO:0044334",0.0224263141290507,0.999831737983346,1,3,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"349","Montipora_capitata_PredGene_g31443","GO:0044334",0.0224263141290507,0.999831737983346,1,3,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"350","Montipora_capitata_PredGene_g31443","GO:0036520",0.0411646811932006,0.999315124178371,1,5,"astrocyte-dopaminergic neuron signaling","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"351","Montipora_capitata_PredGene_g31443","GO:0036520",0.0411646811932006,0.999315124178371,1,5,"astrocyte-dopaminergic neuron signaling","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"352","Montipora_capitata_PredGene_g31443","GO:0060492",0.0257163586624643,0.999778415344652,1,3,"lung induction","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"353","Montipora_capitata_PredGene_g31443","GO:0060492",0.0257163586624643,0.999778415344652,1,3,"lung induction","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"354","Montipora_capitata_PredGene_g31443","GO:1904798",0.0312607511562667,0.999631033730278,1,4,"positive regulation of core promoter binding","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"355","Montipora_capitata_PredGene_g31443","GO:1904798",0.0312607511562667,0.999631033730278,1,4,"positive regulation of core promoter binding","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"358","Montipora_capitata_PredGene_g31443","GO:0051091",0.0251025216431409,0.996368958299251,3,75,"positive regulation of DNA-binding transcription factor activity","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"359","Montipora_capitata_PredGene_g31443","GO:0051091",0.0251025216431409,0.996368958299251,3,75,"positive regulation of DNA-binding transcription factor activity","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"360","Montipora_capitata_PredGene_g31443","GO:0051884",0.0164015511317476,0.999932622356971,1,2,"regulation of timing of anagen","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"361","Montipora_capitata_PredGene_g31443","GO:0051884",0.0164015511317476,0.999932622356971,1,2,"regulation of timing of anagen","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
"362","Montipora_capitata_PredGene_g31443","GO:0030997",0.0164015511317476,0.999932622356971,1,2,"regulation of centriole-centriole cohesion","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.08538323744018,0.259955577545479,-4.17526428049152,2.97640310685721e-05,0.00906527346259937,"CvsHigh"
"363","Montipora_capitata_PredGene_g31443","GO:0030997",0.0164015511317476,0.999932622356971,1,2,"regulation of centriole-centriole cohesion","BP",816,133,144,171,145,98,114,77,104,144,62,181,127.567876354046,-1.01012575443792,0.243743643575709,-4.14421373053845,3.40981614165011e-05,0.00923140065269592,"CvsMid"
