"","GO.IDs","term","ontology","over_represented_pvalue","Species","Site","GO.Term","GO.Slim.Term","Cat"
"416","GO:0000422","autophagy of mitochondrion","BP",0.024445749,"M.cavernosa","Florida","mitochondrion degradation","other metabolic processes","P"
"500","GO:0000502","proteasome complex","CC",0.030201637,"M.cavernosa","Florida","proteasome complex","other cellular component","C"
"626","GO:0000786","nucleosome","CC",0.042634936,"M.cavernosa","Florida","nucleosome","other cellular component","C"
"814","GO:0001502","cartilage condensation","BP",0.043304951,"M.cavernosa","Florida","cartilage condensation","developmental processes","P"
"815","GO:0001502","cartilage condensation","BP",0.043304951,"M.cavernosa","Florida","cartilage condensation","cell adhesion","P"
"857","GO:0001550","ovarian cumulus expansion","BP",0.005289377,"M.cavernosa","Florida","ovarian cumulus expansion","developmental processes","P"
"1042","GO:0001770","establishment of natural killer cell polarity","BP",0.005106591,"M.cavernosa","Florida","establishment of natural killer cell polarity","cell organization and biogenesis","P"
"1044","GO:0001772","immunological synapse","CC",0.03500846,"M.cavernosa","Florida","immunological synapse","other membranes","C"
"1045","GO:0001772","immunological synapse","CC",0.03500846,"M.cavernosa","Florida","immunological synapse","plasma membrane","C"
"1056","GO:0001782","B cell homeostasis","BP",0.026048226,"M.cavernosa","Florida","B cell homeostasis","other biological processes","P"
"1171","GO:0001880","Mullerian duct regression","BP",0.010454942,"M.cavernosa","Florida","Mullerian duct regression","developmental processes","P"
"1227","GO:0001931","uropod","CC",0.017055801,"M.cavernosa","Florida","uropod","other cellular component","C"
"1400","GO:0002090","regulation of receptor internalization","BP",0.029506907,"M.cavernosa","Florida","regulation of receptor internalization","cell organization and biogenesis","P"
"1401","GO:0002090","regulation of receptor internalization","BP",0.029506907,"M.cavernosa","Florida","regulation of receptor internalization","protein metabolism","P"
"1402","GO:0002090","regulation of receptor internalization","BP",0.029506907,"M.cavernosa","Florida","regulation of receptor internalization","transport","P"
"1554","GO:0002281","macrophage activation involved in immune response","BP",0.022248911,"M.cavernosa","Florida","macrophage activation during immune response","other biological processes","P"
"1588","GO:0002315","marginal zone B cell differentiation","BP",0.013569657,"M.cavernosa","Florida","marginal zone B cell differentiation","developmental processes","P"
"2398","GO:0003183","mitral valve morphogenesis","BP",0.015257808,"M.cavernosa","Florida",NA,NA,NA
"2399","GO:0003186","tricuspid valve morphogenesis","BP",0.005289377,"M.cavernosa","Florida",NA,NA,NA
"2402","GO:0003215","cardiac right ventricle morphogenesis","BP",0.029716596,"M.cavernosa","Florida",NA,NA,NA
"2403","GO:0003222","ventricular trabecula myocardium morphogenesis","BP",0.022580629,"M.cavernosa","Florida",NA,NA,NA
"2404","GO:0003223","ventricular compact myocardium morphogenesis","BP",0.024379728,"M.cavernosa","Florida",NA,NA,NA
"2405","GO:0003272","endocardial cushion formation","BP",0.010683252,"M.cavernosa","Florida",NA,NA,NA
"2466","GO:0003785","actin monomer binding","MF",0.047256663,"M.cavernosa","Florida","actin monomer binding","cytoskeletal activity","F"
"2684","GO:0004081","bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity","MF",0.008121988,"M.cavernosa","Florida","bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity","other molecular function","F"
"2852","GO:0004370","glycerol kinase activity","MF",0.00504164,"M.cavernosa","Florida","glycerol kinase activity","kinase activity","F"
"3109","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","MF",0.009746732,"M.cavernosa","Florida","transmembrane receptor protein serine/threonine kinase activity","kinase activity","F"
"3110","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","MF",0.009746732,"M.cavernosa","Florida","transmembrane receptor protein serine/threonine kinase activity","signal transduction activity","F"
"3126","GO:0004698","calcium-dependent protein kinase C activity","MF",0.021544192,"M.cavernosa","Florida","calcium-dependent protein kinase C activity","kinase activity","F"
"3127","GO:0004699","calcium-independent protein kinase C activity","MF",0.009110924,"M.cavernosa","Florida","calcium-independent protein kinase C activity","kinase activity","F"
"3249","GO:0004820","glycine-tRNA ligase activity","MF",0.00377484,"M.cavernosa","Florida","glycine-tRNA ligase activity","other molecular function","F"
"3441","GO:0005025","transforming growth factor beta receptor activity, type I","MF",0.01439422,"M.cavernosa","Florida","transforming growth factor beta receptor activity, type I","kinase activity","F"
"3442","GO:0005025","transforming growth factor beta receptor activity, type I","MF",0.01439422,"M.cavernosa","Florida","transforming growth factor beta receptor activity, type I","signal transduction activity","F"
"3476","GO:0005085","guanyl-nucleotide exchange factor activity","MF",0.005543269,"M.cavernosa","Florida","guanyl-nucleotide exchange factor activity","enzyme regulator activity","F"
"3594","GO:0005244","voltage-gated ion channel activity","MF",0.035698329,"M.cavernosa","Florida","voltage-gated ion channel activity","transporter activity","F"
"3747","GO:0005542","folic acid binding","MF",0.020048352,"M.cavernosa","Florida","folic acid binding","other molecular function","F"
"3750","GO:0005545","1-phosphatidylinositol binding","MF",0.044799139,"M.cavernosa","Florida","phosphatidylinositol binding","other molecular function","F"
"3937","GO:0005769","early endosome","CC",0.014625799,"M.cavernosa","Florida","early endosome","other cytoplasmic organelle","C"
"4075","GO:0005912","adherens junction","CC",0.010302974,"M.cavernosa","Florida","adherens junction","plasma membrane","C"
"4076","GO:0005912","adherens junction","CC",0.010302974,"M.cavernosa","Florida","adherens junction","other membranes","C"
"4241","GO:0006071","glycerol metabolic process","BP",0.031802858,"M.cavernosa","Florida","glycerol metabolic process","other metabolic processes","P"
"4584","GO:0006426","glycyl-tRNA aminoacylation","BP",0.00377484,"M.cavernosa","Florida","glycyl-tRNA aminoacylation","protein metabolism","P"
"4585","GO:0006426","glycyl-tRNA aminoacylation","BP",0.00377484,"M.cavernosa","Florida","glycyl-tRNA aminoacylation","RNA metabolism","P"
"4648","GO:0006497","protein lipidation","BP",0.021325233,"M.cavernosa","Florida","protein amino acid lipidation","protein metabolism","P"
"4659","GO:0006513","protein monoubiquitination","BP",0.047496768,"M.cavernosa","Florida","protein monoubiquitination","protein metabolism","P"
"4689","GO:0006544","glycine metabolic process","BP",0.018851804,"M.cavernosa","Florida","glycine metabolic process","other metabolic processes","P"
"4789","GO:0006641","triglyceride metabolic process","BP",0.03877324,"M.cavernosa","Florida","triglyceride metabolic process","other metabolic processes","P"
"4850","GO:0006703","estrogen biosynthetic process","BP",0.020076201,"M.cavernosa","Florida","estrogen biosynthetic process","other metabolic processes","P"
"4938","GO:0006807","nitrogen compound metabolic process","BP",0.017626361,"M.cavernosa","Florida","nitrogen compound metabolic process","other metabolic processes","P"
"5345","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","BP",0.033629173,"M.cavernosa","Florida","transmembrane receptor protein serine/threonine kinase signaling pathway","signal transduction","P"
"5578","GO:0007398","ectoderm development","BP",0.01918799,"M.cavernosa","Florida","ectoderm development","developmental processes","P"
"5707","GO:0007525","somatic muscle development","BP",0.011051174,"M.cavernosa","Florida","somatic muscle development","developmental processes","P"
"5782","GO:0007606","sensory perception of chemical stimulus","BP",0.016289886,"M.cavernosa","Florida","sensory perception of chemical stimulus","other biological processes","P"
"5808","GO:0007635","chemosensory behavior","BP",0.023269311,"M.cavernosa","Florida","chemosensory behavior","other biological processes","P"
"5923","GO:0008137","NADH dehydrogenase (ubiquinone) activity","MF",0.00263302,"M.cavernosa","Florida","NADH dehydrogenase (ubiquinone) activity","other molecular function","F"
"6246","GO:0008519","ammonium transmembrane transporter activity","MF",0.028021998,"M.cavernosa","Florida","ammonium transmembrane transporter activity","transporter activity","F"
"6336","GO:0008641","ubiquitin-like modifier activating enzyme activity","MF",0.014598678,"M.cavernosa","Florida","small protein activating enzyme activity","other molecular function","F"
"6695","GO:0009055","electron transfer activity","MF",0.010895455,"M.cavernosa","Florida","electron carrier activity","other molecular function","F"
"6913","GO:0009277","fungal-type cell wall","CC",0.009197955,"M.cavernosa","Florida","fungal-type cell wall","other cellular component","C"
"7025","GO:0009411","response to UV","BP",0.049569621,"M.cavernosa","Florida","response to UV","other biological processes","P"
"7072","GO:0009505","plant-type cell wall","CC",0.014385395,"M.cavernosa","Florida","plant-type cell wall","other cellular component","C"
"7456","GO:0009897","external side of plasma membrane","CC",0.029453952,"M.cavernosa","Florida","external side of plasma membrane","plasma membrane","C"
"7457","GO:0009897","external side of plasma membrane","CC",0.029453952,"M.cavernosa","Florida","external side of plasma membrane","other membranes","C"
"7661","GO:0010102","lateral root morphogenesis","BP",0.003669778,"M.cavernosa","Florida","lateral root morphogenesis","developmental processes","P"
"8072","GO:0010499","proteasomal ubiquitin-independent protein catabolic process","BP",0.016437567,"M.cavernosa","Florida","proteasomal ubiquitin-independent protein catabolic process","protein metabolism","P"
"8225","GO:0010634","positive regulation of epithelial cell migration","BP",0.005596614,"M.cavernosa","Florida","positive regulation of epithelial cell migration","other biological processes","P"
"8449","GO:0010811","positive regulation of cell-substrate adhesion","BP",0.035030598,"M.cavernosa","Florida","positive regulation of cell-substrate adhesion","cell adhesion","P"
"8507","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","BP",0.04356632,"M.cavernosa","Florida","positive regulation of pathway-restricted SMAD protein phosphorylation","signal transduction","P"
"8508","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","BP",0.04356632,"M.cavernosa","Florida","positive regulation of pathway-restricted SMAD protein phosphorylation","protein metabolism","P"
"8565","GO:0010917","negative regulation of mitochondrial membrane potential","BP",0.026092869,"M.cavernosa","Florida","negative regulation of mitochondrial membrane potential","other biological processes","P"
"8630","GO:0010976","positive regulation of neuron projection development","BP",0.032260528,"M.cavernosa","Florida","positive regulation of neuron projection development","cell organization and biogenesis","P"
"8631","GO:0010976","positive regulation of neuron projection development","BP",0.032260528,"M.cavernosa","Florida","positive regulation of neuron projection development","developmental processes","P"
"8712","GO:0014032","neural crest cell development","BP",0.001144569,"M.cavernosa","Florida","neural crest cell development","developmental processes","P"
"8955","GO:0014912","negative regulation of smooth muscle cell migration","BP",0.019935896,"M.cavernosa","Florida","negative regulation of smooth muscle cell migration","other biological processes","P"
"9197","GO:0015299","solute:proton antiporter activity","MF",0.017522074,"M.cavernosa","Florida","solute:hydrogen antiporter activity","transporter activity","F"
"9714","GO:0015918","sterol transport","BP",0.032841677,"M.cavernosa","Florida","sterol transport","transport","P"
"9761","GO:0015966","diadenosine tetraphosphate biosynthetic process","BP",0.009090382,"M.cavernosa","Florida","diadenosine tetraphosphate biosynthetic process","other metabolic processes","P"
"9820","GO:0016032","viral process","BP",0.02823049,"M.cavernosa","Florida","viral reproduction","other biological processes","P"
"9977","GO:0016203","muscle attachment","BP",0.016953688,"M.cavernosa","Florida","muscle attachment","developmental processes","P"
"10213","GO:0016504","peptidase activator activity","MF",0.034065801,"M.cavernosa","Florida","peptidase activator activity","enzyme regulator activity","F"
"10305","GO:0016600","flotillin complex","CC",0.027739417,"M.cavernosa","Florida","flotillin complex","other membranes","C"
"10306","GO:0016600","flotillin complex","CC",0.027739417,"M.cavernosa","Florida","flotillin complex","plasma membrane","C"
"10475","GO:0016805","dipeptidase activity","MF",0.023729897,"M.cavernosa","Florida","dipeptidase activity","other molecular function","F"
"11699","GO:0018991","oviposition","BP",0.029098814,"M.cavernosa","Florida","oviposition","other biological processes","P"
"11704","GO:0019001","guanyl nucleotide binding","MF",0.037045375,"M.cavernosa","Florida","guanyl nucleotide binding","other molecular function","F"
"11898","GO:0019211","phosphatase activator activity","MF",0.022081999,"M.cavernosa","Florida","phosphatase activator activity","enzyme regulator activity","F"
"12429","GO:0019778","Atg12 activating enzyme activity","MF",0.005654587,"M.cavernosa","Florida","APG12 activating enzyme activity","other molecular function","F"
"12430","GO:0019779","Atg8 activating enzyme activity","MF",0.005654587,"M.cavernosa","Florida","APG8 activating enzyme activity","other molecular function","F"
"12825","GO:0021680","cerebellar Purkinje cell layer development","BP",0.026704721,"M.cavernosa","Florida","cerebellar Purkinje cell layer development","developmental processes","P"
"13035","GO:0021860","pyramidal neuron development","BP",0.024419533,"M.cavernosa","Florida","pyramidal neuron development","developmental processes","P"
"13185","GO:0021955","central nervous system neuron axonogenesis","BP",0.015510461,"M.cavernosa","Florida","central nervous system neuron axonogenesis","cell organization and biogenesis","P"
"13186","GO:0021955","central nervous system neuron axonogenesis","BP",0.015510461,"M.cavernosa","Florida","central nervous system neuron axonogenesis","developmental processes","P"
"13236","GO:0021983","pituitary gland development","BP",0.040156638,"M.cavernosa","Florida","pituitary gland development","developmental processes","P"
"13252","GO:0021998","neural plate mediolateral regionalization","BP",0.005289377,"M.cavernosa","Florida","neural plate mediolateral pattern formation","developmental processes","P"
"13348","GO:0022617","extracellular matrix disassembly","BP",0.036526514,"M.cavernosa","Florida","extracellular matrix disassembly","cell organization and biogenesis","P"
"13430","GO:0022900","electron transport chain","BP",0.001919699,"M.cavernosa","Florida","electron transport chain","other metabolic processes","P"
"13454","GO:0030027","lamellipodium","CC",0.038552729,"M.cavernosa","Florida","lamellipodium","other cellular component","C"
"13590","GO:0030166","proteoglycan biosynthetic process","BP",0.034080184,"M.cavernosa","Florida","proteoglycan biosynthetic process","other metabolic processes","P"
"13922","GO:0030546","signaling receptor activator activity","MF",0.013898772,"M.cavernosa","Florida","receptor activator activity","signal transduction activity","F"
"13961","GO:0030587","sorocarp development","BP",0.030752658,"M.cavernosa","Florida","sorocarp development","stress response","P"
"13962","GO:0030587","sorocarp development","BP",0.030752658,"M.cavernosa","Florida","sorocarp development","developmental processes","P"
"14861","GO:0031396","regulation of protein ubiquitination","BP",0.038019541,"M.cavernosa","Florida","regulation of protein ubiquitination","protein metabolism","P"
"15172","GO:0031663","lipopolysaccharide-mediated signaling pathway","BP",0.023025443,"M.cavernosa","Florida","lipopolysaccharide-mediated signaling pathway","signal transduction","P"
"15774","GO:0032217","riboflavin transmembrane transporter activity","MF",0.019211729,"M.cavernosa","Florida","riboflavin transporter activity","transporter activity","F"
"15775","GO:0032218","riboflavin transport","BP",0.019211729,"M.cavernosa","Florida","riboflavin transport","transport","P"
"15784","GO:0032226","positive regulation of synaptic transmission, dopaminergic","BP",0.00902976,"M.cavernosa","Florida","positive regulation of synaptic transmission, dopaminergic","cell-cell signaling","P"
"15788","GO:0032230","positive regulation of synaptic transmission, GABAergic","BP",0.047755981,"M.cavernosa","Florida","positive regulation of synaptic transmission, GABAergic","cell-cell signaling","P"
"15905","GO:0032332","positive regulation of chondrocyte differentiation","BP",0.018036683,"M.cavernosa","Florida","positive regulation of chondrocyte differentiation","developmental processes","P"
"16074","GO:0032486","Rap protein signal transduction","BP",0.007407729,"M.cavernosa","Florida","Rap protein signal transduction","signal transduction","P"
