,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
157,Mcavernosa13005,GO:0090298,0.005654587,1,1,1,negative regulation of mitochondrial DNA replication,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
158,Mcavernosa13005,GO:0090298,0.005654587,1,1,1,negative regulation of mitochondrial DNA replication,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
65,Mcavernosa03157,GO:0010917,0.026092869,0.999718071,1,6,negative regulation of mitochondrial membrane potential,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
234,Mcavernosa15503,GO:0051148,0.015343969,0.999922274,1,3,negative regulation of muscle cell differentiation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
235,Mcavernosa15503,GO:0051148,0.015343969,0.999922274,1,3,negative regulation of muscle cell differentiation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
119,Mcavernosa13005,GO:1903204,0.034494398,0.999491631,1,7,negative regulation of oxidative stress-induced neuron death,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
120,Mcavernosa13005,GO:1903204,0.034494398,0.999491631,1,7,negative regulation of oxidative stress-induced neuron death,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
66,Mcavernosa03157,GO:0051280,0.012706826,0.999946759,1,3,negative regulation of release of sequestered calcium ion into cytosol,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
72,Mcavernosa03157,GO:2001024,0.012706826,0.999946759,1,3,negative regulation of response to drug,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
198,Mcavernosa15503,GO:0014912,0.019935896,0.999852163,1,4,negative regulation of smooth muscle cell migration,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
199,Mcavernosa15503,GO:0014912,0.019935896,0.999852163,1,4,negative regulation of smooth muscle cell migration,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
51,Mcavernosa03157,GO:2000650,0.012856776,0.999945491,1,3,negative regulation of sodium ion transmembrane transporter activity,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
145,Mcavernosa13005,GO:0090155,0.005654587,1,1,1,negative regulation of sphingolipid biosynthetic process,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
146,Mcavernosa13005,GO:0090155,0.005654587,1,1,1,negative regulation of sphingolipid biosynthetic process,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
107,Mcavernosa13005,GO:0039689,0.005654587,1,1,1,negative stranded viral RNA replication,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
108,Mcavernosa13005,GO:0039689,0.005654587,1,1,1,negative stranded viral RNA replication,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
313,Mcavernosa24806,GO:0038180,0.018529139,0.999872368,1,4,nerve growth factor signaling pathway,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
115,Mcavernosa13005,GO:0050877,0.027694513,0.997800457,2,54,nervous system process,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
116,Mcavernosa13005,GO:0050877,0.027694513,0.997800457,2,54,nervous system process,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
287,Mcavernosa21617,GO:0050877,0.027694513,0.997800457,2,54,nervous system process,BP,420,125.7549327,1.018044844,0.266038833,3.826677608,0.000129884,0.0402567,CvsT2
89,Mcavernosa08717,GO:0014032,0.001144569,0.999984772,2,10,neural crest cell development,BP,1808,67.92137531,-1.411252966,0.312234498,-4.519849582,6.19E-06,0.006769312,CvsT1
90,Mcavernosa08717,GO:0014032,0.001144569,0.999984772,2,10,neural crest cell development,BP,1808,67.92137531,-1.323861668,0.314379182,-4.211034769,2.54E-05,0.016213107,CvsT3
91,Mcavernosa08717,GO:0014032,0.001144569,0.999984772,2,10,neural crest cell development,BP,1808,67.92137531,-1.43965391,0.314293684,-4.580600829,4.64E-06,0.003623942,CvsT2
218,Mcavernosa15503,GO:0014032,0.001144569,0.999984772,2,10,neural crest cell development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
219,Mcavernosa15503,GO:0014032,0.001144569,0.999984772,2,10,neural crest cell development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
260,Mcavernosa15503,GO:0021998,0.005289377,1,1,1,neural plate mediolateral regionalization,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
261,Mcavernosa15503,GO:0021998,0.005289377,1,1,1,neural plate mediolateral regionalization,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
396,Mcavernosa30571,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,684,48.83118655,4.512290209,0.623908042,7.232300119,4.75E-13,2.02E-09,CvsT1
397,Mcavernosa30571,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,684,48.83118655,3.292573354,0.586079945,5.617959429,1.93E-08,3.45E-05,CvsT2
398,Mcavernosa30571,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,684,48.83118655,3.02436151,0.576772448,5.243595667,1.57E-07,0.000328235,CvsT4
399,Mcavernosa30571,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,684,48.83118655,3.975067304,0.605057227,6.56973775,5.04E-11,1.61E-07,CvsT3
416,Mcavernosa30575,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,519,43.9545456,3.351164074,0.570680152,5.872228186,4.30E-09,1.34E-05,CvsT2
417,Mcavernosa30575,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,519,43.9545456,3.080140443,0.559759565,5.502613324,3.74E-08,0.000116994,CvsT4
418,Mcavernosa30575,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,519,43.9545456,4.207624689,0.601279927,6.997780064,2.60E-12,3.09E-08,CvsT3
419,Mcavernosa30575,GO:0006807,0.017626361,0.998905622,2,44,nitrogen compound metabolic process,BP,519,43.9545456,4.506256497,0.611003547,7.375172399,1.64E-13,1.46E-09,CvsT1
254,Mcavernosa15503,GO:0001550,0.005289377,1,1,1,ovarian cumulus expansion,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
255,Mcavernosa15503,GO:0001550,0.005289377,1,1,1,ovarian cumulus expansion,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
37,Mcavernosa02620,GO:0018991,0.029098814,0.999648946,1,6,oviposition,BP,1458,23.01444182,-2.782782023,0.610643265,-4.557132098,5.19E-06,0.003814831,CvsT2
238,Mcavernosa15503,GO:0048352,0.005289377,1,1,1,paraxial mesoderm structural organization,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
239,Mcavernosa15503,GO:0048352,0.005289377,1,1,1,paraxial mesoderm structural organization,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
262,Mcavernosa15503,GO:0061626,0.014362501,0.999931929,1,3,pharyngeal arch artery morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
263,Mcavernosa15503,GO:0061626,0.014362501,0.999931929,1,3,pharyngeal arch artery morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
190,Mcavernosa15503,GO:0021983,0.040156638,0.999295272,1,8,pituitary gland development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
191,Mcavernosa15503,GO:0021983,0.040156638,0.999295272,1,8,pituitary gland development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
364,Mcavernosa25973,GO:0044854,0.005284331,1,1,1,plasma membrane raft assembly,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
365,Mcavernosa25973,GO:0044854,0.005284331,1,1,1,plasma membrane raft assembly,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
125,Mcavernosa13005,GO:0075044,0.010771441,0.999971315,1,2,positive regulation by symbiont of host autophagy,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
126,Mcavernosa13005,GO:0075044,0.010771441,0.999971315,1,2,positive regulation by symbiont of host autophagy,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
33,Mcavernosa02339,GO:1904719,0.005106591,1,1,1,positive regulation of AMPA glutamate receptor clustering,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
170,Mcavernosa15503,GO:1904414,0.005289377,1,1,1,positive regulation of cardiac ventricle development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
171,Mcavernosa15503,GO:1904414,0.005289377,1,1,1,positive regulation of cardiac ventricle development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
340,Mcavernosa25973,GO:0060355,0.019442068,0.999859426,1,4,positive regulation of cell adhesion molecule production,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
341,Mcavernosa25973,GO:0060355,0.019442068,0.999859426,1,4,positive regulation of cell adhesion molecule production,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
328,Mcavernosa25973,GO:1901890,0.009954662,0.99997551,1,2,positive regulation of cell junction assembly,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
329,Mcavernosa25973,GO:1901890,0.009954662,0.99997551,1,2,positive regulation of cell junction assembly,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
362,Mcavernosa25973,GO:2000049,0.020297038,0.999846734,1,4,positive regulation of cell-cell adhesion mediated by cadherin,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
363,Mcavernosa25973,GO:2000049,0.020297038,0.999846734,1,4,positive regulation of cell-cell adhesion mediated by cadherin,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
75,Mcavernosa03157,GO:0010811,0.035030598,0.999475592,1,7,positive regulation of cell-substrate adhesion,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
76,Mcavernosa03157,GO:2001031,0.009110924,0.999979495,1,2,positive regulation of cellular glucuronidation,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
200,Mcavernosa15503,GO:0032332,0.018036683,0.999879088,1,4,positive regulation of chondrocyte differentiation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
201,Mcavernosa15503,GO:0032332,0.018036683,0.999879088,1,4,positive regulation of chondrocyte differentiation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
54,Mcavernosa03157,GO:0010634,0.005596614,0.999813865,2,25,positive regulation of epithelial cell migration,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
165,Mcavernosa15302,GO:0010634,0.005596614,0.999813865,2,25,positive regulation of epithelial cell migration,BP,666,426.2322626,-5.344808043,1.281647396,-4.170264038,3.04E-05,0.01764079,CvsT3
216,Mcavernosa15503,GO:1902043,0.01099736,0.999970095,1,2,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
217,Mcavernosa15503,GO:1902043,0.01099736,0.999970095,1,2,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
78,Mcavernosa03628,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,1737,40.74486054,-3.563927207,0.791478035,-4.502875695,6.70E-06,0.006769312,CvsT1
79,Mcavernosa03628,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,1737,40.74486054,-3.231938334,0.79422058,-4.069320809,4.72E-05,0.019021379,CvsT2
312,Mcavernosa24806,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
336,Mcavernosa25973,GO:0034116,0.009416404,0.999978093,1,2,positive regulation of heterotypic cell-cell adhesion,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
337,Mcavernosa25973,GO:0034116,0.009416404,0.999978093,1,2,positive regulation of heterotypic cell-cell adhesion,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
71,Mcavernosa03157,GO:0050996,0.009110924,0.999979495,1,2,positive regulation of lipid catabolic process,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
44,Mcavernosa03157,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
113,Mcavernosa13005,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
114,Mcavernosa13005,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
324,Mcavernosa25973,GO:1901741,0.013201201,0.999942523,1,3,positive regulation of myoblast fusion,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
325,Mcavernosa25973,GO:1901741,0.013201201,0.999942523,1,3,positive regulation of myoblast fusion,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
97,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.845778008,0.359438644,-5.135168515,2.82E-07,0.000320485,CvsT2
98,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.980691766,0.359095716,-5.515776658,3.47E-08,6.33E-05,CvsT1
99,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.621453401,0.359545852,-4.509726351,6.49E-06,0.008349794,CvsT4
100,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.650718202,0.35952349,-4.591405705,4.40E-06,0.004011494,CvsT3
305,Mcavernosa24806,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
180,Mcavernosa15503,GO:0010862,0.04356632,0.999145994,1,10,positive regulation of pathway-restricted SMAD protein phosphorylation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
181,Mcavernosa15503,GO:0010862,0.04356632,0.999145994,1,10,positive regulation of pathway-restricted SMAD protein phosphorylation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
302,Mcavernosa24806,GO:0045937,0.007668244,0.999985485,1,2,positive regulation of phosphate metabolic process,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
56,Mcavernosa03157,GO:0050927,0.016411549,0.999899964,1,4,positive regulation of positive chemotaxis,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
186,Mcavernosa15503,GO:1902895,0.041691004,0.99922802,1,9,positive regulation of pri-miRNA transcription by RNA polymerase II,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
187,Mcavernosa15503,GO:1902895,0.041691004,0.99922802,1,9,positive regulation of pri-miRNA transcription by RNA polymerase II,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
230,Mcavernosa15503,GO:0071902,0.024758684,0.999746301,1,6,positive regulation of protein serine/threonine kinase activity,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
231,Mcavernosa15503,GO:0071902,0.024758684,0.999746301,1,6,positive regulation of protein serine/threonine kinase activity,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
271,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.18273819,0.424178073,-5.145806276,2.66E-07,0.000320485,CvsT2
272,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.479373075,0.422286214,-5.871309529,4.32E-09,2.30E-05,CvsT4
273,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.295514097,0.422600061,-5.431883025,5.58E-08,8.89E-05,CvsT1
274,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.68666738,0.421568034,-6.37303392,1.85E-10,4.73E-07,CvsT3
366,Mcavernosa25973,GO:0048643,0.019897887,0.999852729,1,4,positive regulation of skeletal muscle tissue development,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
367,Mcavernosa25973,GO:0048643,0.019897887,0.999852729,1,4,positive regulation of skeletal muscle tissue development,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
206,Mcavernosa15503,GO:0060391,0.027745706,0.99968101,1,6,positive regulation of SMAD protein signal transduction,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
207,Mcavernosa15503,GO:0060391,0.027745706,0.99968101,1,6,positive regulation of SMAD protein signal transduction,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
322,Mcavernosa25973,GO:0032226,0.00902976,0.999979859,1,2,"positive regulation of synaptic transmission, dopaminergic",BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
323,Mcavernosa25973,GO:0032226,0.00902976,0.999979859,1,2,"positive regulation of synaptic transmission, dopaminergic",BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
