,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
245,Mcavernosa15503,GO:1990712,0.005289377,1,1,1,HFE-transferrin receptor complex,CC,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
32,Mcavernosa02339,GO:0001772,0.03500846,0.999465463,1,8,immunological synapse,CC,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
275,Mcavernosa18547,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,2125,136.6696901,-2.18273819,0.424178073,-5.145806276,2.66E-07,0.000320485,CvsT2
276,Mcavernosa18547,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,2125,136.6696901,-2.479373075,0.422286214,-5.871309529,4.32E-09,2.30E-05,CvsT4
277,Mcavernosa18547,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,2125,136.6696901,-2.295514097,0.422600061,-5.431883025,5.58E-08,8.89E-05,CvsT1
278,Mcavernosa18547,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,2125,136.6696901,-2.68666738,0.421568034,-6.37303392,1.85E-10,4.73E-07,CvsT3
356,Mcavernosa25973,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
357,Mcavernosa25973,GO:0030027,0.038552729,0.996324313,2,65,lamellipodium,CC,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
317,Mcavernosa25968,GO:0071817,0.011806576,0.999965518,1,2,MMXD complex,CC,330,232.260006,-3.394989178,0.698041114,-4.863594866,1.15E-06,0.001201334,CvsT2
380,Mcavernosa29012,GO:0000786,0.042634936,0.999192372,1,9,nucleosome,CC,716,244.6172493,-1.170659109,0.282911843,-4.137893615,3.51E-05,0.019439523,CvsT3
36,Mcavernosa02620,GO:0043226,0.025512308,0.998062738,2,52,organelle,CC,1458,23.01444182,-2.782782023,0.610643265,-4.557132098,5.19E-06,0.003814831,CvsT2
288,Mcavernosa21617,GO:0043226,0.025512308,0.998062738,2,52,organelle,CC,420,125.7549327,1.018044844,0.266038833,3.826677608,0.000129884,0.0402567,CvsT2
3,Mcavernosa01252,GO:0009505,0.014385395,0.999931712,1,3,plant-type cell wall,CC,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
4,Mcavernosa01252,GO:0009505,0.014385395,0.999931712,1,3,plant-type cell wall,CC,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
57,Mcavernosa03157,GO:0099523,0.049087065,0.998902728,1,11,presynaptic cytosol,CC,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
392,Mcavernosa30571,GO:0000502,0.030201637,0.999621664,1,6,proteasome complex,CC,684,48.83118655,4.512290209,0.623908042,7.232300119,4.75E-13,2.02E-09,CvsT1
393,Mcavernosa30571,GO:0000502,0.030201637,0.999621664,1,6,proteasome complex,CC,684,48.83118655,3.292573354,0.586079945,5.617959429,1.93E-08,3.45E-05,CvsT2
394,Mcavernosa30571,GO:0000502,0.030201637,0.999621664,1,6,proteasome complex,CC,684,48.83118655,3.02436151,0.576772448,5.243595667,1.57E-07,0.000328235,CvsT4
395,Mcavernosa30571,GO:0000502,0.030201637,0.999621664,1,6,proteasome complex,CC,684,48.83118655,3.975067304,0.605057227,6.56973775,5.04E-11,1.61E-07,CvsT3
292,Mcavernosa22344,GO:1990111,0.021631493,0.999814275,1,5,spermatoproteasome complex,CC,2456,180.7912741,-4.008289508,0.938384448,-4.271479047,1.94E-05,0.017345891,CvsT4
320,Mcavernosa25973,GO:0001931,0.017055801,0.999891927,1,4,uropod,CC,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
321,Mcavernosa25973,GO:0001931,0.017055801,0.999891927,1,4,uropod,CC,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
28,Mcavernosa02339,GO:0071203,0.029235944,0.99964561,1,6,WASH complex,CC,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
279,Mcavernosa18547,GO:0005545,0.044799139,0.999096549,1,10,1-phosphatidylinositol binding,MF,2125,136.6696901,-2.18273819,0.424178073,-5.145806276,2.66E-07,0.000320485,CvsT2
280,Mcavernosa18547,GO:0005545,0.044799139,0.999096549,1,10,1-phosphatidylinositol binding,MF,2125,136.6696901,-2.479373075,0.422286214,-5.871309529,4.32E-09,2.30E-05,CvsT4
281,Mcavernosa18547,GO:0005545,0.044799139,0.999096549,1,10,1-phosphatidylinositol binding,MF,2125,136.6696901,-2.295514097,0.422600061,-5.431883025,5.58E-08,8.89E-05,CvsT1
282,Mcavernosa18547,GO:0005545,0.044799139,0.999096549,1,10,1-phosphatidylinositol binding,MF,2125,136.6696901,-2.68666738,0.421568034,-6.37303392,1.85E-10,4.73E-07,CvsT3
73,Mcavernosa03157,GO:0003785,0.047256663,0.998993759,1,10,actin monomer binding,MF,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
283,Mcavernosa20093,GO:0008519,0.028021998,0.999674589,1,6,ammonium transmembrane transporter activity,MF,3467,234.587699,-0.762978102,0.192041569,-3.972984104,7.10E-05,0.0261073,CvsT2
139,Mcavernosa13005,GO:0019778,0.005654587,1,1,1,Atg12 activating enzyme activity,MF,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
140,Mcavernosa13005,GO:0019778,0.005654587,1,1,1,Atg12 activating enzyme activity,MF,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
135,Mcavernosa13005,GO:0019779,0.005654587,1,1,1,Atg8 activating enzyme activity,MF,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
136,Mcavernosa13005,GO:0019779,0.005654587,1,1,1,Atg8 activating enzyme activity,MF,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
377,Mcavernosa26093,GO:0004081,0.008121988,0.999983713,1,2,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,MF,3092,62.8032388,-2.078882671,0.433108098,-4.799916415,1.59E-06,0.001419634,CvsT2
378,Mcavernosa26093,GO:0004081,0.008121988,0.999983713,1,2,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,MF,3092,62.8032388,-2.005559371,0.432774224,-4.634193216,3.58E-06,0.003516066,CvsT3
379,Mcavernosa26093,GO:0004081,0.008121988,0.999983713,1,2,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,MF,3092,62.8032388,-2.065820478,0.431381371,-4.788849538,1.68E-06,0.002377438,CvsT1
236,Mcavernosa15503,GO:0036122,0.009746732,0.999976525,1,2,BMP binding,MF,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
237,Mcavernosa15503,GO:0036122,0.009746732,0.999976525,1,2,BMP binding,MF,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
256,Mcavernosa15503,GO:0098821,0.005289377,1,1,1,BMP receptor activity,MF,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
257,Mcavernosa15503,GO:0098821,0.005289377,1,1,1,BMP receptor activity,MF,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
47,Mcavernosa03157,GO:0004698,0.021544192,0.999815778,1,5,calcium-dependent protein kinase C activity,MF,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
63,Mcavernosa03157,GO:0004699,0.009110924,0.999979495,1,2,calcium-independent protein kinase C activity,MF,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
40,Mcavernosa02968,GO:0047865,0.014805923,0.999927647,1,3,dimethylglycine dehydrogenase activity,MF,1792,92.20757882,-2.385831049,0.624115958,-3.822736812,0.000131979,0.0402567,CvsT2
266,Mcavernosa18489,GO:0016805,0.023729897,0.999776301,1,5,dipeptidase activity,MF,1295,18.39860871,-2.217050376,0.520136386,-4.262440457,2.02E-05,0.014007039,CvsT3
39,Mcavernosa02968,GO:0009055,0.010895455,0.99947965,2,34,electron transfer activity,MF,1792,92.20757882,-2.385831049,0.624115958,-3.822736812,0.000131979,0.0402567,CvsT2
92,Mcavernosa09510,GO:0009055,0.010895455,0.99947965,2,34,electron transfer activity,MF,1733,62.57618856,-1.087361575,0.27891717,-3.898510714,9.68E-05,0.047484759,CvsT3
50,Mcavernosa03157,GO:0035276,0.009110924,0.999979495,1,2,ethanol binding,MF,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
15,Mcavernosa01252,GO:0050660,0.030970754,0.997382278,2,59,flavin adenine dinucleotide binding,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
16,Mcavernosa01252,GO:0050660,0.030970754,0.997382278,2,59,flavin adenine dinucleotide binding,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
41,Mcavernosa02968,GO:0050660,0.030970754,0.997382278,2,59,flavin adenine dinucleotide binding,MF,1792,92.20757882,-2.385831049,0.624115958,-3.822736812,0.000131979,0.0402567,CvsT2
43,Mcavernosa02968,GO:0005542,0.020048352,0.999850483,1,4,folic acid binding,MF,1792,92.20757882,-2.385831049,0.624115958,-3.822736812,0.000131979,0.0402567,CvsT2
297,Mcavernosa24249,GO:0004370,0.00504164,1,1,1,glycerol kinase activity,MF,1319,69.55413765,-3.986139509,0.922782607,-4.319695105,1.56E-05,0.015242565,CvsT4
371,Mcavernosa26093,GO:0004820,0.00377484,1,1,1,glycine-tRNA ligase activity,MF,3092,62.8032388,-2.078882671,0.433108098,-4.799916415,1.59E-06,0.001419634,CvsT2
372,Mcavernosa26093,GO:0004820,0.00377484,1,1,1,glycine-tRNA ligase activity,MF,3092,62.8032388,-2.005559371,0.432774224,-4.634193216,3.58E-06,0.003516066,CvsT3
373,Mcavernosa26093,GO:0004820,0.00377484,1,1,1,glycine-tRNA ligase activity,MF,3092,62.8032388,-2.065820478,0.431381371,-4.788849538,1.68E-06,0.002377438,CvsT1
299,Mcavernosa24709,GO:0019001,0.037045375,0.999400974,1,8,guanyl nucleotide binding,MF,1200,328.9051022,-2.190398665,0.48942659,-4.475438625,7.63E-06,0.006769312,CvsT1
300,Mcavernosa24709,GO:0019001,0.037045375,0.999400974,1,8,guanyl nucleotide binding,MF,1200,328.9051022,-2.555606716,0.48911533,-5.224957304,1.74E-07,0.000246893,CvsT3
301,Mcavernosa24709,GO:0019001,0.037045375,0.999400974,1,8,guanyl nucleotide binding,MF,1200,328.9051022,-2.068522816,0.489967053,-4.221759001,2.42E-05,0.012631227,CvsT2
82,Mcavernosa03628,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,1737,40.74486054,-3.563927207,0.791478035,-4.502875695,6.70E-06,0.006769312,CvsT1
83,Mcavernosa03628,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,1737,40.74486054,-3.231938334,0.79422058,-4.069320809,4.72E-05,0.019021379,CvsT2
267,Mcavernosa18547,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,2125,136.6696901,-2.18273819,0.424178073,-5.145806276,2.66E-07,0.000320485,CvsT2
268,Mcavernosa18547,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,2125,136.6696901,-2.479373075,0.422286214,-5.871309529,4.32E-09,2.30E-05,CvsT4
269,Mcavernosa18547,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,2125,136.6696901,-2.295514097,0.422600061,-5.431883025,5.58E-08,8.89E-05,CvsT1
270,Mcavernosa18547,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,2125,136.6696901,-2.68666738,0.421568034,-6.37303392,1.85E-10,4.73E-07,CvsT3
314,Mcavernosa24806,GO:0005085,0.005543269,0.999548951,3,76,guanyl-nucleotide exchange factor activity,MF,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
23,Mcavernosa01732,GO:0043167,0.017507186,0.997810703,3,117,ion binding,MF,4318,117.0658373,-1.794675121,0.434206367,-4.13323078,3.58E-05,0.015425471,CvsT2
163,Mcavernosa15302,GO:0043167,0.017507186,0.997810703,3,117,ion binding,MF,666,426.2322626,-5.344808043,1.281647396,-4.170264038,3.04E-05,0.01764079,CvsT3
382,Mcavernosa30410,GO:0043167,0.017507186,0.997810703,3,117,ion binding,MF,2360,67.87413264,-4.840038259,1.177933367,-4.108923639,3.98E-05,0.031070178,CvsT4
30,Mcavernosa02339,GO:0035255,0.033933704,0.99949799,1,8,ionotropic glutamate receptor binding,MF,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
19,Mcavernosa01252,GO:0052904,0.004225595,1,1,1,N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
20,Mcavernosa01252,GO:0052904,0.004225595,1,1,1,N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
11,Mcavernosa01252,GO:0052903,0.004225595,1,1,1,N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
12,Mcavernosa01252,GO:0052903,0.004225595,1,1,1,N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
400,Mcavernosa30572,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,1005,80.83542411,2.536921528,0.426786258,5.944243711,2.78E-09,2.30E-05,CvsT4
401,Mcavernosa30572,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,1005,80.83542411,2.621084843,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3
402,Mcavernosa30572,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,1005,80.83542411,2.52336795,0.428497658,5.888872207,3.89E-09,1.34E-05,CvsT2
403,Mcavernosa30572,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,1005,80.83542411,2.454734168,0.424001941,5.789440873,7.06E-09,1.50E-05,CvsT1
412,Mcavernosa30573,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,849,48.37751756,2.429376336,0.425734667,5.706315517,1.15E-08,2.41E-05,CvsT2
413,Mcavernosa30573,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,849,48.37751756,2.642152981,0.425552326,6.208761701,5.34E-10,1.36E-06,CvsT1
414,Mcavernosa30573,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,849,48.37751756,1.877006536,0.410691899,4.570351982,4.87E-06,0.007611554,CvsT4
415,Mcavernosa30573,GO:0008137,0.00263302,0.999942334,2,17,NADH dehydrogenase (ubiquinone) activity,MF,849,48.37751756,2.621605005,0.428284154,6.121181425,9.29E-10,1.71E-06,CvsT3
13,Mcavernosa01252,GO:0052894,0.004225595,1,1,1,norspermine:oxygen oxidoreductase activity,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
14,Mcavernosa01252,GO:0052894,0.004225595,1,1,1,norspermine:oxygen oxidoreductase activity,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
294,Mcavernosa22344,GO:0016504,0.034065801,0.999494048,1,8,peptidase activator activity,MF,2456,180.7912741,-4.008289508,0.938384448,-4.271479047,1.94E-05,0.017345891,CvsT4
222,Mcavernosa15503,GO:0019211,0.022081999,0.999818453,1,4,phosphatase activator activity,MF,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
223,Mcavernosa15503,GO:0019211,0.022081999,0.999818453,1,4,phosphatase activator activity,MF,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
17,Mcavernosa01252,GO:0046592,0.009217614,0.99997901,1,2,polyamine oxidase activity,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
18,Mcavernosa01252,GO:0046592,0.009217614,0.99997901,1,2,polyamine oxidase activity,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
96,Mcavernosa11724,GO:0032217,0.019211729,0.999862751,1,4,riboflavin transmembrane transporter activity,MF,407,437.7655515,-0.688347848,0.172144528,-3.998662383,6.37E-05,0.046691844,CvsT4
62,Mcavernosa03157,GO:0030546,0.013898772,0.999936268,1,3,signaling receptor activator activity,MF,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
24,Mcavernosa01732,GO:0036094,0.035078687,0.999463301,1,8,small molecule binding,MF,4318,117.0658373,-1.794675121,0.434206367,-4.13323078,3.58E-05,0.015425471,CvsT2
159,Mcavernosa14558,GO:0015299,0.017522074,0.999885914,1,4,solute:proton antiporter activity,MF,2414,149.1954136,-1.050650348,0.218054927,-4.818283008,1.45E-06,0.001539212,CvsT3
160,Mcavernosa14558,GO:0015299,0.017522074,0.999885914,1,4,solute:proton antiporter activity,MF,2414,149.1954136,-0.948452579,0.218745521,-4.335871991,1.45E-05,0.015242565,CvsT4
161,Mcavernosa14558,GO:0015299,0.017522074,0.999885914,1,4,solute:proton antiporter activity,MF,2414,149.1954136,-1.029002693,0.219041739,-4.697747088,2.63E-06,0.002193109,CvsT2
7,Mcavernosa01252,GO:0052901,0.004225595,1,1,1,spermine:oxygen oxidoreductase (spermidine-forming) activity,MF,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
8,Mcavernosa01252,GO:0052901,0.004225595,1,1,1,spermine:oxygen oxidoreductase (spermidine-forming) activity,MF,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
178,Mcavernosa15503,GO:0005025,0.01439422,0.999931628,1,3,"transforming growth factor beta receptor activity, type I",MF,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
179,Mcavernosa15503,GO:0005025,0.01439422,0.999931628,1,3,"transforming growth factor beta receptor activity, type I",MF,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
228,Mcavernosa15503,GO:0004675,0.009746732,0.999976525,1,2,transmembrane receptor protein serine/threonine kinase activity,MF,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
229,Mcavernosa15503,GO:0004675,0.009746732,0.999976525,1,2,transmembrane receptor protein serine/threonine kinase activity,MF,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
129,Mcavernosa13005,GO:0008641,0.014598678,0.999929665,1,3,ubiquitin-like modifier activating enzyme activity,MF,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
130,Mcavernosa13005,GO:0008641,0.014598678,0.999929665,1,3,ubiquitin-like modifier activating enzyme activity,MF,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
420,Mcavernosa33068,GO:0099635,0.02031177,0.999846511,1,4,voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels,MF,1118,45.86133265,-1.046864772,0.262721652,-3.984691651,6.76E-05,0.0261073,CvsT2
38,Mcavernosa02621,GO:0005244,0.035698329,0.999444038,1,8,voltage-gated ion channel activity,MF,2097,43.78461537,-4.291359851,0.949815485,-4.51809843,6.24E-06,0.004335238,CvsT2
192,Mcavernosa15503,GO:0140537,0.024226068,0.9997668,1,5,NA,NA,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
193,Mcavernosa15503,GO:0140537,0.024226068,0.9997668,1,5,NA,NA,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
384,Mcavernosa30570,GO:0140640,0.047385992,0.998988193,1,10,NA,NA,1260,54.09720952,3.419651689,0.554761631,6.164182048,7.08E-10,4.43E-06,CvsT2
385,Mcavernosa30570,GO:0140640,0.047385992,0.998988193,1,10,NA,NA,1260,54.09720952,3.786712496,0.559207441,6.7715703,1.27E-11,4.06E-08,CvsT1
386,Mcavernosa30570,GO:0140640,0.047385992,0.998988193,1,10,NA,NA,1260,54.09720952,3.770755151,0.562532125,6.70318189,2.04E-11,8.67E-08,CvsT3
387,Mcavernosa30570,GO:0140640,0.047385992,0.998988193,1,10,NA,NA,1260,54.09720952,2.919238186,0.539884327,5.407154908,6.40E-08,0.000160161,CvsT4