"","gene_id","X1_2","X2_2","X4_2","X11_2","X28_2","X35_2","X36_2","X38_2","X39_2","X41_2","X42_2","X47_2","Treatment_Compare","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"117","LOC113665605",126,34,498,515,108,149,52,88,360,436,173,116,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"153","LOC113666259",131,115,235,200,117,212,264,253,386,309,174,120,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"160","LOC113666378",50,24,129,127,64,57,30,48,154,155,100,43,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"191","LOC113666770",1864,538,334,1538,1238,972,1083,2313,689,972,2272,476,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"204","LOC113666995",207,72,773,1091,172,210,148,150,671,670,262,180,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"251","LOC113668014",499,111,1568,2024,389,550,459,401,1404,1581,894,627,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"255","LOC113668080",20,24,402,936,7,89,274,135,504,723,52,109,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"559","LOC113674379",1130,721,3935,5019,1102,1128,1069,745,3437,3355,1551,1080,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"587","LOC113674841",68,33,157,210,36,42,27,43,149,203,59,61,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"661","LOC113676407",34,140,24,42,113,141,84,167,19,25,30,49,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"770","LOC113678418",39,32,480,894,100,149,648,86,1051,1267,59,90,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"775","LOC113678514",58,18,277,460,48,69,60,41,196,246,89,88,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"872","LOC113680561",46,10,81,69,36,28,17,32,120,95,49,52,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"953","LOC113682506",1496,369,5015,7008,1350,2262,1410,952,4214,4852,2491,1633,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"990","LOC113682977",417,150,64,144,251,427,302,362,10,10,258,203,"CvsMid","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"1114","LOC113686210",124,214,173,132,121,199,217,235,314,262,188,133,"CvsHigh","GO:0055114",0,1,16,16,"oxidation-reduction process","BP"
"2","LOC113664124",27,20,20,5,21,15,16,31,21,6,34,15,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"37","LOC113664491",14,34,19,5,26,23,32,23,10,17,35,25,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"68","LOC113664893",91,60,69,45,64,76,57,39,43,56,85,44,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"113","LOC113665493",580,132,1257,959,425,449,277,328,1328,1344,545,368,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"121","LOC113665701",56,49,38,29,28,58,46,87,31,38,41,25,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"127","LOC113665702",68,117,49,81,52,83,75,82,108,71,89,39,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"326","LOC113670042",23,48,18,35,25,17,54,45,41,38,33,40,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"356","LOC113670218",92,16,24,25,46,71,7,97,14,26,71,43,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"360","LOC113670244",62,46,4,15,40,88,42,115,25,59,41,56,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"371","LOC113670426",109,0,8,14,28,88,47,140,7,43,110,65,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"396","LOC113671029",40,36,25,17,9,25,44,34,24,8,28,45,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"459","LOC113672621",121,78,79,25,79,98,92,209,91,39,170,12,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"486","LOC113672901",37,14,38,36,27,48,43,40,48,46,38,19,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"493","LOC113673097",165,75,84,193,103,214,335,238,230,144,165,142,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"497","LOC113673162",75,83,21,12,47,56,88,72,9,24,28,39,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"508","LOC113673305",19,18,15,14,19,18,15,21,15,18,21,6,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"548","LOC113674261",94,32,13,30,56,127,118,14,67,29,100,57,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"572","LOC113674426",71,22,189,138,53,68,34,42,168,239,93,52,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"688","LOC113676989",26,54,24,39,38,29,40,33,24,25,35,23,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"743","LOC113677713",118,141,80,237,109,160,188,190,73,73,145,85,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"807","LOC113678968",60,37,24,2,30,61,42,65,26,26,63,31,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"816","LOC113679283",104,112,51,172,159,146,121,119,68,119,93,87,"CvsHigh","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"891","LOC113681103",50,124,60,22,63,20,33,96,18,43,23,24,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"910","LOC113681384",46,39,10,9,40,52,15,10,12,21,4,36,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"941","LOC113681925",8,343,43,28,171,305,15,15,35,36,16,153,"CvsHigh","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"1053","LOC113684534",18,6,25,15,26,38,21,28,20,24,40,24,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"1057","LOC113684634",10,4,14,10,14,17,12,14,7,17,13,32,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"1086","LOC113685434",52,27,50,45,64,66,54,46,46,36,57,34,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"1110","LOC113686179",17,10,7,7,11,25,19,24,18,3,12,9,"CvsMid","GO:0007186",0,1,15,15,"G protein-coupled receptor signaling pathway","BP"
"1155","LOC113687128",30,26,18,21,23,22,37,29,22,42,29,23,"CvsMid","GO:0006468",0,1,15,15,"protein phosphorylation","BP"
"47","LOC113664632",53,75,336,494,90,165,35,318,564,401,20,38,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"229","LOC113667471",294,181,237,293,362,366,249,420,396,569,422,300,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"242","LOC113667899",201,82,10,4,95,13,259,15,8,6,243,178,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"270","LOC113668461",25,17,25,14,22,26,13,17,29,26,38,27,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"292","LOC113669063",9,13,627,778,33,8,156,15,892,533,64,23,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"339","LOC113670163",278,116,662,402,305,254,154,223,709,938,373,296,"CvsHigh","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"419","LOC113671529",58,59,11,42,19,30,46,23,18,17,23,72,"CvsHigh","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"519","LOC113673427",244,33,49,41,104,138,229,327,84,166,125,66,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"566","LOC113674392",110,0,409,263,35,25,13,9,473,666,40,133,"CvsHigh","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"611","LOC113675180",386,186,930,963,321,428,366,351,931,929,463,281,"CvsHigh","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"707","LOC113677292",106,187,58,11,313,89,260,150,29,22,61,169,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"826","LOC113679684",133,42,348,310,138,171,74,123,380,428,188,84,"CvsHigh","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"1043","LOC113684226",13,15,12,7,32,25,20,5,9,8,18,6,"CvsMid","GO:0055085",0,1,13,13,"transmembrane transport","BP"
"289","LOC113669015",279,358,324,316,504,686,267,515,565,337,711,170,"CvsHigh","GO:0006508",0,1,9,9,"proteolysis","BP"
"332","LOC113670052",99,23,50,33,51,93,71,75,60,47,75,61,"CvsMid","GO:0006508",0,1,9,9,"proteolysis","BP"
"664","LOC113676510",25,140,133,343,15,31,68,42,277,176,25,23,"CvsMid","GO:0006508",0,1,9,9,"proteolysis","BP"
"677","LOC113676627",239,275,369,296,254,317,307,305,472,440,267,149,"CvsHigh","GO:0006508",0,1,9,9,"proteolysis","BP"
"718","LOC113677330",1141,467,668,688,1071,1216,1347,1034,923,979,1112,951,"CvsMid","GO:0006508",0,1,9,9,"proteolysis","BP"
"768","LOC113678385",101,106,71,17,41,84,71,73,75,42,82,65,"CvsMid","GO:0006508",0,1,9,9,"proteolysis","BP"
"798","LOC113678765",197,83,796,631,220,197,157,162,541,522,305,181,"CvsHigh","GO:0006508",0,1,9,9,"proteolysis","BP"
"926","LOC113681648",6487,2601,26240,23283,4447,9038,5699,5119,19861,21415,9717,7785,"CvsHigh","GO:0006508",0,1,9,9,"proteolysis","BP"
"969","LOC113682626",200,103,48,112,112,231,265,252,37,102,333,139,"CvsMid","GO:0006508",0,1,9,9,"proteolysis","BP"
"26","LOC113664349",4475,1623,3039,3345,3044,3378,5427,6069,1143,3258,3054,1247,"CvsHigh","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"29","LOC113664401",47297,110592,4742,15618,77733,62370,61573,62264,4714,2417,82870,56243,"CvsMid","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"51","LOC113664651",47,12,129,122,35,46,40,59,154,148,45,26,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"109","LOC113665493",580,132,1257,959,425,449,277,328,1328,1344,545,368,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"196","LOC113666862",32,13,40,40,84,28,26,18,53,41,70,74,"CvsMid","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"273","LOC113668481",802,171,381,218,216,166,165,147,288,264,197,438,"CvsMid","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"443","LOC113672368",31,32,26,46,29,75,25,46,56,44,27,19,"CvsHigh","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"455","LOC113672564",261,158,777,1082,222,171,152,158,575,683,256,242,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"469","LOC113672662",1775,650,1077,1485,1433,1854,1499,1343,2219,2107,1665,785,"CvsMid","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"526","LOC113673554",33,25,270,176,45,36,20,27,148,84,86,27,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"736","LOC113677629",207,44,109,116,246,142,129,190,185,28,226,108,"CvsMid","GO:0007165",0,1,8,8,"signal transduction","BP"
"749","LOC113677808",64,20,65,23,22,62,80,101,56,60,64,26,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"914","LOC113681388",45,35,54,85,43,54,88,64,47,58,52,33,"CvsHigh","GO:0007165",0,1,8,8,"signal transduction","BP"
"1001","LOC113683409",367,581,111,77,490,834,310,381,7,290,334,458,"CvsMid","GO:0007165",0,1,8,8,"signal transduction","BP"
"1081","LOC113685074",25,30,705,430,180,39,164,38,1145,653,360,26,"CvsHigh","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"1132","LOC113686478",2114,1013,10697,13219,2111,1259,2158,296,14894,10807,8701,2602,"CvsHigh","GO:0006355",3.81978759635764e-12,1,8,8,"regulation of transcription, DNA-templated","BP"
"9","LOC113664141",233,353,79,116,218,259,335,234,227,140,426,342,"CvsMid","GO:0007154",1.7784129712511e-06,1,4,4,"cell communication","BP"
"11","LOC113664150",458,152,4,63,226,290,121,16,130,113,241,95,"CvsMid","GO:0007154",1.7784129712511e-06,1,4,4,"cell communication","BP"
"71","LOC113664893",91,60,69,45,64,76,57,39,43,56,85,44,"CvsMid","GO:0007166",1.03215887517103e-06,1,4,4,"cell surface receptor signaling pathway","BP"
"213","LOC113667052",165,82,167,101,92,190,181,292,264,193,225,85,"CvsHigh","GO:0006886",1.0828150295302e-06,1,4,4,"intracellular protein transport","BP"
"328","LOC113670042",23,48,18,35,25,17,54,45,41,38,33,40,"CvsHigh","GO:0007166",1.03215887517103e-06,1,4,4,"cell surface receptor signaling pathway","BP"
"412","LOC113671440",2183,1078,10192,13926,5374,4102,3124,2078,11578,12265,3482,2639,"CvsHigh","GO:0006412",3.9594286143426e-06,1,4,4,"translation","BP"
"479","LOC113672798",249,148,218,334,136,292,501,276,223,341,176,201,"CvsHigh","GO:0007154",1.7784129712511e-06,1,4,4,"cell communication","BP"
"503","LOC113673231",85,35,487,550,23,72,24,55,565,798,19,6,"CvsMid","GO:0006886",1.0828150295302e-06,1,4,4,"intracellular protein transport","BP"
"530","LOC113673651",14,18,9,13,12,10,114,11,13,11,56,134,"CvsMid","GO:0006886",1.0828150295302e-06,1,4,4,"intracellular protein transport","BP"
"592","LOC113674953",1821,3155,11928,16941,1464,2042,5013,1696,12722,12421,1838,3051,"CvsMid","GO:0006412",3.9594286143426e-06,1,4,4,"translation","BP"
"628","LOC113675698",1180,1242,11565,16852,1391,2782,3696,366,11325,12376,1199,1915,"CvsMid","GO:0006412",3.9594286143426e-06,1,4,4,"translation","BP"
"653","LOC113676193",41,0,2019,1323,23,44,44,33,1392,245,27,25,"CvsMid","GO:0006886",1.0828150295302e-06,1,4,4,"intracellular protein transport","BP"
"669","LOC113676583",6066,2496,2155,2942,4562,4158,3904,4385,3773,4625,3911,2785,"CvsMid","GO:0007154",1.7784129712511e-06,1,4,4,"cell communication","BP"
"940","LOC113681925",8,343,43,28,171,305,15,15,35,36,16,153,"CvsHigh","GO:0007166",1.03215887517103e-06,1,4,4,"cell surface receptor signaling pathway","BP"
"944","LOC113682120",6228,1335,18398,22895,8532,4876,7997,4825,20289,20102,8295,8345,"CvsHigh","GO:0006412",3.9594286143426e-06,1,4,4,"translation","BP"
"1109","LOC113686179",17,10,7,7,11,25,19,24,18,3,12,9,"CvsMid","GO:0007166",1.03215887517103e-06,1,4,4,"cell surface receptor signaling pathway","BP"
