"","gene_id","X1_2","X2_2","X4_2","X11_2","X28_2","X35_2","X36_2","X38_2","X39_2","X41_2","X42_2","X47_2","Treatment_Compare","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"79","LOC113664948",198,400,34,256,115,291,894,425,240,81,189,90,"CvsHigh","GO:0007275",7.3152451733381e-05,1,3,3,"multicellular organism development","BP"
"82","LOC113664961",161,100,152,238,90,241,232,269,237,317,212,97,"CvsHigh","GO:0007275",7.3152451733381e-05,1,3,3,"multicellular organism development","BP"
"231","LOC113667488",25,104,180,156,19,60,42,122,202,238,63,22,"CvsMid","GO:0005975",4.79867506343484e-05,1,3,3,"carbohydrate metabolic process","BP"
"344","LOC113670163",278,116,662,402,305,254,154,223,709,938,373,296,"CvsHigh","GO:0006811",3.14889216137871e-05,1,3,3,"ion transport","BP"
"351","LOC113670198",174,60,439,704,140,211,144,149,515,511,275,158,"CvsHigh","GO:0016311",4.02844398176944e-05,1,3,3,"dephosphorylation","BP"
"382","LOC113670771",37,14,3,17,31,15,13,48,13,17,15,76,"CvsMid","GO:0005975",4.79867506343484e-05,1,3,3,"carbohydrate metabolic process","BP"
"483","LOC113672842",35,29,53,38,25,55,187,72,27,59,48,29,"CvsHigh","GO:0051260",7.43133259895548e-05,1,3,3,"protein homooligomerization","BP"
"514","LOC113673427",244,33,49,41,104,138,229,327,84,166,125,66,"CvsMid","GO:0006813",3.86382075005186e-05,1,3,3,"potassium ion transport","BP"
"517","LOC113673427",244,33,49,41,104,138,229,327,84,166,125,66,"CvsMid","GO:0006811",3.14889216137871e-05,1,3,3,"ion transport","BP"
"522","LOC113673427",244,33,49,41,104,138,229,327,84,166,125,66,"CvsMid","GO:0051260",7.43133259895548e-05,1,3,3,"protein homooligomerization","BP"
"647","LOC113676057",126,61,412,494,190,149,125,107,352,483,166,167,"CvsHigh","GO:0006813",3.86382075005186e-05,1,3,3,"potassium ion transport","BP"
"692","LOC113677082",117,39,6,15,87,128,77,63,9,6,40,41,"CvsMid","GO:0016311",4.02844398176944e-05,1,3,3,"dephosphorylation","BP"
"778","LOC113678520",191,202,285,85,224,277,233,234,95,262,160,121,"CvsHigh","GO:0007275",7.3152451733381e-05,1,3,3,"multicellular organism development","BP"
"811","LOC113679025",91,16,1150,293,139,128,72,90,622,450,259,103,"CvsHigh","GO:0051260",7.43133259895548e-05,1,3,3,"protein homooligomerization","BP"
"833","LOC113679869",307,328,288,64,186,389,224,424,235,138,61,262,"CvsHigh","GO:0005975",4.79867506343484e-05,1,3,3,"carbohydrate metabolic process","BP"
"862","LOC113680398",58,9,1416,997,58,488,93,515,857,1014,84,116,"CvsMid","GO:0016311",4.02844398176944e-05,1,3,3,"dephosphorylation","BP"
"1038","LOC113684226",13,15,12,7,32,25,20,5,9,8,18,6,"CvsMid","GO:0006813",3.86382075005186e-05,1,3,3,"potassium ion transport","BP"
"1040","LOC113684226",13,15,12,7,32,25,20,5,9,8,18,6,"CvsMid","GO:0006811",3.14889216137871e-05,1,3,3,"ion transport","BP"
"5","LOC113664139",16,75,9,7,13,13,7,110,5,6,231,14,"CvsMid","GO:0006486",0.00268882271877833,1,2,2,"protein glycosylation","BP"
"77","LOC113664948",198,400,34,256,115,291,894,425,240,81,189,90,"CvsHigh","GO:0016055",0.00220424694765822,1,2,2,"Wnt signaling pathway","BP"
"80","LOC113664961",161,100,152,238,90,241,232,269,237,317,212,97,"CvsHigh","GO:0016055",0.00220424694765822,1,2,2,"Wnt signaling pathway","BP"
"119","LOC113665670",143,45,66,58,71,97,147,201,39,61,128,93,"CvsMid","GO:0042981",0.00153365125050997,1,2,2,"regulation of apoptotic process","BP"
"165","LOC113666401",39,7,15,7,13,57,18,38,19,31,49,13,"CvsMid","GO:0006486",0.00268882271877833,1,2,2,"protein glycosylation","BP"
"210","LOC113667052",165,82,167,101,92,190,181,292,264,193,225,85,"CvsHigh","GO:0016192",0.00109094637663181,1,2,2,"vesicle-mediated transport","BP"
"283","LOC113668931",139,57,399,403,114,169,120,153,538,456,163,118,"CvsMid","GO:0008299",0.00102119676814115,1,2,2,"isoprenoid biosynthetic process","BP"
"349","LOC113670165",71,111,68,85,108,87,141,102,132,91,111,94,"CvsMid","GO:0007017",0.00196923581363991,1,2,2,"microtubule-based process","BP"
"352","LOC113670198",174,60,439,704,140,211,144,149,515,511,275,158,"CvsHigh","GO:0006470",0.00107751936713314,1,2,2,"protein dephosphorylation","BP"
"367","LOC113670425",21,52,17,29,32,42,48,31,56,47,26,37,"CvsHigh","GO:0015074",0.00550175166714805,1,2,2,"DNA integration","BP"
"557","LOC113674379",1130,721,3935,5019,1102,1128,1069,745,3437,3355,1551,1080,"CvsHigh","GO:0006099",0.0010369966553419,1,2,2,"tricarboxylic acid cycle","BP"
"652","LOC113676193",41,0,2019,1323,23,44,44,33,1392,245,27,25,"CvsMid","GO:0015031",0.00109112994872639,1,2,2,"protein transport","BP"
"654","LOC113676193",41,0,2019,1323,23,44,44,33,1392,245,27,25,"CvsMid","GO:0016192",0.00109094637663181,1,2,2,"vesicle-mediated transport","BP"
"667","LOC113676559",54,38,180,192,42,60,41,43,167,172,72,30,"CvsHigh","GO:0008299",0.00102119676814115,1,2,2,"isoprenoid biosynthetic process","BP"
"758","LOC113678084",258,233,886,998,270,394,298,350,1044,1074,436,235,"CvsMid","GO:0015031",0.00109112994872639,1,2,2,"protein transport","BP"
"772","LOC113678426",16,75,41,36,20,41,50,38,36,33,40,14,"CvsHigh","GO:0015074",0.00550175166714805,1,2,2,"DNA integration","BP"
"786","LOC113678608",908,339,2826,2355,1165,1001,522,617,2746,2549,1298,626,"CvsHigh","GO:0006629",0.00168050371486114,1,2,2,"lipid metabolic process","BP"
"841","LOC113680168",39,75,49,40,114,173,152,71,42,28,178,14,"CvsMid","GO:0007017",0.00196923581363991,1,2,2,"microtubule-based process","BP"
"866","LOC113680398",58,9,1416,997,58,488,93,515,857,1014,84,116,"CvsMid","GO:0006470",0.00107751936713314,1,2,2,"protein dephosphorylation","BP"
"956","LOC113682506",1496,369,5015,7008,1350,2262,1410,952,4214,4852,2491,1633,"CvsHigh","GO:0006099",0.0010369966553419,1,2,2,"tricarboxylic acid cycle","BP"
"1021","LOC113683782",321,182,290,305,427,633,470,297,377,375,416,241,"CvsMid","GO:0042981",0.00153365125050997,1,2,2,"regulation of apoptotic process","BP"
"1045","LOC113684236",99,43,101,152,115,195,130,119,116,155,172,154,"CvsMid","GO:0006915",0.00130391401666192,1,2,2,"apoptotic process","BP"
"1082","LOC113685074",25,30,705,430,180,39,164,38,1145,653,360,26,"CvsHigh","GO:0006915",0.00130391401666192,1,2,2,"apoptotic process","BP"
"1140","LOC113686627",24,20,22,31,27,41,45,37,58,41,50,34,"CvsHigh","GO:0006629",0.00168050371486114,1,2,2,"lipid metabolic process","BP"
"20","LOC113664336",218,133,777,744,402,327,167,178,744,933,378,282,"CvsHigh","GO:0006820",0.0316286020543472,1,1,1,"anion transport","BP"
"43","LOC113664618",107,133,461,457,66,287,340,210,450,607,159,142,"CvsMid","GO:0006397",0.031616516014208,1,1,1,"mRNA processing","BP"
"49","LOC113664632",53,75,336,494,90,165,35,318,564,401,20,38,"CvsMid","GO:0006821",0.0316317445733613,1,1,1,"chloride transport","BP"
"85","LOC113665188",82,30,138,378,32,43,27,31,357,431,103,43,"CvsHigh","GO:0006807",0.0427482399727904,1,1,1,"nitrogen compound metabolic process","BP"
"90","LOC113665266",236,41,7,13,123,307,186,305,7,15,237,202,"CvsMid","GO:0007021",0.042713126426555,1,1,1,"tubulin complex assembly","BP"
"91","LOC113665266",236,41,7,13,123,307,186,305,7,15,237,202,"CvsMid","GO:0007023",0.042713126426555,1,1,1,"post-chaperonin tubulin folding pathway","BP"
"101","LOC113665451",270,168,187,467,228,419,303,385,350,374,357,265,"CvsHigh","GO:0006418",0.0316312485052222,1,1,1,"tRNA aminoacylation for protein translation","BP"
"106","LOC113665451",270,168,187,467,228,419,303,385,350,374,357,265,"CvsHigh","GO:0006423",0.0316312485052222,1,1,1,"cysteinyl-tRNA aminoacylation","BP"
"140","LOC113666052",65,44,72,104,60,112,82,104,80,136,74,60,"CvsHigh","GO:0017183",0.0316341476075572,1,1,1,"peptidyl-diphthamide biosynthetic process from peptidyl-histidine","BP"
"154","LOC113666259",131,115,235,200,117,212,264,253,386,309,174,120,"CvsHigh","GO:0009072",0.0316335862438309,1,1,1,"aromatic amino acid family metabolic process","BP"
"155","LOC113666334",250,77,652,592,217,244,213,192,557,661,277,161,"CvsHigh","GO:0009116",0.0334780658815923,1,1,1,"nucleoside metabolic process","BP"
"157","LOC113666334",250,77,652,592,217,244,213,192,557,661,277,161,"CvsHigh","GO:0009113",0.0334780658815923,1,1,1,"purine nucleobase biosynthetic process","BP"
"179","LOC113666660",467,180,136,382,589,520,356,450,285,200,522,227,"CvsMid","GO:0042157",0.0342817661584337,1,1,1,"lipoprotein metabolic process","BP"
"181","LOC113666660",467,180,136,382,589,520,356,450,285,200,522,227,"CvsMid","GO:0006869",0.0342817661584337,1,1,1,"lipid transport","BP"
"188","LOC113666760",52,7,152,143,9,37,25,44,155,166,47,29,"CvsHigh","GO:0032218",0.0362324676107091,1,1,1,"riboflavin transport","BP"
"206","LOC113666995",207,72,773,1091,172,210,148,150,671,670,262,180,"CvsMid","GO:0008615",0.0338635832484807,1,1,1,"pyridoxine biosynthetic process","BP"
"248","LOC113667989",53,7,803,966,19,729,94,352,972,1236,55,44,"CvsMid","GO:0006511",0.031633862693398,1,1,1,"ubiquitin-dependent protein catabolic process","BP"
"293","LOC113669063",9,13,627,778,33,8,156,15,892,533,64,23,"CvsMid","GO:0030001",0.0323053976687428,1,1,1,"metal ion transport","BP"
"444","LOC113672378",173,102,776,631,87,391,209,452,826,684,178,176,"CvsMid","GO:0046856",0.0316256055244317,1,1,1,"phosphatidylinositol dephosphorylation","BP"
"460","LOC113672624",88,46,51,14,46,76,62,62,78,32,59,31,"CvsMid","GO:0048869",0.031634302781915,1,1,1,"cellular developmental process","BP"
"461","LOC113672624",88,46,51,14,46,76,62,62,78,32,59,31,"CvsMid","GO:0000122",0.031634302781915,1,1,1,"negative regulation of transcription by RNA polymerase II","BP"
"537","LOC113673934",174,61,993,800,197,163,177,161,765,845,390,49,"CvsHigh","GO:0006744",0.0317713756092417,1,1,1,"ubiquinone biosynthetic process","BP"
"539","LOC113673942",14,80,265,361,8,0,165,26,570,583,11,21,"CvsMid","GO:0045116",0.0316343152962799,1,1,1,"protein neddylation","BP"
"558","LOC113674379",1130,721,3935,5019,1102,1128,1069,745,3437,3355,1551,1080,"CvsHigh","GO:0022900",0.0316345977791272,1,1,1,"electron transport chain","BP"
"563","LOC113674392",110,0,409,263,35,25,13,9,473,666,40,133,"CvsHigh","GO:0008272",0.0316330091864506,1,1,1,"sulfate transport","BP"
"596","LOC113674956",364,137,638,528,246,211,210,156,857,911,375,269,"CvsHigh","GO:0015696",0.0316343281529502,1,1,1,"ammonium transport","BP"
"599","LOC113674956",364,137,638,528,246,211,210,156,857,911,375,269,"CvsHigh","GO:0072488",0.0316343281529502,1,1,1,"ammonium transmembrane transport","BP"
"621","LOC113675414",484,181,1097,884,346,434,299,363,988,1035,512,318,"CvsHigh","GO:0000413",0.0319975997286393,1,1,1,"protein peptidyl-prolyl isomerization","BP"
"703","LOC113677292",106,187,58,11,313,89,260,150,29,22,61,169,"CvsMid","GO:0006885",0.0316292972091828,1,1,1,"regulation of pH","BP"
"704","LOC113677292",106,187,58,11,313,89,260,150,29,22,61,169,"CvsMid","GO:0006812",0.0316292972091828,1,1,1,"cation transport","BP"
"709","LOC113677292",106,187,58,11,313,89,260,150,29,22,61,169,"CvsMid","GO:0006814",0.0316292972091828,1,1,1,"sodium ion transport","BP"
"752","LOC113677848",64,30,55,66,92,141,108,70,76,76,115,45,"CvsMid","GO:0006357",0.0446277512374732,1,1,1,"regulation of transcription by RNA polymerase II","BP"
"776","LOC113678520",191,202,285,85,224,277,233,234,95,262,160,121,"CvsHigh","GO:0016539",0.0316248688300689,1,1,1,"intein-mediated protein splicing","BP"
"777","LOC113678520",191,202,285,85,224,277,233,234,95,262,160,121,"CvsHigh","GO:0016540",0.0316248688300689,1,1,1,"protein autoprocessing","BP"
"779","LOC113678520",191,202,285,85,224,277,233,234,95,262,160,121,"CvsHigh","GO:0007267",0.0316248688300689,1,1,1,"cell-cell signaling","BP"
"787","LOC113678608",908,339,2826,2355,1165,1001,522,617,2746,2549,1298,626,"CvsHigh","GO:0030148",0.0430502536344293,1,1,1,"sphingolipid biosynthetic process","BP"
"829","LOC113679798",205,45,668,745,212,239,218,108,685,590,303,89,"CvsHigh","GO:0097193",0.0372472289167705,1,1,1,"intrinsic apoptotic signaling pathway","BP"
"877","LOC113680629",34,13,5,19,13,25,14,11,30,7,24,22,"CvsMid","GO:0008610",0.0448774076425024,1,1,1,"lipid biosynthetic process","BP"
"883","LOC113680964",125,75,364,368,102,119,107,160,428,431,216,113,"CvsHigh","GO:0006457",0.0320133158882423,1,1,1,"protein folding","BP"
"886","LOC113680964",125,75,364,368,102,119,107,160,428,431,216,113,"CvsHigh","GO:0009408",0.0320133158882423,1,1,1,"response to heat","BP"
"923","LOC113681475",54,40,55,62,51,68,52,63,78,99,63,42,"CvsHigh","GO:0036297",0.031628897643356,1,1,1,"interstrand cross-link repair","BP"
"932","LOC113681878",505,234,621,342,393,578,551,569,550,572,557,338,"CvsMid","GO:0006887",0.0316302610774038,1,1,1,"exocytosis","BP"
"951","LOC113682288",96,23,137,205,63,52,55,78,284,287,108,54,"CvsHigh","GO:0006383",0.0395697734876547,1,1,1,"transcription by RNA polymerase III","BP"
"961","LOC113682550",350,118,1193,1116,405,381,247,252,975,1070,462,313,"CvsHigh","GO:0006878",0.033242963919914,1,1,1,"cellular copper ion homeostasis","BP"
"962","LOC113682550",350,118,1193,1116,405,381,247,252,975,1070,462,313,"CvsHigh","GO:0006825",0.033242963919914,1,1,1,"copper ion transport","BP"
"963","LOC113682550",350,118,1193,1116,405,381,247,252,975,1070,462,313,"CvsHigh","GO:0008535",0.033242963919914,1,1,1,"respiratory chain complex IV assembly","BP"
"970","LOC113682626",200,103,48,112,112,231,265,252,37,102,333,139,"CvsMid","GO:0006515",0.0316330880291484,1,1,1,"protein quality control for misfolded or incompletely synthesized proteins","BP"
"977","LOC113682635",187,0,14,25,51,45,31,47,19,49,61,126,"CvsMid","GO:0035556",0.0316344487762049,1,1,1,"intracellular signal transduction","BP"
"996","LOC113683360",110,114,32,9,76,132,132,53,51,15,163,79,"CvsMid","GO:0006351",0.0342602237955168,1,1,1,"transcription, DNA-templated","BP"
"1000","LOC113683409",367,581,111,77,490,834,310,381,7,290,334,458,"CvsMid","GO:0000160",0.0316234916687775,1,1,1,"phosphorelay signal transduction system","BP"
"1011","LOC113683602",32,82,149,190,27,89,96,106,172,267,40,25,"CvsMid","GO:0006606",0.0318656186508255,1,1,1,"protein import into nucleus","BP"
"1050","LOC113684482",338,221,87,125,30,49,331,391,78,138,47,178,"CvsHigh","GO:0060271",0.0316335281524566,1,1,1,"cilium assembly","BP"
"1052","LOC113684482",338,221,87,125,30,49,331,391,78,138,47,178,"CvsHigh","GO:0060294",0.0316335281524566,1,1,1,"cilium movement involved in cell motility","BP"
