"","gene_id","Orthogroup"
"1","jamg1.TU.Sc0000051.45","OG0017371"
"2","jamg1.TU.Sc0000055.95","OG0004731"
"3","jamg1.TU.Sc0000101.46","OG0005118"
"4","jamg1.TU.Sc0000117.30","OG0001821"
"5","jamg1.TU.Sc0000225.27","OG0000423"
"6","jamg1.TU.Sc0000225.29","OG0000423"
"7","jamg1.TU.Sc0000551.3","OG0000306"
"8","jamg1.TU.Sc0000654.3","OG0006588"
"9","jamg1.TU.xfSc0000469.4","OG0001821"
"10","jamg1.TU.xfSc0000800.1","OG0008724"
"11","jamg1.TU.xpSc0007059.15","OG0001678"
"12","jamg1.TU.xpSc0007188.2","OG0003587"
"13","plut2.m8.10068","OG0011347"
"14","plut2.m8.1010","OG0017677"
"15","plut2.m8.1011","OG0017677"
"16","plut2.m8.10362","OG0002995"
"17","plut2.m8.10411","OG0013715"
"18","plut2.m8.10671","OG0002055"
"19","plut2.m8.11052","OG0000960"
"20","plut2.m8.11192","OG0014051"
"21","plut2.m8.12089","OG0000216"
"22","plut2.m8.1212","OG0013436"
"23","plut2.m8.12217","OG0000414"
"24","plut2.m8.13153","OG0001283"
"25","plut2.m8.13229","OG0000848"
"26","plut2.m8.14149","OG0000187"
"27","plut2.m8.15173","OG0000622"
"28","plut2.m8.15873","OG0003080"
"29","plut2.m8.16218","OG0004312"
"30","plut2.m8.16250","OG0015804"
"31","plut2.m8.1654","OG0000491"
"32","plut2.m8.16587","OG0000216"
"33","plut2.m8.18568","OG0000216"
"34","plut2.m8.19607","OG0009925"
"35","plut2.m8.19775","OG0015330"
"36","plut2.m8.20414","OG0000250"
"37","plut2.m8.20419","OG0001323"
"38","plut2.m8.21171","OG0008669"
"39","plut2.m8.21315","OG0000216"
"40","plut2.m8.21463","OG0000280"
"41","plut2.m8.21554","OG0002213"
"42","plut2.m8.21690","OG0001227"
"43","plut2.m8.21703","OG0014474"
"44","plut2.m8.21745","OG0000115"
"45","plut2.m8.21905","OG0004472"
"46","plut2.m8.22162","OG0000469"
"47","plut2.m8.22300","OG0000605"
"48","plut2.m8.22320","OG0003966"
"49","plut2.m8.22430","OG0002992"
"50","plut2.m8.22577","OG0000622"
"51","plut2.m8.22609","OG0000000"
"52","plut2.m8.22908","OG0012244"
"53","plut2.m8.23195","OG0000082"
"54","plut2.m8.23282","OG0002706"
"55","plut2.m8.23335","OG0000013"
"56","plut2.m8.23510","OG0002897"
"57","plut2.m8.24126","OG0000308"
"58","plut2.m8.24267","OG0000295"
"59","plut2.m8.24269","OG0000295"
"60","plut2.m8.24633","OG0007004"
"61","plut2.m8.2498","OG0018760"
"62","plut2.m8.24994","OG0002723"
"63","plut2.m8.25307","OG0000082"
"64","plut2.m8.25842","OG0000519"
"65","plut2.m8.25894","OG0000308"
"66","plut2.m8.25928","OG0000216"
"67","plut2.m8.26038","OG0002995"
"68","plut2.m8.26060","OG0000060"
"69","plut2.m8.26344","OG0000038"
"70","plut2.m8.26944","OG0005006"
"71","plut2.m8.27435","OG0006209"
"72","plut2.m8.27437","OG0017343"
"73","plut2.m8.27535","OG0021143"
"74","plut2.m8.27604","OG0000241"
"75","plut2.m8.28609","OG0004405"
"76","plut2.m8.28828","OG0000216"
"77","plut2.m8.29610","OG0001092"
"78","plut2.m8.30338","OG0000336"
"79","plut2.m8.30559","OG0010522"
"80","plut2.m8.30812","OG0009388"
"81","plut2.m8.30846","OG0017168"
"82","plut2.m8.30977","OG0000008"
"83","plut2.m8.31278","OG0000263"
"84","plut2.m8.31556","OG0000446"
"85","plut2.m8.31557","OG0000446"
"86","plut2.m8.32388","OG0001036"
"87","plut2.m8.32950","OG0000115"
"88","plut2.m8.32952","OG0000115"
"89","plut2.m8.32953","OG0000115"
"90","plut2.m8.33084","OG0000082"
"91","plut2.m8.33156","OG0016697"
"92","plut2.m8.33377","OG0000000"
"93","plut2.m8.33379","OG0000178"
"94","plut2.m8.33535","OG0000221"
"95","plut2.m8.3398","OG0000240"
"96","plut2.m8.3544","OG0003195"
"97","plut2.m8.4130","OG0001189"
"98","plut2.m8.4150","OG0000046"
"99","plut2.m8.4590","OG0001487"
"100","plut2.m8.4878","OG0000808"
"101","plut2.m8.5234","OG0000394"
"102","plut2.m8.5539","OG0003190"
"103","plut2.m8.5800","OG0000622"
"104","plut2.m8.5801","OG0021373"
"105","plut2.m8.6795","OG0000180"
"106","plut2.m8.7016","OG0005876"
"107","plut2.m8.7118","OG0005196"
"108","plut2.m8.7161","OG0001743"
"109","plut2.m8.7220","OG0017031"
"110","plut2.m8.7302","OG0000229"
"111","plut2.m8.7375","OG0008554"
"112","plut2.m8.7555","OG0000487"
"113","plut2.m8.8087","OG0003238"
"114","plut2.m8.8613","OG0014833"
"115","plut2.m8.8790","OG0000888"
"116","plut2.m8.92","OG0000194"
"117","plut2.m8.9273","OG0000013"
"118","plut2.m8.9304","OG0001593"
"119","plut2.m8.9356","OG0000007"
"120","plut2.m8.9453","OG0000575"
"121","plut2.m8.9532","OG0000474"
"122","plut2.m8.9923","OG0001177"
