Species,Site,gene_id,length,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,PDB ID,PDB description,Species,Macromolecule ,e-value
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.3,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.4,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,2.91923819,0.53988433,5.40715491,6.40E-08,0.00016016,CvsT4,AP008977.5,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.7867125,0.55920744,6.7715703,1.27E-11,4.06E-08,CvsT1,AP008977.6,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.7,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.8,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,2.91923819,0.53988433,5.40715491,6.40E-08,0.00016016,CvsT4,AP008977.9,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.7867125,0.55920744,6.7715703,1.27E-11,4.06E-08,CvsT1,AP008977.10,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.11,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.12,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,4.51229021,0.62390804,7.23230012,4.75E-13,2.02E-09,CvsT1,NC_042795.1,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,3.02436151,0.57677245,5.24359567,1.57E-07,0.00032823,CvsT4,NC_042795.2,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,3.9750673,0.60505723,6.56973775,5.04E-11,1.61E-07,CvsT3,NC_042795.3,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,3.29257335,0.58607995,5.61795943,1.93E-08,3.45E-05,CvsT2,NC_042795.4,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.8311866,4.51229021,0.62390804,7.23230012,4.75E-13,2.02E-09,CvsT1,NC_042795.5,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.8311866,3.02436151,0.57677245,5.24359567,1.57E-07,0.00032823,CvsT4,NC_042795.6,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.8311866,3.9750673,0.60505723,6.56973775,5.04E-11,1.61E-07,CvsT3,NC_042795.7,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.8311866,3.29257335,0.58607995,5.61795943,1.93E-08,3.45E-05,CvsT2,NC_042795.8,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30572,1005,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.1,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX1,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.2,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX2,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.3,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX3,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.4,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX4,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.5,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX5,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.6,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX6,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.7,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX7,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.8,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX8,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.9,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX9,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.10,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX10,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.11,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX11,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.12,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX12,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.13,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX13,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.14,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX14,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.15,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX15,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.16,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX16,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.17,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX17,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.18,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX18,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.19,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX19,1.09E-67
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.20,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,7JRP: Entity 11: Chain a,Plant Mitochondrial complex SC III2+IV from Vigna radiata,Vigna radiata,COX20,1.09E-67
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.1,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.2,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.42937634,0.42573467,5.70631552,1.15E-08,2.41E-05,CvsT2,NC_044074.3,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.62160501,0.42828415,6.12118143,9.29E-10,1.71E-06,CvsT3,NC_044074.4,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.5,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.6,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,7A23: Entity 37: Chain a,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad5m,2.04E-68
