Metadata,,,,GOSeq,,,,,,,,DESeq2,,,,,,,BLASTn,,,,,BLASTn (Homo sapiens),,,,,PDB  ,,,,
Species,Site,gene_id,length,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,,ontology,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,PDB ID,PDB description,Species,Macromolecule ,e-value
Plobata,Hawaii,plut2.m8.11192,,GO:0005164,0.01943687,0.99879786,2,15,tumor necrosis factor receptor binding,,MF,183.571028,-1.6396888,0.20741284,-7.9054354,2.67E-15,5.13E-12,CvsHigh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.11192,,GO:0005164,0.01943687,0.99879786,2,15,tumor necrosis factor receptor binding,,MF,183.571028,-1.6279627,0.20904729,-7.7875329,6.83E-15,1.50E-11,CvsMid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.14149,,GO:0005164,0.01943687,0.99879786,2,15,tumor necrosis factor receptor binding,,MF,516.405313,-5.0986272,1.11512111,-4.5722631,4.82E-06,0.00154445,CvsMid,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.14149,,GO:0005164,0.01943687,0.99879786,2,15,tumor necrosis factor receptor binding,,MF,516.405313,4.44749568,1.11525458,3.98787484,6.67E-05,0.04989956,MidvsHigh,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.3794,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,218.662426,-2.298525,0.19210704,-11.964814,5.43E-33,2.78E-29,CvsHigh,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.3794,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,218.662426,-2.5311348,0.19252643,-13.146947,1.77E-39,1.36E-35,CvsMid,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.7555,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,203.555668,-2.5138416,0.3484538,-7.2142751,5.42E-13,8.48E-10,CvsMid,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.7555,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,203.555668,-2.1238952,0.34855013,-6.0935141,1.10E-09,9.98E-07,CvsHigh,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.92,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,731.379534,-0.578753,0.14148542,-4.0905488,4.30E-05,0.01033185,CvsHigh,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.92,,GO:0005200,0.00027139,0.99999305,3,15,structural constituent of cytoskeleton,,MF,731.379534,-0.6533245,0.14202647,-4.6000193,4.22E-06,0.00144244,CvsMid,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.3398,,GO:0005201,0.03449748,0.99693613,2,31,extracellular matrix structural constituent,,MF,24.571917,-2.3006552,0.48460068,-4.7475277,2.06E-06,0.00093057,CvsHigh,XM_020770134.1,uncharacterized,Orbicella faveolata,322,7.00E-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.9356,,GO:0005201,0.03449748,0.99693613,2,31,extracellular matrix structural constituent,,MF,49.4245743,1.53393392,0.32826906,4.67279466,2.97E-06,0.00114135,CvsMid,XM_020763173.1,uncharacterized,Orbicella faveolata,577,2.00E-159,NA,NA,NA,NA,NA,"6IAA: Entity 1: Chains A, B, C",hRobo2 ectodomain,Homo sapiens,Roundabout homolog 2,1.84E-33
Plobata,Hawaii,plut2.m8.5539,,GO:0005471,0.01944596,0.99990516,1,2,ATP:ADP antiporter activity,,MF,74.8659166,-3.0363585,0.73036196,-4.1573339,3.22E-05,0.00706753,CvsMid,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119
Plobata,Hawaii,plut2.m8.5539,,GO:0005471,0.01944596,0.99990516,1,2,ATP:ADP antiporter activity,,MF,74.8659166,2.93025402,0.73642155,3.97904437,6.92E-05,0.04989956,MidvsHigh,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119
Plobata,Hawaii,plut2.m8.22430,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,46.5108392,-1.8978742,0.45245153,-4.1946464,2.73E-05,0.00636245,CvsMid,XM_015902166.1,fibrillin-2-like,Acropora digitifera,569,7.00E-157,NA,NA,NA,NA,NA,6POG: Entity 2: Chain B,Crystal structure of the NELL2 EGF1-6-Robo3 FN1 complex,Homo sapiens,Protein kinase C-binding protein NELL2,7.53E-40
Plobata,Hawaii,plut2.m8.23195,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,30.8714106,-1.1936368,0.32037508,-3.725748,0.00019474,0.03587891,CvsHigh,XM_029332148.1,fibrillin-1-like,Acropora millepora,922,0,NM_000138.5,fibrillin 1 (FBN1),Homo sapiens,56.3,3.00E-04,6POG: Entity 2: Chain B,Crystal structure of the NELL2 EGF1-6-Robo3 FN1 complex,Homo sapiens,Protein kinase C-binding protein NELL2,3.53E-20
Plobata,Hawaii,plut2.m8.23282,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,54.4385856,2.4173388,0.5385193,4.48886195,7.16E-06,0.01859001,MidvsHigh,XM_027181073.1,uncharacterized,Pocillopora damicornis,436,3.00E-117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.23282,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,54.4385856,2.27575356,0.53422585,4.25990914,2.05E-05,0.00561124,CvsHigh,XM_027181073.1,uncharacterized,Pocillopora damicornis,436,3.00E-117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.25307,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,145.899151,-1.1200244,0.27749403,-4.0362109,5.43E-05,0.04700974,MidvsHigh,XM_022953888.1,uncharacterized,Stylophora pistillata,468,1.00E-132,NA,NA,NA,NA,NA,"6JJJ: Entity 1: Chains A, B, C, D, E, F",Trimeric structure of Kupffer cell C-type lectin receptor Clec4f,Mus musculus,C-type lectin domain family 4 member F,1.05E-23
Plobata,Hawaii,plut2.m8.26944,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,97.0828983,0.91625682,0.21809028,4.201273,2.65E-05,0.02871162,MidvsHigh,XM_027196903.1,cysteine-rich with EGF-like domain protein 2,Pocillopora damicornis,857,0,NG_008750.1,fibrillin 2 (FBN2),Homo sapiens,52.7,0.005,6POG: Entity 2: Chain B,Crystal structure of the NELL2 EGF1-6-Robo3 FN1 complex,Homo sapiens,Protein kinase C-binding protein NELL2,3.55E-11
Plobata,Hawaii,plut2.m8.33084,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,30.8083682,-1.9478243,0.39168247,-4.9729677,6.59E-07,0.00041493,CvsHigh,XM_015895489.1,uncharacterized,Acropora digitifera,1845,0,NA,NA,NA,NA,NA,6PWS: Entity 1: Chain A,Crystal structure of the cow C-type carbohydrate-recognition domain of CD23 in the presence of alpha-methyl mannoside,Bos taurus,Fc fragment of IgE receptor II,2.34E-17
Plobata,Hawaii,plut2.m8.33216,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,102.510297,1.02891762,0.22894996,4.49407212,6.99E-06,0.00214723,CvsMid,XM_022949464.1,fibrillin-3-like,Stylophora pistillata,432,9.00E-116,NM_001167890.2,EGF like domain multiple 6 (EGFL6),Homo sapiens,50,0.023,6POG: Entity 2: Chain B,Crystal structure of the NELL2 EGF1-6-Robo3 FN1 complex,Homo sapiens,Protein kinase C-binding protein NELL2,3.66E-42
Plobata,Hawaii,plut2.m8.9304,,GO:0005509,0.02807335,0.98982642,8,403,calcium ion binding,,MF,67.0216421,-3.0229406,0.74126781,-4.0780681,4.54E-05,0.00969094,CvsMid,XM_020764532.1,uncharacterized,Orbicella faveolata,1179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,jamg1.TU.Sc0000117.30,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,163.952962,-1.1467635,0.2297581,-4.9911774,6.00E-07,0.0002712,CvsMid,XM_020750675.1,uncharacterized,Orbicella faveolata,222,2.00E-52,NA,NA,NA,NA,NA,2BUG: Entity 1: Chain A,Solution structure of the TPR domain from Protein phosphatase 5 in complex with Hsp90 derived peptide,Homo sapiens,SERINE/THREONINE PROTEIN PHOSPHATASE 5,1.37E-08
Plobata,Hawaii,jamg1.TU.xfSc0000469.4,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.0263645,-1.8634744,0.50563564,-3.6854095,0.00022834,0.03473634,CvsMid,KU847409.1,"green fluorescent protein mRNA, partial sequence",Porites lobata,148,3.00E-30,NA,NA,NA,NA,NA,"5OBL: Entity 1: Chains A, B",X-ray structure of the phosphatase PAPP5 from Arabidopsis thaliana,Arabidopsis thaliana,Serine/threonine-protein phosphatase 5,3.57E-07
Plobata,Hawaii,plut2.m8.10362,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,81.1376965,1.67335753,0.35034522,4.77631048,1.79E-06,0.00074143,CvsMid,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,154,2.00E-32,AC277971.1,"chromosome 11 clone CH17-258B14, complete sequence",Homo sapiens,50.9,0.012,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,3.10E-70
Plobata,Hawaii,plut2.m8.10362,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,81.1376965,2.24563469,0.354357,6.33721,2.34E-10,2.40E-07,CvsHigh,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,154,2.00E-32,AC277971.1,"chromosome 11 clone CH17-258B14, complete sequence",Homo sapiens,50.9,0.012,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,3.10E-70
Plobata,Hawaii,plut2.m8.10671,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,16.8661946,-2.0294226,0.371841,-5.4577699,4.82E-08,3.37E-05,CvsHigh,XM_022926103.1,uncharacterized,Stylophora pistillata,136,3.00E-27,NA,NA,NA,NA,NA,"3LFL: Entity 1: Chains A, B, C","Crystal Structure of human Glutathione Transferase Omega 1, delta 155",Homo sapiens,Glutathione S-transferase omega-1,2.82E-27
Plobata,Hawaii,plut2.m8.10671,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,16.8661946,-1.923427,0.38212223,-5.0335385,4.82E-07,0.00022419,CvsMid,XM_022926103.1,uncharacterized,Stylophora pistillata,136,3.00E-27,NA,NA,NA,NA,NA,"3LFL: Entity 1: Chains A, B, C","Crystal Structure of human Glutathione Transferase Omega 1, delta 155",Homo sapiens,Glutathione S-transferase omega-1,2.82E-27
Plobata,Hawaii,plut2.m8.11192,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,183.571028,-1.6396888,0.20741284,-7.9054354,2.67E-15,5.13E-12,CvsHigh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.11192,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,183.571028,-1.6279627,0.20904729,-7.7875329,6.83E-15,1.50E-11,CvsMid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.12089,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,164.472877,0.90441471,0.24286596,3.72392539,0.00019615,0.03587891,CvsHigh,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,180,1.00E-39,NA,NA,NA,NA,NA,"6HC2: Entity 1: Chains A, C, E, G, I, K, M, O, Q, S, U, W",Crystal structure of NuMA/LGN hetero-hexamers,Homo sapiens,G-protein-signaling modulator 2,5.99E-78
Plobata,Hawaii,plut2.m8.12181,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,12.8314934,-1.9781478,0.41281598,-4.7918391,1.65E-06,0.00072549,CvsMid,XM_020774641.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,575,9.00E-159,NA,NA,NA,NA,NA,3NF1: Entity 1: Chain A,Crystal structure of the TPR domain of kinesin light chain 1,Homo sapiens,Kinesin light chain 1,1.04E-32
Plobata,Hawaii,plut2.m8.12181,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,12.8314934,-1.6582544,0.41438261,-4.001747,6.29E-05,0.01379357,CvsHigh,XM_020774641.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,575,9.00E-159,NA,NA,NA,NA,NA,3NF1: Entity 1: Chain A,Crystal structure of the TPR domain of kinesin light chain 1,Homo sapiens,Kinesin light chain 1,1.04E-32
Plobata,Hawaii,plut2.m8.12888,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,20.0083631,-1.4759728,0.37362627,-3.950399,7.80E-05,0.01642182,CvsHigh,XM_020771749.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,241,4.00E-58,NM_001321038.2,G protein signaling modulator 2 (GPSM2),Homo sapiens,52.7,0.008,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,4.61E-61
Plobata,Hawaii,plut2.m8.12888,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,20.0083631,-1.504337,0.37997994,-3.9589904,7.53E-05,0.01482668,CvsMid,XM_020771749.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,241,4.00E-58,NM_001321038.2,G protein signaling modulator 2 (GPSM2),Homo sapiens,52.7,0.008,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,4.61E-61
Plobata,Hawaii,plut2.m8.14149,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,516.405313,-5.0986272,1.11512111,-4.5722631,4.82E-06,0.00154445,CvsMid,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.14149,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,516.405313,4.44749568,1.11525458,3.98787484,6.67E-05,0.04989956,MidvsHigh,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.15977,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.1671064,-1.4868524,0.36399721,-4.0847905,4.41E-05,0.0095472,CvsMid,XM_020746850.1,uncharacterized,Orbicella faveolata,271,2.00E-67,NA,NA,NA,NA,NA,2FO7: Entity 1: Chain A,Crystal structure of an 8 repeat consensus TPR superhelix (trigonal crystal form),NA,SYNTHETIC CONSENSUS TPR PROTEIN,1.03E-07
