Metadata,,,,GOSeq,,,,,,,,DESeq2,,,,,,,BLASTn,,,,,BLASTn (Homo sapiens),,,,,PDB  ,,,,
Plobata,Hawaii,plut2.m8.15977,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.1671064,-1.3342002,0.36076954,-3.6982064,0.00021713,0.03924913,CvsHigh,XM_020746850.1,uncharacterized,Orbicella faveolata,271,2.00E-67,NA,NA,NA,NA,NA,2FO7: Entity 1: Chain A,Crystal structure of an 8 repeat consensus TPR superhelix (trigonal crystal form),NA,SYNTHETIC CONSENSUS TPR PROTEIN,1.03E-07
Plobata,Hawaii,plut2.m8.16587,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,29.1260184,-1.3384804,0.30402539,-4.4025282,1.07E-05,0.00288422,CvsMid,XM_022952423.1,tetratricopeptide repeat protein 28-like,Stylophora pistillata,180,6.00E-40,NA,NA,NA,NA,NA,"6HC2: Entity 1: Chains A, C, E, G, I, K, M, O, Q, S, U, W",Crystal structure of NuMA/LGN hetero-hexamers,Homo sapiens,G-protein-signaling modulator 2,4.99E-63
Plobata,Hawaii,plut2.m8.18568,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,41.1090803,-1.5074633,0.35280686,-4.272772,1.93E-05,0.00478441,CvsMid,XM_022953308.1,tetratricopeptide repeat protein 28-like,Stylophora pistillata,187,4.00E-42,NA,NA,NA,NA,NA,4WNE: Entity 1: Chain A,Crystal structure of the TPR domain of LGN in complex with Frmpd4/Preso1 at 2.0 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,2.12E-67
Plobata,Hawaii,plut2.m8.21315,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,200.598716,0.86326496,0.23687422,3.64440233,0.00026801,0.04525311,CvsHigh,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,180,9.00E-40,AL356234.18,"DNA sequence from clone RP11-95M15 on chromosome 6, complete sequence",Homo sapiens,50.9,0.031,4WNF: Entity 1: Chain A,Crystal structure of the oxidized TPR domain of LGN in complex with Frmpd4/Preso1 at 2.9 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,4.66E-73
Plobata,Hawaii,plut2.m8.21416,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.8506355,-1.9862306,0.37418139,-5.3082024,1.11E-07,6.30E-05,CvsMid,XM_029347207.1,BTB and MATH domain-containing protein 36-like,Acropora millepora,196,4.00E-45,NA,NA,NA,NA,NA,6I2M: Entity 1: Chain A,Crystal structure of vaccinia virus protein A55 BTB-Back domain in complex with human Cullin-3 N-terminus,Vaccinia virus WR,Kelch repeat and BTB domain-containing protein A55,4.28E-07
Plobata,Hawaii,plut2.m8.21416,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.8506355,-1.7106528,0.37364877,-4.5782373,4.69E-06,0.00175727,CvsHigh,XM_029347207.1,BTB and MATH domain-containing protein 36-like,Acropora millepora,196,4.00E-45,NA,NA,NA,NA,NA,6I2M: Entity 1: Chain A,Crystal structure of vaccinia virus protein A55 BTB-Back domain in complex with human Cullin-3 N-terminus,Vaccinia virus WR,Kelch repeat and BTB domain-containing protein A55,4.28E-07
Plobata,Hawaii,plut2.m8.21463,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,13.6012644,-1.6081511,0.38758702,-4.1491355,3.34E-05,0.00840625,CvsHigh,XM_020768347.1,uncharacterized,Orbicella faveolata,532,4.00E-145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.21703,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,36.0511996,2.38346161,0.54858507,4.34474386,1.39E-05,0.0226256,MidvsHigh,XM_020772275.1,uncharacterized,Orbicella faveolata,861,0,CP068261.1,isolate CHM13 chromosome 17,Homo sapiens,59.9,4.00E-05,2FO7: Entity 1: Chain A,Crystal structure of an 8 repeat consensus TPR superhelix (trigonal crystal form),NA,SYNTHETIC CONSENSUS TPR PROTEIN,0.00001697
Plobata,Hawaii,plut2.m8.21703,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,36.0511996,-1.971244,0.52714131,-3.7394983,0.00018439,0.02982232,CvsMid,XM_020772275.1,uncharacterized,Orbicella faveolata,861,0,CP068261.1,isolate CHM13 chromosome 17,Homo sapiens,59.9,4.00E-05,2FO7: Entity 1: Chain A,Crystal structure of an 8 repeat consensus TPR superhelix (trigonal crystal form),NA,SYNTHETIC CONSENSUS TPR PROTEIN,0.00001697
Plobata,Hawaii,plut2.m8.21905,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,36.5947695,1.36251191,0.28944882,4.70726372,2.51E-06,0.00098913,CvsMid,XM_020773255.1,tumor necrosis factor receptor superfamily member 1A-like,Orbicella faveolata,242,3.00E-59,NA,NA,NA,NA,NA,"1ZA3: Entity 3: Chains R, S",The crystal structure of the YSd1 Fab bound to DR5,Homo sapiens,Tumor necrosis factor receptor superfamily member 10B,0.000003976
Plobata,Hawaii,plut2.m8.22609,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,221.892315,1.04076018,0.24067059,4.32441777,1.53E-05,0.00479561,CvsHigh,XM_020769173.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,721,0,NA,NA,NA,NA,NA,"6HC2: Entity 1: Chains A, C, E, G, I, K, M, O, Q, S, U, W",Crystal structure of NuMA/LGN hetero-hexamers,Homo sapiens,G-protein-signaling modulator 2,3.22E-44
Plobata,Hawaii,plut2.m8.23335,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,105.485818,0.84390037,0.21955214,3.84373565,0.00012118,0.02418003,CvsHigh,XM_020750088.1,kinesin light chain-like,Orbicella faveolata,419,5.00E-112,NA,NA,NA,NA,NA,5OJ8: Entity 1: Chain A,Crystal structure of the KLC1-TPR domain ([A1-B5] fragment),Homo sapiens,Kinesin light chain 1,2.51E-35
Plobata,Hawaii,plut2.m8.24126,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,62.3393267,-1.1232015,0.24587607,-4.5681611,4.92E-06,0.00179998,CvsHigh,XM_029353345.1,nucleotide-binding oligomerization domain-containing protein 2-like,Acropora millepora,253,4.00E-62,NA,NA,NA,NA,NA,5IRL: Entity 1: Chain A,Crystal structure of rabbit NOD2 SER mutant in an ADP-bound state,Oryctolagus cuniculus,Uncharacterized protein,2.41E-12
Plobata,Hawaii,plut2.m8.25894,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,92.2260287,-1.5214477,0.23020355,-6.6091411,3.87E-11,4.24E-08,CvsMid,XM_022934510.1,E3 ubiquitin-protein ligase DZIP3-like,Stylophora pistillata,347,5.00E-90,NA,NA,NA,NA,NA,4R5D: Entity 1: Chain A,Crystal structure of computational designed leucine rich repeats DLRR_G3 in space group F222,synthetic construct,Leucine rich repeat protein,4.66E-32
Plobata,Hawaii,plut2.m8.25894,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,92.2260287,-1.6262652,0.22656286,-7.1779866,7.07E-13,1.21E-09,CvsHigh,XM_022934510.1,E3 ubiquitin-protein ligase DZIP3-like,Stylophora pistillata,347,5.00E-90,NA,NA,NA,NA,NA,4R5D: Entity 1: Chain A,Crystal structure of computational designed leucine rich repeats DLRR_G3 in space group F222,synthetic construct,Leucine rich repeat protein,4.66E-32
Plobata,Hawaii,plut2.m8.25928,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,102.382754,1.38475342,0.32474102,4.26417777,2.01E-05,0.00560514,CvsHigh,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,180,9.00E-40,NA,NA,NA,NA,NA,4WNE: Entity 1: Chain A,Crystal structure of the TPR domain of LGN in complex with Frmpd4/Preso1 at 2.0 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,6.98E-82
Plobata,Hawaii,plut2.m8.25928,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,102.382754,1.24586416,0.32673996,3.81301431,0.00013728,0.02370045,CvsMid,XM_020744740.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,180,9.00E-40,NA,NA,NA,NA,NA,4WNE: Entity 1: Chain A,Crystal structure of the TPR domain of LGN in complex with Frmpd4/Preso1 at 2.0 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,6.98E-82
Plobata,Hawaii,plut2.m8.26038,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,31.4148137,-1.2422081,0.29800329,-4.1684376,3.07E-05,0.00683256,CvsMid,XM_020754005.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,573,3.00E-158,NA,NA,NA,NA,NA,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,2.41E-69
Plobata,Hawaii,plut2.m8.28828,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,33.4123039,-1.127811,0.27772767,-4.060852,4.89E-05,0.01138266,CvsHigh,XM_020754005.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,309,7.00E-79,NG_030414.1,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 (SPOCK3)",Homo sapiens,50,0.021,4WNF: Entity 1: Chain A,Crystal structure of the oxidized TPR domain of LGN in complex with Frmpd4/Preso1 at 2.9 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,1.16E-55
Plobata,Hawaii,plut2.m8.28828,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,33.4123039,-1.196145,0.28213907,-4.2395584,2.24E-05,0.00546213,CvsMid,XM_020754005.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,309,7.00E-79,NG_030414.1,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 (SPOCK3)",Homo sapiens,50,0.021,4WNF: Entity 1: Chain A,Crystal structure of the oxidized TPR domain of LGN in complex with Frmpd4/Preso1 at 2.9 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,1.16E-55
Plobata,Hawaii,plut2.m8.29528,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,18.1010512,-2.0215447,0.48605724,-4.1590672,3.20E-05,0.00818314,CvsHigh,XM_020758155.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,235,2.00E-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.29528,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,18.1010512,-2.4435112,0.48398725,-5.0487099,4.45E-07,0.00021358,CvsMid,XM_020758155.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,235,2.00E-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.30338,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,12.4936794,-2.0882043,0.441065,-4.7344594,2.20E-06,0.00096422,CvsHigh,XM_020773844.1,nephrocystin-3-like,Orbicella faveolata,398,1.00E-105,NA,NA,NA,NA,NA,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,4.63E-15
Plobata,Hawaii,plut2.m8.30338,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,12.4936794,-1.7715423,0.45916466,-3.8581853,0.00011423,0.02040901,CvsMid,XM_020773844.1,nephrocystin-3-like,Orbicella faveolata,398,1.00E-105,NA,NA,NA,NA,NA,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,4.63E-15
Plobata,Hawaii,plut2.m8.30977,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.6255256,-1.9569683,0.36065683,-5.4261229,5.76E-08,3.54E-05,CvsMid,XM_029349659.1,uncharacterized,Acropora millepora,255,1.00E-62,,,Homo sapiens,,,5IRN: Entity 1: Chain A,Crystal structure of rabbit NOD2 in an ADP-bound state (Crystal form1),Oryctolagus cuniculus,Uncharacterized protein,2.79E-16
Plobata,Hawaii,plut2.m8.33084,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,30.8083682,-1.9478243,0.39168247,-4.9729677,6.59E-07,0.00041493,CvsHigh,XM_015895489.1,uncharacterized,Acropora digitifera,1845,0,NA,NA,NA,NA,NA,6PWS: Entity 1: Chain A,Crystal structure of the cow C-type carbohydrate-recognition domain of CD23 in the presence of alpha-methyl mannoside,Bos taurus,Fc fragment of IgE receptor II,2.34E-17
Plobata,Hawaii,plut2.m8.33367,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.1476384,-2.5952447,0.39030188,-6.6493266,2.94E-11,3.48E-08,CvsMid,XM_020749598.1,protein NLRC5-like,Orbicella faveolata,214,3.00E-50,NA,NA,NA,NA,NA,4R5D: Entity 1: Chain A,Crystal structure of computational designed leucine rich repeats DLRR_G3 in space group F222,synthetic construct,Leucine rich repeat protein,6.56E-28
Plobata,Hawaii,plut2.m8.33367,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,22.1476384,-1.8140691,0.39967371,-4.5388753,5.66E-06,0.00202086,CvsHigh,XM_020749598.1,protein NLRC5-like,Orbicella faveolata,214,3.00E-50,NA,NA,NA,NA,NA,4R5D: Entity 1: Chain A,Crystal structure of computational designed leucine rich repeats DLRR_G3 in space group F222,synthetic construct,Leucine rich repeat protein,6.56E-28
Plobata,Hawaii,plut2.m8.33377,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,21.4678,-1.6802354,0.45581387,-3.6862315,0.0002276,0.04033331,CvsHigh,XM_020758155.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,196,9.00E-45,NM_001321038.2,G protein signaling modulator 2 (GPSM2),Homo sapiens,58.1,2.00E-04,4WNF: Entity 1: Chain A,Crystal structure of the oxidized TPR domain of LGN in complex with Frmpd4/Preso1 at 2.9 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,1.52E-60
Plobata,Hawaii,plut2.m8.33379,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,12.2600437,-2.1858557,0.49113181,-4.4506499,8.56E-06,0.00244752,CvsMid,XM_020754005.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,427,2.00E-114,NM_001321038.2,G protein signaling modulator 2 (GPSM2),Homo sapiens,50.9,0.011,"5A7D: Entity 1: Chains B, C, D, E, F, G, H, I",Tetrameric assembly of LGN with Inscuteable,Drosophila melanogaster,PINS,1.91E-49
Plobata,Hawaii,plut2.m8.33396,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,28.5456619,-1.9747779,0.45823352,-4.3095448,1.64E-05,0.00502715,CvsHigh,XM_020757389.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,183,3.00E-41,NA,NA,NA,NA,NA,4WNE: Entity 1: Chain A,Crystal structure of the TPR domain of LGN in complex with Frmpd4/Preso1 at 2.0 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,3.58E-07
Plobata,Hawaii,plut2.m8.33396,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,28.5456619,-2.1137761,0.46076927,-4.5874937,4.49E-06,0.00149842,CvsMid,XM_020757389.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,183,3.00E-41,NA,NA,NA,NA,NA,4WNE: Entity 1: Chain A,Crystal structure of the TPR domain of LGN in complex with Frmpd4/Preso1 at 2.0 Angstrom resolution,Homo sapiens,G-protein-signaling modulator 2,3.58E-07
Plobata,Hawaii,plut2.m8.4150,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,17.3525766,-1.4283475,0.37383233,-3.8208239,0.00013301,0.0262006,CvsHigh,XM_027190292.1,uncharacterized,Pocillopora damicornis,99,2.00E-15,NA,NA,NA,NA,NA,"7CRC: Entity 1: Chains A, B, C, D",Cryo-EM structure of plant NLR RPP1 tetramer in complex with ATR1,Arabidopsis thaliana,NAD+ hydrolase (NADase),0.0000021
Plobata,Hawaii,plut2.m8.5234,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,11.8701163,-2.2377682,0.50606498,-4.421899,9.78E-06,0.00268441,CvsMid,XM_015901185.1,DCN1-like protein 1,Acropora digitifera,204,7.00E-47,NA,NA,NA,NA,NA,"4KXF: Entity 1: Chains B, D, F, H, K, L, N, P",Crystal structure of NLRC4 reveals its autoinhibition mechanism,Mus musculus,NLR family CARD domain-containing protein 4,1.06E-16
Plobata,Hawaii,plut2.m8.7302,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,128.912059,1.14568685,0.28874798,3.96777443,7.25E-05,0.01548172,CvsHigh,XM_009670578.1,australis deleted in malignant brain tumors 1 protein-like,Struthio camelus,69.4,5.00E-06,NA,NA,NA,NA,NA,"1A0J: Entity 1: Chains A, B, C, D",CRYSTAL STRUCTURE OF A NON-PSYCHROPHILIC TRYPSIN FROM A COLD-ADAPTED FISH SPECIES.,Salmo salar,TRYPSIN,7.40E-41
Plobata,Hawaii,plut2.m8.7539,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,14.8145627,-2.1429323,0.54275471,-3.9482519,7.87E-05,0.01525496,CvsMid,XM_027180210.1,ribonuclease inhibitor-like,Pocillopora damicornis,260,9.00E-65,AC062020.5,"BAC clone RP11-154O23 from 2, complete sequence",Homo sapiens,48.2,0.023,2BNH: Entity 1: Chain A,PORCINE RIBONUCLEASE INHIBITOR,Sus scrofa,RIBONUCLEASE INHIBITOR,5.73E-23
Plobata,Hawaii,plut2.m8.9273,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,17.9391673,-1.6281737,0.37492774,-4.3426332,1.41E-05,0.00360527,CvsMid,XM_020774627.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,507,6.00E-138,NA,NA,NA,NA,NA,6FV0: Entity 1: Chain A,Crystal structure of the TPR domain of KLC1 in complex with the C-terminal peptide of torsinA,Mus musculus,"Kinesin light chain 1,Torsin-1A",2.70E-34
Plobata,Hawaii,plut2.m8.9453,,GO:0005515,0.00291768,0.99843387,38,2812,protein binding,,MF,54.7589764,-1.4600565,0.38823734,-3.7607318,0.00016942,0.03174503,CvsHigh,XM_013547570.2,uncharacterized,Lingula anatina,87.9,4.00E-12,NM_001347828.2,platelet derived growth factor receptor alpha (PDGFRA),Homo sapiens,54.5,0.002,5FM3: Entity 1: Chain A,Crystal structure of hyper-phosphorylated RET kinase domain with (proximal) juxtamembrane segment,Homo sapiens,PROTO-ONCOGENE TYROSINE-PROTEIN KINASE RECEPTOR RET,1.17E-65
Plobata,Hawaii,plut2.m8.24633,,GO:0005576,0.04734287,0.99121494,3,89,extracellular region,,CC,1485.67812,-4.6377491,0.28003653,-16.561229,1.33E-61,2.04E-57,CvsHigh,XM_027190886.1,hevamine-A-like,Pocillopora damicornis,280,2.00E-70,NA,NA,NA,NA,NA,4TXE: Entity 1: Chain A,ScCTS1 in complex with compound 5,Saccharomyces cerevisiae,Endochitinase,2.05E-54
