Metadata,,,,GOSeq,,,,,,,,DESeq2,,,,,,,BLASTn,,,,,BLASTn (Homo sapiens),,,,,PDB  ,,,,
Plobata,Hawaii,plut2.m8.24633,,GO:0005576,0.04734287,0.99121494,3,89,extracellular region,,CC,1485.67812,-5.0532576,0.28001334,-18.046489,8.41E-73,1.29E-68,CvsMid,XM_027190886.1,hevamine-A-like,Pocillopora damicornis,280,2.00E-70,NA,NA,NA,NA,NA,4TXE: Entity 1: Chain A,ScCTS1 in complex with compound 5,Saccharomyces cerevisiae,Endochitinase,2.05E-54
Plobata,Hawaii,plut2.m8.7220,,GO:0005576,0.04734287,0.99121494,3,89,extracellular region,,CC,25.7778299,-3.6953372,0.40441763,-9.1374286,6.40E-20,1.64E-16,CvsHigh,XM_020750209.1,probable chitinase 3,Orbicella faveolata,74.3,1.00E-08,NA,NA,NA,NA,NA,"6G9E: Entity 1: Chains A, B, C, D, E, F",Crystal structure of immunomodulatory active chitinase from Trichuris suis - TsES1 - 6 molecules in ASU,Trichuris suis,Immunomodulatory active chitinase,7.53E-13
Plobata,Hawaii,plut2.m8.7220,,GO:0005576,0.04734287,0.99121494,3,89,extracellular region,,CC,25.7778299,-3.2910173,0.41513142,-7.9276517,2.23E-15,5.72E-12,CvsMid,XM_020750209.1,probable chitinase 3,Orbicella faveolata,74.3,1.00E-08,NA,NA,NA,NA,NA,"6G9E: Entity 1: Chains A, B, C, D, E, F",Crystal structure of immunomodulatory active chitinase from Trichuris suis - TsES1 - 6 molecules in ASU,Trichuris suis,Immunomodulatory active chitinase,7.53E-13
Plobata,Hawaii,plut2.m8.8790,,GO:0005576,0.04734287,0.99121494,3,89,extracellular region,,CC,166.754542,-1.0298086,0.27237906,-3.7807921,0.00015633,0.03040524,CvsHigh,XM_015916851.1,melanotransferrin-like,Acropora digitifera,187,2.00E-42,NA,NA,NA,NA,NA,6XR0: Entity 3: Chain M,Crystal Structure of Human Melanotransferrin in complex with SC57.32 Fab,Homo sapiens,Melanotransferrin,3.02E-51
Plobata,Hawaii,plut2.m8.12181,,GO:0005871,0.00639865,0.99945113,3,45,kinesin complex,,CC,12.8314934,-1.9781478,0.41281598,-4.7918391,1.65E-06,0.00072549,CvsMid,XM_020774641.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,575,9.00E-159,NA,NA,NA,NA,NA,3NF1: Entity 1: Chain A,Crystal structure of the TPR domain of kinesin light chain 1,Homo sapiens,Kinesin light chain 1,1.04E-32
Plobata,Hawaii,plut2.m8.12181,,GO:0005871,0.00639865,0.99945113,3,45,kinesin complex,,CC,12.8314934,-1.6582544,0.41438261,-4.001747,6.29E-05,0.01379357,CvsHigh,XM_020774641.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,575,9.00E-159,NA,NA,NA,NA,NA,3NF1: Entity 1: Chain A,Crystal structure of the TPR domain of kinesin light chain 1,Homo sapiens,Kinesin light chain 1,1.04E-32
Plobata,Hawaii,plut2.m8.23335,,GO:0005871,0.00639865,0.99945113,3,45,kinesin complex,,CC,105.485818,0.84390037,0.21955214,3.84373565,0.00012118,0.02418003,CvsHigh,XM_020750088.1,kinesin light chain-like,Orbicella faveolata,419,5.00E-112,NA,NA,NA,NA,NA,5OJ8: Entity 1: Chain A,Crystal structure of the KLC1-TPR domain ([A1-B5] fragment),Homo sapiens,Kinesin light chain 1,2.51E-35
Plobata,Hawaii,plut2.m8.9273,,GO:0005871,0.00639865,0.99945113,3,45,kinesin complex,,CC,17.9391673,-1.6281737,0.37492774,-4.3426332,1.41E-05,0.00360527,CvsMid,XM_020774627.1,tetratricopeptide repeat protein 28-like,Orbicella faveolata,507,6.00E-138,NA,NA,NA,NA,NA,6FV0: Entity 1: Chain A,Crystal structure of the TPR domain of KLC1 in complex with the C-terminal peptide of torsinA,Mus musculus,"Kinesin light chain 1,Torsin-1A",2.70E-34
Plobata,Hawaii,plut2.m8.3794,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,218.662426,-2.298525,0.19210704,-11.964814,5.43E-33,2.78E-29,CvsHigh,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.3794,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,218.662426,-2.5311348,0.19252643,-13.146947,1.77E-39,1.36E-35,CvsMid,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.7555,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,203.555668,-2.5138416,0.3484538,-7.2142751,5.42E-13,8.48E-10,CvsMid,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.7555,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,203.555668,-2.1238952,0.34855013,-6.0935141,1.10E-09,9.98E-07,CvsHigh,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.92,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,731.379534,-0.578753,0.14148542,-4.0905488,4.30E-05,0.01033185,CvsHigh,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.92,,GO:0005874,0.00048747,0.99998429,3,18,microtubule,,CC,731.379534,-0.6533245,0.14202647,-4.6000193,4.22E-06,0.00144244,CvsMid,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.1212,,GO:0006206,0.00806767,1,1,1,pyrimidine nucleobase metabolic process,,BP,180.485004,0.78262812,0.21896844,3.57415947,0.00035135,0.04952813,CvsMid,XM_020763917.1,kelch-like protein 2,Orbicella faveolata,102,1.00E-17,,,,,,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.1212,,GO:0006213,0.02631168,0.99982575,1,2,pyrimidine nucleoside metabolic process,,BP,180.485004,0.78262812,0.21896844,3.57415947,0.00035135,0.04952813,CvsMid,XM_020763917.1,kelch-like protein 2,Orbicella faveolata,102,1.00E-17,,,,,,NA,NA,NA,NA,NA
Plobata,Hawaii,plut2.m8.11192,,GO:0006955,0.02238419,0.99849722,2,16,immune response,,BP,183.571028,-1.6396888,0.20741284,-7.9054354,2.67E-15,5.13E-12,CvsHigh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.11192,,GO:0006955,0.02238419,0.99849722,2,16,immune response,,BP,183.571028,-1.6279627,0.20904729,-7.7875329,6.83E-15,1.50E-11,CvsMid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0001489
Plobata,Hawaii,plut2.m8.14149,,GO:0006955,0.02238419,0.99849722,2,16,immune response,,BP,516.405313,-5.0986272,1.11512111,-4.5722631,4.82E-06,0.00154445,CvsMid,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.14149,,GO:0006955,0.02238419,0.99849722,2,16,immune response,,BP,516.405313,4.44749568,1.11525458,3.98787484,6.67E-05,0.04989956,MidvsHigh,XM_020762700.1,adiponectin-like,Orbicella faveolata,114,1.00E-20,NA,NA,NA,NA,NA,6ZT0: Entity 1: Chain A,Crystal structure of the Eiger TNF domain/Grindelwald extracellular domain complex,Drosophila melanogaster,Protein eiger,0.0003125
Plobata,Hawaii,plut2.m8.3794,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,218.662426,-2.298525,0.19210704,-11.964814,5.43E-33,2.78E-29,CvsHigh,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.3794,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,218.662426,-2.5311348,0.19252643,-13.146947,1.77E-39,1.36E-35,CvsMid,XM_020747170.1,tubulin beta chain-like,Orbicella faveolata,854,0,NM_178014.4,tubulin beta class I (TUBB),Homo sapiens,596,4.00E-167,"5ZXH: Entity 2: Chains B, D",The structure of MT189-tubulin complex,Bos taurus,Tubulin beta-2B chain,8.50E-194
Plobata,Hawaii,plut2.m8.7555,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,203.555668,-2.5138416,0.3484538,-7.2142751,5.42E-13,8.48E-10,CvsMid,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.7555,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,203.555668,-2.1238952,0.34855013,-6.0935141,1.10E-09,9.98E-07,CvsHigh,XM_020749795.1,tubulin beta chain-like,Orbicella faveolata,1327,0,NM_006087.4,tubulin beta 4A class IVa (TUBB4A),Homo sapiens,1123,0,"2XRP: Entity 1: Chains A, C, E, G",Human Doublecortin N-DC Repeat (1MJD) and Mammalian Tubulin (1JFF and 3HKE) Docked into the 8-Angstrom Cryo-EM Map of Doublecortin- Stabilised Microtubules,Bos taurus,TUBULIN BETA-2B CHAIN,8.14E-283
Plobata,Hawaii,plut2.m8.92,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,731.379534,-0.578753,0.14148542,-4.0905488,4.30E-05,0.01033185,CvsHigh,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.92,,GO:0007017,0.00060644,0.99997893,3,18,microtubule-based process,,BP,731.379534,-0.6533245,0.14202647,-4.6000193,4.22E-06,0.00144244,CvsMid,XM_020775100.1,uncharacterized,Orbicella faveolata,675,0,NA,NA,NA,NA,NA,"3N2K: Entity 1: Chains A, C",TUBULIN-NSC 613862: RB3 Stathmin-like domain complex,Ovis aries,Tubulin alpha chain,9.93E-237
Plobata,Hawaii,plut2.m8.24633,,GO:0008061,0.01120787,0.9994714,2,18,chitin binding,,MF,1485.67812,-4.6377491,0.28003653,-16.561229,1.33E-61,2.04E-57,CvsHigh,XM_027190886.1,hevamine-A-like,Pocillopora damicornis,280,2.00E-70,NA,NA,NA,NA,NA,4TXE: Entity 1: Chain A,ScCTS1 in complex with compound 5,Saccharomyces cerevisiae,Endochitinase,2.05E-54
Plobata,Hawaii,plut2.m8.24633,,GO:0008061,0.01120787,0.9994714,2,18,chitin binding,,MF,1485.67812,-5.0532576,0.28001334,-18.046489,8.41E-73,1.29E-68,CvsMid,XM_027190886.1,hevamine-A-like,Pocillopora damicornis,280,2.00E-70,NA,NA,NA,NA,NA,4TXE: Entity 1: Chain A,ScCTS1 in complex with compound 5,Saccharomyces cerevisiae,Endochitinase,2.05E-54
Plobata,Hawaii,plut2.m8.7220,,GO:0008061,0.01120787,0.9994714,2,18,chitin binding,,MF,25.7778299,-3.6953372,0.40441763,-9.1374286,6.40E-20,1.64E-16,CvsHigh,XM_020750209.1,probable chitinase 3,Orbicella faveolata,74.3,1.00E-08,NA,NA,NA,NA,NA,"6G9E: Entity 1: Chains A, B, C, D, E, F",Crystal structure of immunomodulatory active chitinase from Trichuris suis - TsES1 - 6 molecules in ASU,Trichuris suis,Immunomodulatory active chitinase,7.53E-13
Plobata,Hawaii,plut2.m8.7220,,GO:0008061,0.01120787,0.9994714,2,18,chitin binding,,MF,25.7778299,-3.2910173,0.41513142,-7.9276517,2.23E-15,5.72E-12,CvsMid,XM_020750209.1,probable chitinase 3,Orbicella faveolata,74.3,1.00E-08,NA,NA,NA,NA,NA,"6G9E: Entity 1: Chains A, B, C, D, E, F",Crystal structure of immunomodulatory active chitinase from Trichuris suis - TsES1 - 6 molecules in ASU,Trichuris suis,Immunomodulatory active chitinase,7.53E-13
Plobata,Hawaii,plut2.m8.7016,,GO:0008131,0.03151884,0.99962494,1,4,primary amine oxidase activity,,MF,273.33127,-0.9098845,0.2130483,-4.27079,1.95E-05,0.02809402,MidvsHigh,XR_003824978.1,amiloride-sensitive amine oxidase [copper-containing] pseudogene,Acropora millepora,1533,0,NM_001091.4,amine oxidase copper containing 1 (AOC1),Homo sapiens,82.4,3.00E-12,"3HII: Entity 1: Chains A, B",Crystal structure of human diamine oxidase in complex with the inhibitor pentamidine,Homo sapiens,Amiloride-sensitive amine oxidase,1.98E-176
Plobata,Hawaii,plut2.m8.31969,,GO:0008234,0.041859,0.99585907,2,33,cysteine-type peptidase activity,,MF,49.3260032,-2.3608662,0.41529449,-5.6848003,1.31E-08,1.01E-05,CvsMid,XR_001560371.1,uncharacterized,Acropora digitifera,128,6.00E-25,NM_001336.4,cathepsin Z (CTSZ),Homo sapiens,84.2,3.00E-13,"1EF7: Entity 1: Chains A, B",CRYSTAL STRUCTURE OF HUMAN CATHEPSIN X,Homo sapiens,CATHEPSIN X,5.51E-62
Plobata,Hawaii,plut2.m8.31969,,GO:0008234,0.041859,0.99585907,2,33,cysteine-type peptidase activity,,MF,49.3260032,-2.7699807,0.4090789,-6.7712626,1.28E-11,1.51E-08,CvsHigh,XR_001560371.1,uncharacterized,Acropora digitifera,128,6.00E-25,NM_001336.4,cathepsin Z (CTSZ),Homo sapiens,84.2,3.00E-13,"1EF7: Entity 1: Chains A, B",CRYSTAL STRUCTURE OF HUMAN CATHEPSIN X,Homo sapiens,CATHEPSIN X,5.51E-62
Plobata,Hawaii,plut2.m8.3544,,GO:0008234,0.041859,0.99585907,2,33,cysteine-type peptidase activity,,MF,452.577181,-1.0129997,0.20722973,-4.8882934,1.02E-06,0.00055815,CvsHigh,XM_022952002.1,dipeptidyl peptidase 1-like,Stylophora pistillata,497,1.00E-135,NM_001814.6,cathepsin C (CTSC),Homo sapiens,148,8.00E-32,3PDF: Entity 1: Chain A,Discovery of Novel Cyanamide-Based Inhibitors of Cathepsin C,Homo sapiens,Dipeptidyl peptidase 1,1.17E-149
Plobata,Hawaii,plut2.m8.7016,,GO:0009308,0.03151884,0.99962494,1,4,amine metabolic process,,BP,273.33127,-0.9098845,0.2130483,-4.27079,1.95E-05,0.02809402,MidvsHigh,XR_003824978.1,amiloride-sensitive amine oxidase [copper-containing] pseudogene,Acropora millepora,1533,0,NM_001091.4,amine oxidase copper containing 1 (AOC1),Homo sapiens,82.4,3.00E-12,"3HII: Entity 1: Chains A, B",Crystal structure of human diamine oxidase in complex with the inhibitor pentamidine,Homo sapiens,Amiloride-sensitive amine oxidase,1.98E-176
Plobata,Hawaii,plut2.m8.7016,,GO:0048038,0.04763508,0.9990428,1,6,quinone binding,,MF,273.33127,-0.9098845,0.2130483,-4.27079,1.95E-05,0.02809402,MidvsHigh,XR_003824978.1,amiloride-sensitive amine oxidase [copper-containing] pseudogene,Acropora millepora,1533,0,NM_001091.4,amine oxidase copper containing 1 (AOC1),Homo sapiens,82.4,3.00E-12,"3HII: Entity 1: Chains A, B",Crystal structure of human diamine oxidase in complex with the inhibitor pentamidine,Homo sapiens,Amiloride-sensitive amine oxidase,1.98E-176
Plobata,Hawaii,plut2.m8.5539,,GO:0140021,0.01944596,0.99990516,1,2,mitochondrial ADP transmembrane transport,,BP,74.8659166,-3.0363585,0.73036196,-4.1573339,3.22E-05,0.00706753,CvsMid,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119
Plobata,Hawaii,plut2.m8.5539,,GO:0140021,0.01944596,0.99990516,1,2,mitochondrial ADP transmembrane transport,,BP,74.8659166,2.93025402,0.73642155,3.97904437,6.92E-05,0.04989956,MidvsHigh,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119
Plobata,Hawaii,plut2.m8.5539,,GO:1990544,0.01944596,0.99990516,1,2,mitochondrial ATP transmembrane transport,,BP,74.8659166,-3.0363585,0.73036196,-4.1573339,3.22E-05,0.00706753,CvsMid,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119
Plobata,Hawaii,plut2.m8.5539,,GO:1990544,0.01944596,0.99990516,1,2,mitochondrial ATP transmembrane transport,,BP,74.8659166,2.93025402,0.73642155,3.97904437,6.92E-05,0.04989956,MidvsHigh,XM_020754493.1,"ADP,ATP carrier protein 3, mitochondrial-like",Orbicella faveolata,857,0,NG_009280.2,solute carrier family 25 member 5 pseudogene 7 (SLC25A5P7) on chromosome 6,Homo sapiens,80.6,6.00E-12,4C9G: Entity 1: Chain A,Structure of yeast mitochondrial ADP/ATP carrier isoform 2 inhibited by carboxyatractyloside (C2221 crystal form),Saccharomyces cerevisiae,"ADP, ATP CARRIER PROTEIN 2",9.03E-119